Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlaybackServiceMediaPlayer.PSMPInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: oldPlayerStatus; playerStatus; playable
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,LocalPSMP,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,LocalPSMP.PlayerExecutor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: threadPool
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,LocalPSMP.PlayerExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,LocalPSMP.PlayerLock,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: lock
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,LocalPSMP.PlayerLock,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlaybackService,Feature Envy,The tool detected a instance of this smell because handleKeycode is more interested in members of the type: PlaybackServiceMediaPlayer
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlaybackService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_PLAYABLE; EXTRA_CAST_DISCONNECT; EXTRA_SHOULD_STREAM; EXTRA_ALLOW_STREAM_THIS_TIME; EXTRA_ALLOW_STREAM_ALWAYS; EXTRA_START_WHEN_PREPARED; EXTRA_PREPARE_IMMEDIATELY; ACTION_PLAYER_STATUS_CHANGED; AVRCP_ACTION_PLAYER_STATUS_CHANGED; AVRCP_ACTION_META_CHANGED; ACTION_PLAYER_NOTIFICATION; EXTRA_NOTIFICATION_CODE; EXTRA_NOTIFICATION_TYPE; ACTION_SHUTDOWN_PLAYBACK_SERVICE; ACTION_SKIP_CURRENT_EPISODE; ACTION_PAUSE_PLAY_CURRENT_EPISODE; CUSTOM_ACTION_FAST_FORWARD; CUSTOM_ACTION_REWIND; EXTRA_CODE_AUDIO; EXTRA_CODE_VIDEO; EXTRA_CODE_CAST; NOTIFICATION_TYPE_ERROR; NOTIFICATION_TYPE_BUFFER_UPDATE; NOTIFICATION_TYPE_RELOAD; NOTIFICATION_TYPE_SLEEPTIMER_UPDATE; NOTIFICATION_TYPE_BUFFER_START; NOTIFICATION_TYPE_BUFFER_END; NOTIFICATION_TYPE_PLAYBACK_END; NOTIFICATION_TYPE_PLAYBACK_SPEED_CHANGE; NOTIFICATION_TYPE_SET_SPEED_ABILITY_CHANGED; INVALID_TIME; isRunning; transientPause; isCasting; mediaPlayer; taskManager; flavorHelper; stateManager; positionEventTimer; notificationBuilder; autoSkippedFeedMediaId; mediaSession; currentMediaType; mBinder; taskManagerCallback; mediaPlayerCallback; mediaSessionSetupThread; notificationSetupThread; autoStateUpdated; headsetDisconnected; TAG; UNPLUGGED; PLUGGED; bluetoothStateUpdated; audioBecomingNoisy; shutdownReceiver; skipCurrentEpisodeReceiver; pausePlayCurrentEpisodeReceiver; sessionCallback; TAG; prefListener; flavorHelperCallback
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlaybackService,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 93 public methods
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlaybackService,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: DBWriter; FeedMedia; PlaybackServiceFlavorHelper; PlaybackServiceFlavorHelper; LocalPSMP; PlaybackServiceStateManager; PlaybackServiceNotificationBuilder; PlaybackServiceStarter; PlaybackController; PlayerWidgetJobService; EspressoTestUtils; PlaybackTest; CastEnabledActivity; OnlineFeedViewActivity; VideoplayerActivity; MediaplayerActivity; SleepTimerDialog; ExternalPlayerFragment; AudioPlayerFragment; FeedItemMenuHandler; FeedItemlistDescriptionAdapter; StreamActionButton; PlayLocalActionButton; PlayActionButton. Outgoing dependencies: PlaybackServiceMediaPlayer; PlaybackServiceTaskManager; PlaybackServiceFlavorHelper; PlaybackServiceStateManager; PlaybackServiceNotificationBuilder; MediaType; Playable; Feed; FeedMedia; FeedPreferences; PlayerStatus; FeedItem; VolumeAdaptionChangedEvent; PlaybackVolumeUpdater; SpeedPresetChangedEvent; SkipIntroEndingChangedEvent; Chapter; ClientConfig; ServiceEvent; MediaButtonReceiver; NotificationUtils; ApGlideSettings; UserPreferences; Log; PlaybackPreferences; DBReader; TextUtils; NetworkUtils; PlayerWidgetJobService; SleepTimerPreferences; IntentUtils; DBWriter; DBTasks; ImageResourceUtils; FeedSearcher
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlaybackService.LocalBinder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlaybackService.LocalBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlaybackService.FlavorHelperCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,PlayerStatus,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: statusValue; fromOrdinalLookup
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,ExoPlayerWrapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; ERROR_CODE_OFFSET; context; bufferingUpdateDisposable; exoPlayer; mediaSource; audioSeekCompleteListener; audioCompletionListener; audioErrorListener; bufferingUpdateListener; playbackParameters; infoListener; trackSelector
AntennaPod-2.1.1,de.danoeh.antennapod.core.service.playback,ExoPlayerWrapper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
AntennaPod-2.1.1,de.danoeh.antennapod.core,ClientConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: USER_AGENT; applicationCallbacks; downloadServiceCallbacks; playbackServiceCallbacks; dbTasksCallbacks; castCallbacks; initialized
AntennaPod-2.1.1,de.danoeh.antennapod.core,ClientConfig,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DownloaderUpdate; Feed; FeedPreferences; FeedFilter; FeedItem; FeedMedia; Playable; PlaybackPreferences; ExternalMedia; ChapterUtils; ChapterReader; EmbeddedChapterImage; VorbisCommentChapterReader; Chapter; PodDBAdapter; DownloadStatus; UserPreferences; SubscriptionsFilter; AutoUpdateManager; FeedUpdateWorker; ClientConfig; NetworkUtils; AntennapodHttpClient; DBWriter; DownloadRequester; DownloadService; DownloadServiceNotification; Downloader; DownloaderFactory; FeedSyncTask; FeedParserTask; FeedHandler; FeedHandlerResult; TypeGetter; UnsupportedFeedtypeException; SyndHandler; HandlerState; SyndElement; Namespace; NSAtom; AtomText; NSRSS20; NSITunes; NSContent; NSSimpleChapters; NSMedia; NSDublinCore; DBTasks; DBReader; SyncService; GpodnetService; GpodnetPreferences; LocalFeedUpdater; FeedItemEvent; MediaDownloadedHandler; DownloadEvent; ItemEnqueuePositionCalculator; PlaybackService; PlaybackServiceMediaPlayer; PlaybackServiceTaskManager; ShakeListener; QueueEvent; PlaybackServiceFlavorHelper; PlaybackServiceStateManager; PlaybackServiceNotificationBuilder; TimeSpeedConverter; MediaButtonReceiver; ImageResourceUtils; PlaybackVolumeUpdater; PlayerWidgetJobService; PlayerWidget; PlaybackSpeedUtils; FeedSearcher; FeedItemPermutors; FavoritesEvent; ChapterMerger; FeedItemFilter
AntennaPod-2.1.1,de.danoeh.antennapod.core,ClientConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core,ClientConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; USER_AGENT; applicationCallbacks; downloadServiceCallbacks; playbackServiceCallbacks; dbTasksCallbacks; castCallbacks; initialized
AntennaPod-2.1.1,de.danoeh.antennapod.core,CastCallbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.cast,CastUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; KEY_MEDIA_ID; KEY_EPISODE_IDENTIFIER; KEY_EPISODE_LINK; KEY_FEED_URL; KEY_FEED_WEBSITE; KEY_EPISODE_NOTES; EPISODE_NOTES_MAX_LENGTH; KEY_FORMAT_VERSION; FORMAT_VERSION_VALUE; MAX_VERSION_FORWARD_COMPATIBILITY
AntennaPod-2.1.1,de.danoeh.antennapod.core.cast,DefaultCastConsumer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.cast,CastButtonVisibilityManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; castManager; prefEnabled; viewRequested; resumed; connected; showAsAction; menu; mediaRouteActionProvider
AntennaPod-2.1.1,de.danoeh.antennapod.core.cast,SwitchableMediaRouteActionProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; CHOOSER_FRAGMENT_TAG; CONTROLLER_FRAGMENT_TAG; enabled
AntennaPod-2.1.1,de.danoeh.antennapod.core.cast,CastManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; CAST_APP_ID; DEFAULT_VOLUME_STEP; DEFAULT_LIVE_STREAM_DURATION_MS; volumeStep; mediaQueue; mediaStatus; INSTANCE; remoteMediaPlayer; state; idleReason; castConsumers; liveStreamDuration; preLoadingItem; QUEUE_OPERATION_LOAD; QUEUE_OPERATION_INSERT_ITEMS; QUEUE_OPERATION_UPDATE_ITEMS; QUEUE_OPERATION_JUMP; QUEUE_OPERATION_REMOVE_ITEM; QUEUE_OPERATION_REMOVE_ITEMS; QUEUE_OPERATION_REORDER; QUEUE_OPERATION_MOVE; QUEUE_OPERATION_APPEND; QUEUE_OPERATION_NEXT; QUEUE_OPERATION_PREV; QUEUE_OPERATION_SET_REPEAT
AntennaPod-2.1.1,de.danoeh.antennapod.core.cast,CastManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 65 public methods
AntennaPod-2.1.1,de.danoeh.antennapod.core.cast,CastManager.CastListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AntennaPod-2.1.1,de.danoeh.antennapod.core.cast,CastManager.CastListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,androidx.core.app,SafeJobIntentService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,androidx.core.app,SafeJobIntentService.SafeJobServiceEngineImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,androidx.core.app,SafeJobIntentService.SafeJobServiceEngineImpl,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: TAG; DEBUG; mService; mLock; mParams; mJobWork
AntennaPod-2.1.1,androidx.core.app,SafeJobIntentService.WrapperWorkItem,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mJobWork
AntennaPod-2.1.1,androidx.core.app,SafeJobIntentService.WrapperWorkItem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.handler,FeedHandlerResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: feed; alternateFeedUrls
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.handler,FeedHandlerResult,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DownloaderUpdate; Feed; FeedPreferences; FeedFilter; FeedItem; FeedMedia; Playable; PlaybackPreferences; ExternalMedia; ChapterUtils; ChapterReader; EmbeddedChapterImage; VorbisCommentChapterReader; Chapter; PodDBAdapter; DownloadStatus; UserPreferences; SubscriptionsFilter; AutoUpdateManager; FeedUpdateWorker; ClientConfig; NetworkUtils; AntennapodHttpClient; DBWriter; DownloadRequester; DownloadService; DownloadServiceNotification; Downloader; DownloaderFactory; FeedSyncTask; FeedParserTask; FeedHandler; FeedHandlerResult; TypeGetter; UnsupportedFeedtypeException; SyndHandler; HandlerState; SyndElement; Namespace; NSAtom; AtomText; NSRSS20; NSITunes; NSContent; NSSimpleChapters; NSMedia; NSDublinCore; DBTasks; DBReader; SyncService; GpodnetService; GpodnetPreferences; LocalFeedUpdater; FeedItemEvent; MediaDownloadedHandler; DownloadEvent; ItemEnqueuePositionCalculator; PlaybackService; PlaybackServiceMediaPlayer; PlaybackServiceTaskManager; ShakeListener; QueueEvent; PlaybackServiceFlavorHelper; PlaybackServiceStateManager; PlaybackServiceNotificationBuilder; TimeSpeedConverter; MediaButtonReceiver; ImageResourceUtils; PlaybackVolumeUpdater; PlayerWidgetJobService; PlayerWidget; PlaybackSpeedUtils; FeedSearcher; FeedItemPermutors; FavoritesEvent; ChapterMerger; FeedItemFilter
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.handler,SyndHandler,Feature Envy,The tool detected a instance of this smell because getHandlingNamespace is more interested in members of the type: HandlerState
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.handler,TypeGetter.Type,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.handler,TypeGetter.Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.namespace,Namespace,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NSTAG; NSURI
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.namespace,Namespace,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DownloaderUpdate; Feed; FeedPreferences; FeedFilter; FeedItem; FeedMedia; Playable; PlaybackPreferences; ExternalMedia; ChapterUtils; ChapterReader; EmbeddedChapterImage; VorbisCommentChapterReader; Chapter; PodDBAdapter; DownloadStatus; UserPreferences; SubscriptionsFilter; AutoUpdateManager; FeedUpdateWorker; ClientConfig; NetworkUtils; AntennapodHttpClient; DBWriter; DownloadRequester; DownloadService; DownloadServiceNotification; Downloader; DownloaderFactory; FeedSyncTask; FeedParserTask; FeedHandler; FeedHandlerResult; TypeGetter; UnsupportedFeedtypeException; SyndHandler; HandlerState; SyndElement; Namespace; NSAtom; AtomText; NSRSS20; NSITunes; NSContent; NSSimpleChapters; NSMedia; NSDublinCore; DBTasks; DBReader; SyncService; GpodnetService; GpodnetPreferences; LocalFeedUpdater; FeedItemEvent; MediaDownloadedHandler; DownloadEvent; ItemEnqueuePositionCalculator; PlaybackService; PlaybackServiceMediaPlayer; PlaybackServiceTaskManager; ShakeListener; QueueEvent; PlaybackServiceFlavorHelper; PlaybackServiceStateManager; PlaybackServiceNotificationBuilder; TimeSpeedConverter; MediaButtonReceiver; ImageResourceUtils; PlaybackVolumeUpdater; PlayerWidgetJobService; PlayerWidget; PlaybackSpeedUtils; FeedSearcher; FeedItemPermutors; FavoritesEvent; ChapterMerger; FeedItemFilter
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.namespace,NSContent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NSTAG; NSURI; ENCODED
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.namespace,NSRSS20,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; CHANNEL; ITEM; GUID; TITLE; LINK; DESCR; PUBDATE; ENCLOSURE; IMAGE; URL; LANGUAGE; ENC_URL; ENC_LEN; ENC_TYPE
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.namespace,NSSimpleChapters,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; NSTAG; NSURI; CHAPTERS; CHAPTER; START; TITLE; HREF; IMAGE
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.namespace,NSITunes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NSTAG; NSURI; IMAGE; IMAGE_HREF; AUTHOR; DURATION; SUBTITLE; SUMMARY
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.namespace,NSMedia,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; NSTAG; NSURI; CONTENT; DOWNLOAD_URL; SIZE; MIME_TYPE; DURATION; DEFAULT; MEDIUM; MEDIUM_IMAGE; MEDIUM_AUDIO; MEDIUM_VIDEO; IMAGE; IMAGE_URL; DESCRIPTION; DESCRIPTION_TYPE
AntennaPod-2.1.1,de.danoeh.antennapod.core.syndication.namespace,NSDublinCore,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; NSTAG; NSURI; ITEM; DATE
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UsageStatistics,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PREF_DB_NAME; MOVING_AVERAGE_WEIGHT; MOVING_AVERAGE_BIAS_THRESHOLD; ASK_AGAIN_LATER_DELAY; SUFFIX_HIDDEN_UNTIL; prefs; ACTION_STREAM; ACTION_DOWNLOAD; type; value
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UsageStatistics.StatsAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: type; value
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UsageStatistics.StatsAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UsageStatistics.StatsAction,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: type; value
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; PREF_THEME; PREF_HIDDEN_DRAWER_ITEMS; PREF_DRAWER_FEED_ORDER; PREF_DRAWER_FEED_COUNTER; PREF_EXPANDED_NOTIFICATION; PREF_USE_EPISODE_COVER; PREF_PERSISTENT_NOTIFICATION; PREF_COMPACT_NOTIFICATION_BUTTONS; PREF_LOCKSCREEN_BACKGROUND; PREF_SHOW_DOWNLOAD_REPORT; PREF_SHOW_AUTO_DOWNLOAD_REPORT; PREF_BACK_BUTTON_BEHAVIOR; PREF_BACK_BUTTON_GO_TO_PAGE; PREF_FILTER_FEED; PREF_QUEUE_KEEP_SORTED; PREF_QUEUE_KEEP_SORTED_ORDER; PREF_PAUSE_ON_HEADSET_DISCONNECT; PREF_UNPAUSE_ON_HEADSET_RECONNECT; PREF_UNPAUSE_ON_BLUETOOTH_RECONNECT; PREF_HARDWARE_FOWARD_BUTTON_SKIPS; PREF_HARDWARE_PREVIOUS_BUTTON_RESTARTS; PREF_FOLLOW_QUEUE; PREF_SKIP_KEEPS_EPISODE; PREF_FAVORITE_KEEPS_EPISODE; PREF_AUTO_DELETE; PREF_SMART_MARK_AS_PLAYED_SECS; PREF_PLAYBACK_SPEED_ARRAY; PREF_PAUSE_PLAYBACK_FOR_FOCUS_LOSS; PREF_RESUME_AFTER_CALL; PREF_VIDEO_BEHAVIOR; PREF_TIME_RESPECTS_SPEED; PREF_STREAM_OVER_DOWNLOAD; PREF_ENQUEUE_DOWNLOADED; PREF_ENQUEUE_LOCATION; PREF_UPDATE_INTERVAL; PREF_MOBILE_UPDATE; PREF_EPISODE_CLEANUP; PREF_PARALLEL_DOWNLOADS; PREF_EPISODE_CACHE_SIZE; PREF_ENABLE_AUTODL; PREF_ENABLE_AUTODL_ON_BATTERY; PREF_ENABLE_AUTODL_WIFI_FILTER; PREF_AUTODL_SELECTED_NETWORKS; PREF_PROXY_TYPE; PREF_PROXY_HOST; PREF_PROXY_PORT; PREF_PROXY_USER; PREF_PROXY_PASSWORD; PREF_GPODNET_NOTIFICATIONS; PREF_DATA_FOLDER; PREF_IMAGE_CACHE_SIZE; PREF_DELETE_REMOVES_FROM_QUEUE; PREF_USAGE_COUNTING_DATE; PREF_MEDIA_PLAYER; PREF_MEDIA_PLAYER_EXOPLAYER; PREF_PLAYBACK_SPEED; PREF_VIDEO_PLAYBACK_SPEED; PREF_PLAYBACK_SKIP_SILENCE; PREF_FAST_FORWARD_SECS; PREF_REWIND_SECS; PREF_QUEUE_LOCKED; IMAGE_CACHE_DEFAULT_VALUE; IMAGE_CACHE_SIZE_MINIMUM; PREF_LEFT_VOLUME; PREF_RIGHT_VOLUME; PREF_STEREO_TO_MONO; PREF_CAST_ENABLED; EPISODE_CLEANUP_QUEUE; EPISODE_CLEANUP_NULL; EPISODE_CLEANUP_DEFAULT; NOTIFICATION_BUTTON_REWIND; NOTIFICATION_BUTTON_FAST_FORWARD; NOTIFICATION_BUTTON_SKIP; EPISODE_CACHE_SIZE_UNLIMITED; FEED_ORDER_COUNTER; FEED_ORDER_ALPHABETICAL; FEED_ORDER_MOST_PLAYED; FEED_COUNTER_SHOW_NEW_UNPLAYED_SUM; FEED_COUNTER_SHOW_NEW; FEED_COUNTER_SHOW_UNPLAYED; FEED_COUNTER_SHOW_NONE; FEED_COUNTER_SHOW_DOWNLOADED; context; prefs
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DownloaderUpdate; Feed; FeedPreferences; FeedFilter; FeedItem; FeedMedia; Playable; PlaybackPreferences; ExternalMedia; ChapterUtils; ChapterReader; EmbeddedChapterImage; VorbisCommentChapterReader; Chapter; PodDBAdapter; DownloadStatus; UserPreferences; SubscriptionsFilter; AutoUpdateManager; FeedUpdateWorker; ClientConfig; NetworkUtils; AntennapodHttpClient; DBWriter; DownloadRequester; DownloadService; DownloadServiceNotification; Downloader; DownloaderFactory; FeedSyncTask; FeedParserTask; FeedHandler; FeedHandlerResult; TypeGetter; UnsupportedFeedtypeException; SyndHandler; HandlerState; SyndElement; Namespace; NSAtom; AtomText; NSRSS20; NSITunes; NSContent; NSSimpleChapters; NSMedia; NSDublinCore; DBTasks; DBReader; SyncService; GpodnetService; GpodnetPreferences; LocalFeedUpdater; FeedItemEvent; MediaDownloadedHandler; DownloadEvent; ItemEnqueuePositionCalculator; PlaybackService; PlaybackServiceMediaPlayer; PlaybackServiceTaskManager; ShakeListener; QueueEvent; PlaybackServiceFlavorHelper; PlaybackServiceStateManager; PlaybackServiceNotificationBuilder; TimeSpeedConverter; MediaButtonReceiver; ImageResourceUtils; PlaybackVolumeUpdater; PlayerWidgetJobService; PlayerWidget; PlaybackSpeedUtils; FeedSearcher; FeedItemPermutors; FavoritesEvent; ChapterMerger; FeedItemFilter
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 116 public methods
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences.EnqueueLocation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences.EnqueueLocation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences.VideoBackgroundBehavior,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences.VideoBackgroundBehavior,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences.BackButtonBehavior,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,UserPreferences.BackButtonBehavior,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AntennaPod-2.1.1,de.danoeh.antennapod.core.preferences,PlaybackPreferences,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; PREF_CURRENTLY_PLAYING_FEED_ID; PREF_CURRENTLY_PLAYING_FEEDMEDIA_ID; PREF_CURRENTLY_PLAYING_MEDIA_TYPE; PREF_CURRENT_EPISODE_IS_STREAM; PREF_CURRENT_EPISODE_IS_VIDEO; PREF_CURRENT_PLAYER_STATUS; PREF_CURRENTLY_PLAYING_TEMPORARY_PLAYBACK_SPEED; NO_MEDIA_PLAYING; PLAYER_STATUS_PLAYING; PLAYER_STATUS_PAUSED; PLAYER_STATUS_OTHER; instance; prefs
