Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ipscan-3.7.3,net.azib.ipscan.fetchers,PortsFetcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID; PARAMETER_OPEN_PORTS; PARAMETER_FILTERED_PORTS; config; sockets; portIteratorPrototype; displayAsRanges
ipscan-3.7.3,net.azib.ipscan.fetchers,FetcherRegistryUpdateListener,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FetcherRegistry; FetcherRegistryUpdateListener
ipscan-3.7.3,net.azib.ipscan.fetchers,Fetcher,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Config; GUIConfig; Fetcher; ScanningSubject
ipscan-3.7.3,net.azib.ipscan.fetchers,HostnameFetcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; inetAddressImpl; getHostByAddr; ID
ipscan-3.7.3,net.azib.ipscan.fetchers,HostnameFetcher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFetcher
ipscan-3.7.3,net.azib.ipscan.fetchers,PacketLossFetcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.fetchers,HTTPProxyFetcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.fetchers,HTTPProxyFetcher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PortTextFetcher
ipscan-3.7.3,net.azib.ipscan.fetchers,FilteredPortsFetcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.fetchers,HTTPSenderFetcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.fetchers,HTTPSenderFetcher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PortTextFetcher
ipscan-3.7.3,net.azib.ipscan.fetchers,NetBIOSInfoFetcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.fetchers,NetBIOSInfoFetcher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFetcher
ipscan-3.7.3,net.azib.ipscan.fetchers,IPFetcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID
ipscan-3.7.3,net.azib.ipscan.fetchers,IPFetcher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFetcher
ipscan-3.7.3,net.azib.ipscan.fetchers,CommentFetcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID; commentsConfig
ipscan-3.7.3,net.azib.ipscan.fetchers,CommentFetcher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFetcher
ipscan-3.7.3,net.azib.ipscan.fetchers,MACFetcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID; macAddressPattern; leadingZeroesPattern
ipscan-3.7.3,net.azib.ipscan.fetchers,MACFetcher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFetcher
ipscan-3.7.3,net.azib.ipscan.util,InetAddressUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; HOSTNAME_REGEX
ipscan-3.7.3,net.azib.ipscan.config,NamedListConfigTest,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: NamedListConfig
ipscan-3.7.3,net.azib.ipscan.config,NamedListConfigTest,Feature Envy,The tool detected a instance of this smell because testRemove is more interested in members of the type: NamedListConfig
ipscan-3.7.3,net.azib.ipscan.config,NamedListConfigTest,Feature Envy,The tool detected a instance of this smell because testUpdate is more interested in members of the type: NamedListConfig
ipscan-3.7.3,net.azib.ipscan.config,GUIConfigTest,Feature Envy,The tool detected a instance of this smell because setMainWindowDimensions is more interested in members of the type: GUIConfig
ipscan-3.7.3,net.azib.ipscan.config,ConfigTest,Feature Envy,The tool detected a instance of this smell because locale is more interested in members of the type: Config
ipscan-3.7.3,net.azib.ipscan.config,ConfigTest,Feature Envy,The tool detected a instance of this smell because localeWithRegion is more interested in members of the type: Config
ipscan-3.7.3,net.azib.ipscan.config,ConfigTest,Feature Envy,The tool detected a instance of this smell because testGetters is more interested in members of the type: Config
ipscan-3.7.3,net.azib.ipscan.config,CommandLineProcessorTest,Feature Envy,The tool detected a instance of this smell because minimal is more interested in members of the type: CommandLineProcessor
ipscan-3.7.3,net.azib.ipscan.config,CommandLineProcessorTest,Feature Envy,The tool detected a instance of this smell because options is more interested in members of the type: CommandLineProcessor
ipscan-3.7.3,net.azib.ipscan.config,CommandLineProcessorTest.MockFeederRegistry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: list
ipscan-3.7.3,net.azib.ipscan.config,CommandLineProcessorTest.MockFeederRegistry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.config,OpenersConfigTest,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: OpenersConfig
ipscan-3.7.3,net.azib.ipscan.config,ScannerConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: preferences; maxThreads; threadDelay; scanDeadHosts; selectedPinger; pingTimeout; pingCount; skipBroadcastAddresses; portTimeout; adaptPortTimeout; minPortTimeout; portString; useRequestedPorts; notAvailableText; notScannedText
ipscan-3.7.3,net.azib.ipscan.config,Platform,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OS_NAME; ARCH_64; MAC_OS; LINUX; WINDOWS; CRIPPLED_WINDOWS
ipscan-3.7.3,net.azib.ipscan.config,ConfigModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.config,OpenersConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; execString; inTerminal; workingDir
ipscan-3.7.3,net.azib.ipscan.config,OpenersConfig.Opener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: execString; inTerminal; workingDir
ipscan-3.7.3,net.azib.ipscan.config,OpenersConfig.Opener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.config,OpenersConfig.Opener,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: execString; inTerminal; workingDir
ipscan-3.7.3,net.azib.ipscan.config,GUIConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: preferences; isFirstRun; lastRunVersion; lastVersionCheck; activeFeeder; displayMethod; showScanStats; askScanConfirmation; mainWindowSize; isMainWindowMaximized; detailsWindowSize
ipscan-3.7.3,net.azib.ipscan.config,GUIConfig,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Config; GUIConfig; Fetcher; ScanningSubject
ipscan-3.7.3,net.azib.ipscan.config,GUIConfig.DisplayMethod,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.config,GUIConfig.DisplayMethod,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.config,Config,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: globalConfig; preferences; language; uuid; allowReports; scannerConfig; guiConfig; favoritesConfig; openersConfig
ipscan-3.7.3,net.azib.ipscan.config,Version,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; COPYLEFT; OWN_HOST; WEBSITE; FAQ_URL; PRIVACY_URL; FULL_LICENSE_URL; PLUGINS_URL; DOWNLOAD_URL; ISSUES_URL; IP_LOCATE_URL; LATEST_VERSION_URL; GA_ID; version; buildDate
ipscan-3.7.3,net.azib.ipscan.config,Labels,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LANGUAGES; LOG; instance; labels; labelsFallback; locale
ipscan-3.7.3,net.azib.ipscan.feeders,RescanFeederTest,Feature Envy,The tool detected a instance of this smell because testFunctionality is more interested in members of the type: Feeder
ipscan-3.7.3,net.azib.ipscan.feeders,RandomFeeder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFeeder
ipscan-3.7.3,net.azib.ipscan.feeders,SmartTextFeeder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.feeders,SmartTextFeeder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFeeder
ipscan-3.7.3,net.azib.ipscan.feeders,RangeFeeder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFeeder
ipscan-3.7.3,net.azib.ipscan.feeders,AbstractFeeder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Feeder
ipscan-3.7.3,net.azib.ipscan.feeders,FileFeeder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFeeder
ipscan-3.7.3,net.azib.ipscan.exporters,AbstractExporterTestCase,Feature Envy,The tool detected a instance of this smell because testBasic is more interested in members of the type: Exporter
ipscan-3.7.3,net.azib.ipscan.exporters,AbstractExporterTestCase,Feature Envy,The tool detected a instance of this smell because testFetchersWithAppend is more interested in members of the type: Exporter
ipscan-3.7.3,net.azib.ipscan.exporters,AbstractExporterTestCase,Feature Envy,The tool detected a instance of this smell because testNextAddressResultsWithNulls is more interested in members of the type: Exporter
ipscan-3.7.3,net.azib.ipscan.exporters,SQLExporter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.exporters,ExportProcessor,Feature Envy,The tool detected a instance of this smell because process is more interested in members of the type: Exporter
ipscan-3.7.3,net.azib.ipscan.exporters,ExportProcessor.ScanningResultFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.fetchers,PingFetcherPrefs,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.fetchers,PortsFetcherPrefs,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,SWTTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,InputDialogTest,Feature Envy,The tool detected a instance of this smell because defaultText is more interested in members of the type: InputDialog
ipscan-3.7.3,net.azib.ipscan.gui,InputDialogTest,Feature Envy,The tool detected a instance of this smell because nullText is more interested in members of the type: InputDialog
ipscan-3.7.3,net.azib.ipscan.gui,SelectFetchersDialog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractModalDialog
ipscan-3.7.3,net.azib.ipscan.gui,SelectFetchersDialog.ListFocusListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,SelectFetchersDialog.ListFocusListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,SelectFetchersDialog.PrefsListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,SelectFetchersDialog.PrefsListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,SelectFetchersDialog.AddRemoveButtonListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fromList; toList
ipscan-3.7.3,net.azib.ipscan.gui,SelectFetchersDialog.AddRemoveButtonListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,MainMenu.MenuEnablerDisabler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: menu
ipscan-3.7.3,net.azib.ipscan.gui,MainMenu.MenuEnablerDisabler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,ResultTable,Feature Envy,The tool detected a instance of this smell because addOrUpdateResultRow is more interested in members of the type: ScanningResultList
ipscan-3.7.3,net.azib.ipscan.gui,ResultTable,Feature Envy,The tool detected a instance of this smell because updateResult is more interested in members of the type: ScanningResultList
ipscan-3.7.3,net.azib.ipscan.gui,ResultTable.SetDataListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,ResultTable.SetDataListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,AboutDialog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractModalDialog
ipscan-3.7.3,net.azib.ipscan.gui,EditFavoritesDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,EditFavoritesDialog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractModalDialog
ipscan-3.7.3,net.azib.ipscan.gui,EditFavoritesDialog.DeleteListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,EditFavoritesDialog.DeleteListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,EditFavoritesDialog.RenameListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,EditFavoritesDialog.RenameListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,StatusBar.DisplayModeChangeListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,StatusBar.DisplayModeChangeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,GettingStartedDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,GettingStartedDialog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractModalDialog
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractModalDialog
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.HintButtonListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.HintButtonListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.DeleteButtonListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.DeleteButtonListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.AddButtonListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.AddButtonListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.ItemSelectListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.ItemSelectListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.OpenerNameChange,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,EditOpenersDialog.OpenerNameChange,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,AbstractModalDialog.UpButtonListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: list
ipscan-3.7.3,net.azib.ipscan.gui,AbstractModalDialog.UpButtonListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,AbstractModalDialog.DownButtonListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: list
ipscan-3.7.3,net.azib.ipscan.gui,AbstractModalDialog.DownButtonListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,DetailsWindow,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractModalDialog
ipscan-3.7.3,net.azib.ipscan.gui,DetailsWindow.CommentsTextListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: defaultText
ipscan-3.7.3,net.azib.ipscan.gui,DetailsWindow.CommentsTextListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,DetailsWindow.TraverseListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,DetailsWindow.TraverseListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,MainWindow.IPFeederSelectionListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,MainWindow.IPFeederSelectionListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,MainWindow.EnablerDisabler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,MainWindow.EnablerDisabler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,StatisticsDialog,Feature Envy,The tool detected a instance of this smell because prepareText is more interested in members of the type: ScanningResultList
ipscan-3.7.3,net.azib.ipscan.gui,StatisticsDialog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InfoDialog
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog.PortsTextValidationListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog.PortsTextValidationListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractModalDialog
ipscan-3.7.3,net.azib.ipscan.gui.feeders,FeederGUIRegistryTest,Feature Envy,The tool detected a instance of this smell because createFeederRemembersTheLastOne is more interested in members of the type: FeederGUIRegistry
ipscan-3.7.3,net.azib.ipscan.gui.feeders,FeederGUIRegistryTest,Feature Envy,The tool detected a instance of this smell because createRescanFeederGetsOriginalFeeder is more interested in members of the type: FeederGUIRegistry
ipscan-3.7.3,net.azib.ipscan.gui.feeders,FileFeederGUI,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI.EndIPKeyListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI.EndIPKeyListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI.NetmaskResetListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI.NetmaskResetListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI.StartIPModifyListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI.StartIPModifyListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI.NetmaskListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI.NetmaskListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: details; delete; rescan; copyIP; copyIPDetails; showOpenersMenu; editOpeners; selectOpener; resultTable; detailsWindow; resultTable; stateMachine; resultTable; stateMachine; resultTable; resultTable; openersSelectListener; openersConfig; fetcherRegistry; openersConfig; statusBar; resultTable; openerLauncher; openersConfig
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.Details,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable; detailsWindow
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.Details,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
