Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
argouml-0.35.1,org.argouml.sequence2.diagram,ModeBroomMessages,paint,Magic Number,The method contains a magic number: 4,218
argouml-0.35.1,org.argouml.sequence2.diagram,ModeBroomMessages,paint,Magic Number,The method contains a magic number: 10,218
argouml-0.35.1,org.argouml.sequence2.diagram,FigActivation,FigActivation,Long Parameter List,The method has 5 parameters. ,84
argouml-0.35.1,org.argouml.sequence2.diagram,FigActivation,initialize,Magic Number,The method contains a magic number: 2,106
argouml-0.35.1,org.argouml.sequence2.diagram,ModeCreateMessage,endAttached,Complex Method,Cyclomatic complexity of the method is 8,89
argouml-0.35.1,org.argouml.sequence2.diagram,ModeCreateMessage,isBetween,Complex Conditional,The conditional expression (message1 == null || val >= message1.getFirstPoint().y) && (message2 == null || val <= message2.getFirstPoint().y) is complex.,290
argouml-0.35.1,org.argouml.sequence2.diagram,ModeCreateMessage,isBetween,Long Statement,The length of the statement "if ((message1 == null || val >= message1.getFirstPoint().y) && (message2 == null || val <= message2.getFirstPoint().y)) {" is 121.,290
argouml-0.35.1,org.argouml.persistence,TestPersistenceManager,testSetSaveFileChooserFilters,Magic Number,The method contains a magic number: 4,100
argouml-0.35.1,org.argouml.persistence,TestZargoFilePersister,doLoad,Long Statement,The length of the statement "assertTrue("Unintended failure: resource to be tested is not found: " + filename + "` converted to URL: "+ url`url != null);" is 124.,120
argouml-0.35.1,org.argouml.persistence,TestXmiFilePersister,testLoadProject13,Long Statement,The length of the statement "assertTrue("Unintended failure: resource to be tested is not found: " + filename + "` converted to URL: "+ url`url != null);" is 124.,197
argouml-0.35.1,org.argouml.persistence,TestXmiFilePersister,testLoadBadHref,Long Statement,The length of the statement "assertTrue("Unintended failure: resource to be tested is not found: " + filename + "` converted to URL: "+ url`url != null);" is 124.,219
argouml-0.35.1,org.argouml.persistence,FigEdgeHandler,addObject,Complex Method,Cyclomatic complexity of the method is 10,66
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,doSave,Complex Method,Cyclomatic complexity of the method is 8,142
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,doSave,Magic Number,The method contains a magic number: 4,142
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,doLoad,Complex Conditional,The conditional expression "uml:Model".equals(persister.getMainTag()) && e.getCause() instanceof UmlException && e.getCause().getCause() instanceof IOException is complex.,324
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,doLoad,Long Statement,The length of the statement "if ("uml:Model".equals(persister.getMainTag()) && e.getCause() instanceof UmlException && e.getCause().getCause() instanceof IOException) {" is 139.,324
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,doLoad,Magic Number,The method contains a magic number: 1000,324
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,doLoad,Magic Number,The method contains a magic number: 100000,324
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,checkVersion,Long Statement,The length of the statement "throw new VersionException("The file selected is from a more up to date version of " + "ArgoUML. It has been saved with ArgoUML version " + releaseVersion + ". Please load with that or a more up to date"+ "release of ArgoUML");" is 227.,425
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,getPersistenceVersionFromFile,Empty catch clause,The method has an empty catch block.,492
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,getPersistenceVersion,Empty catch clause,The method has an empty catch block.,522
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,getReleaseVersionFromFile,Empty catch clause,The method has an empty catch block.,560
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,getReleaseVersion,Empty catch clause,The method has an empty catch block.,590
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,getReleaseVersion,Magic Number,The method contains a magic number: 9,590
argouml-0.35.1,org.argouml.persistence,UmlFilePersister,getVersion,Magic Number,The method contains a magic number: 9,634
argouml-0.35.1,org.argouml.persistence,ZargoFilePersister,doSave,Complex Method,Cyclomatic complexity of the method is 10,113
argouml-0.35.1,org.argouml.persistence,ZargoFilePersister,doSave,Empty catch clause,The method has an empty catch block.,113
argouml-0.35.1,org.argouml.persistence,ZargoFilePersister,doSave,Magic Number,The method contains a magic number: 4,113
argouml-0.35.1,org.argouml.persistence,ZargoFilePersister,doLoad,Magic Number,The method contains a magic number: 3,236
argouml-0.35.1,org.argouml.persistence,ZargoFilePersister,zargoToUml,Long Statement,The length of the statement "LOG.log(Level.INFO`"Combining old style zargo sub files " + "into new style uml file {0}"`combinedFile.getAbsolutePath());" is 122.,349
argouml-0.35.1,org.argouml.persistence,ZargoFilePersister,copyArgo,Complex Method,Cyclomatic complexity of the method is 10,398
argouml-0.35.1,org.argouml.persistence,ZargoFilePersister,readerToWriter,Magic Number,The method contains a magic number: 0xFFFF,540
argouml-0.35.1,org.argouml.persistence,ZargoFilePersister,readerToWriter,Magic Number,The method contains a magic number: 8,540
argouml-0.35.1,org.argouml.persistence,XMLTokenTableBase,XMLTokenTableBase,Abstract Function Call From Constructor,The constructor XMLTokenTableBase calls a virtual method setupTokens.,66
argouml-0.35.1,org.argouml.persistence,ResolvedCriticXMLHelper,getOffenderList,Empty catch clause,The method has an empty catch block.,85
argouml-0.35.1,org.argouml.persistence,XmlInputStream,isLastTag,Complex Conditional,The conditional expression tag.equals(endTagName) || (currentTag.charAt(currentTag.length() - 1) == '/' && tag.startsWith(tagName) && tag.indexOf(' ') == tagName.indexOf(' ')) is complex.,191
argouml-0.35.1,org.argouml.persistence,XmlInputStream,isLastTag,Long Statement,The length of the statement "if (tag.equals(endTagName) || (currentTag.charAt(currentTag.length() - 1) == '/' && tag.startsWith(tagName) && tag.indexOf(' ') == tagName.indexOf(' '))) {" is 155.,191
argouml-0.35.1,org.argouml.persistence,XmlInputStream,skipToTag,Complex Method,Cyclomatic complexity of the method is 19,223
argouml-0.35.1,org.argouml.persistence,XmlInputStream,skipToTag,Magic Number,The method contains a magic number: 1000,223
argouml-0.35.1,org.argouml.persistence,XmlInputStream,skipToTag,Magic Number,The method contains a magic number: 1000,223
argouml-0.35.1,org.argouml.persistence,XmlInputStream,skipToTag,Magic Number,The method contains a magic number: 1000,223
argouml-0.35.1,org.argouml.persistence,XmlInputStream,readAttributes,Complex Method,Cyclomatic complexity of the method is 9,319
argouml-0.35.1,org.argouml.persistence,XmiFilePersister,doSave,Empty catch clause,The method has an empty catch block.,111
argouml-0.35.1,org.argouml.persistence,XmiFilePersister,doSave,Empty catch clause,The method has an empty catch block.,111
argouml-0.35.1,org.argouml.persistence,XmiFilePersister,doSave,Magic Number,The method contains a magic number: 4,111
argouml-0.35.1,org.argouml.persistence,XmiFilePersister,doLoad,Magic Number,The method contains a magic number: 100000,225
argouml-0.35.1,org.argouml.persistence,XmiFilePersister,doLoad,Magic Number,The method contains a magic number: 10,225
argouml-0.35.1,org.argouml.persistence,XmiFilePersister,doLoad,Magic Number,The method contains a magic number: 10,225
argouml-0.35.1,org.argouml.persistence,XmiFilePersister,doLoad,Magic Number,The method contains a magic number: 10,225
argouml-0.35.1,org.argouml.persistence,XmiFilePersister,doLoad,Magic Number,The method contains a magic number: 99,225
argouml-0.35.1,org.argouml.persistence,OldZargoFilePersister,doSave,Complex Method,Cyclomatic complexity of the method is 12,104
argouml-0.35.1,org.argouml.persistence,OldZargoFilePersister,doSave,Empty catch clause,The method has an empty catch block.,104
argouml-0.35.1,org.argouml.persistence,OldZargoFilePersister,doSave,Long Statement,The length of the statement "ZipEntry zipEntry=new ZipEntry(PersistenceManager.getInstance().getProjectBaseName(project) + FileConstants.UNCOMPRESSED_FILE_EXT);" is 131.,104
argouml-0.35.1,org.argouml.persistence,OldZargoFilePersister,doSave,Magic Number,The method contains a magic number: 4,104
argouml-0.35.1,org.argouml.persistence,ArgoTokenTable,ArgoTokenTable,Magic Number,The method contains a magic number: 32,50
argouml-0.35.1,org.argouml.persistence,ArgoTokenTable,setupTokens,Long Identifier,The length of the field STRING_HIDEBIDIRECTIONALARROWS is 30.,163
argouml-0.35.1,org.argouml.persistence,ArgoTokenTable,setupTokens,Long Identifier,The length of the field STRING_SHOWSINGULARMULTIPLICITIES is 33.,163
argouml-0.35.1,org.argouml.persistence,ArgoTokenTable,setupTokens,Long Identifier,The length of the field TOKEN_SHOWSINGULARMULTIPLICITIES is 32.,163
argouml-0.35.1,org.argouml.persistence,ArgoParser,handleStartElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@98b4720,170
argouml-0.35.1,org.argouml.persistence,ArgoParser,handleEndElement,Complex Method,Cyclomatic complexity of the method is 27,197
argouml-0.35.1,org.argouml.persistence,ArgoParser,handleEndElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@79907b3f,197
argouml-0.35.1,org.argouml.persistence,SAXParserBase,getJarResource,Complex Conditional,The conditional expression idBegin > -1 && idEnd > -1 && idEnd > idBegin is complex.,334
argouml-0.35.1,org.argouml.persistence,SAXParserBase,getJarResource,Magic Number,The method contains a magic number: 5,334
argouml-0.35.1,org.argouml.persistence,PersistenceManager,setSaveFileChooserFilters,Complex Conditional,The conditional expression fp.isSaveEnabled() && !fp.equals(xmiPersister) && !fp.equals(xmlPersister) is complex.,180
argouml-0.35.1,org.argouml.persistence,PersistenceManager,confirmOverwrite,Long Statement,The length of the statement "int nResult=JOptionPane.showConfirmDialog(frame`sConfirm`Translator.localize("optionpane.confirm-overwrite-title")`JOptionPane.YES_NO_OPTION`JOptionPane.QUESTION_MESSAGE);" is 171.,390
argouml-0.35.1,org.argouml.persistence,ModelMemberFilePersister,save,Long Statement,The length of the statement "XmiWriter xmiWriter=Model.getXmiWriter(model`outStream`ApplicationVersion.getVersion() + "(" + UmlFilePersister.PERSISTENCE_VERSION+ ")");" is 138.,162
argouml-0.35.1,org.argouml.persistence,ModelMemberFilePersister,readModels,Magic Number,The method contains a magic number: 100000,215
argouml-0.35.1,org.argouml.persistence,ModelMemberFilePersister,readModels,Complex Method,Cyclomatic complexity of the method is 12,242
argouml-0.35.1,org.argouml.persistence,ModelMemberFilePersister,registerDiagramsInternal,Complex Method,Cyclomatic complexity of the method is 12,332
argouml-0.35.1,org.argouml.persistence,ModelMemberFilePersister,registerDiagramsInternal,Long Statement,The length of the statement "diagramsElement.addAll(Model.getModelManagementHelper().getAllModelElementsOfKind(element`Model.getMetaTypes().getStateMachine()));" is 131.,332
argouml-0.35.1,org.argouml.persistence,ModelMemberFilePersister,registerDiagramsInternal,Long Statement,The length of the statement "LOG.log(Level.INFO`"Creating activity diagram for {0}<<{1}>>"`new Object[]{facade.getUMLClassName(statemachine)`facade.getName(statemachine)});" is 143.,332
argouml-0.35.1,org.argouml.persistence,ModelMemberFilePersister,registerDiagramsInternal,Long Statement,The length of the statement "LOG.log(Level.INFO`"Creating activity diagram for {0}<<{1}>>"`new Object[]{facade.getUMLClassName(statemachine)`facade.getName(statemachine)});" is 143.,332
argouml-0.35.1,org.argouml.persistence,ModelMemberFilePersister,registerDiagramsInternal,Long Statement,The length of the statement "ArgoDiagram d=diagramFactory.create(DiagramType.Class`curModel`project.getProjectSettings().getDefaultDiagramSettings());" is 121.,332
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,addTranslations,Long Statement,The length of the statement "addTranslation("org.argouml.uml.diagram.static_structure.ui.FigNote"`"org.argouml.uml.diagram.static_structure.ui.FigComment");" is 127.,103
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,addTranslations,Long Statement,The length of the statement "addTranslation("org.argouml.uml.diagram.deployment.ui.FigMNodeInstance"`"org.argouml.uml.diagram.deployment.ui.FigNodeInstance");" is 129.,103
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,getHandler,Long Parameter List,The method has 6 parameters. ,153
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,setAttrs,Complex Method,Cyclomatic complexity of the method is 13,199
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,setStyleAttributes,Complex Method,Cyclomatic complexity of the method is 10,297
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,readArgoDiagram,Empty catch clause,The method has an empty catch block.,344
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,attachEdges,Complex Conditional,The conditional expression sourcePortFig == null || destPortFig == null || sourceFigNode == null || destFigNode == null is complex.,399
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,attachEdges,Complex Method,Cyclomatic complexity of the method is 11,399
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,addFigEdge,Long Parameter List,The method has 5 parameters. ,471
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Complex Conditional,The conditional expression parameterTypes.length == 3 && parameterTypes[0].equals(Object.class) && parameterTypes[1].equals(Rectangle.class) && parameterTypes[2].equals(DiagramSettings.class) is complex.,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Complex Conditional,The conditional expression parameterTypes.length == 2 && parameterTypes[0].equals(DiagramEdgeSettings.class) && parameterTypes[1].equals(DiagramSettings.class) is complex.,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Complex Conditional,The conditional expression parameterTypes.length == 2 && parameterTypes[0].equals(Rectangle.class) && parameterTypes[1].equals(DiagramSettings.class) is complex.,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Complex Conditional,The conditional expression parameterTypes.length == 2 && parameterTypes[0].equals(Object.class) && parameterTypes[1].equals(DiagramSettings.class) is complex.,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Complex Method,Cyclomatic complexity of the method is 12,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Long Statement,The length of the statement "if (parameterTypes.length == 3 && parameterTypes[0].equals(Object.class) && parameterTypes[1].equals(Rectangle.class) && parameterTypes[2].equals(DiagramSettings.class)) {" is 171.,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Long Statement,The length of the statement "else if (parameterTypes.length == 2 && parameterTypes[0].equals(DiagramEdgeSettings.class) && parameterTypes[1].equals(DiagramSettings.class)) {" is 144.,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Long Statement,The length of the statement "else if (parameterTypes.length == 2 && parameterTypes[0].equals(Rectangle.class) && parameterTypes[1].equals(DiagramSettings.class)) {" is 134.,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Long Statement,The length of the statement "if (parameterTypes.length == 2 && parameterTypes[0].equals(Object.class) && parameterTypes[1].equals(DiagramSettings.class)) {" is 126.,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 3,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 2,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 3,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 2,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 2,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 2,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 2,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 2,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 2,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,constructFig,Magic Number,The method contains a magic number: 2,629
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,getOwner,Long Statement,The length of the statement "LOG.log(Level.WARNING`"There is no href attribute provided for a " + className + " so the diagram element is ignored on load");" is 127.,788
argouml-0.35.1,org.argouml.persistence,PGMLStackParser,getOwner,Long Statement,The length of the statement "LOG.log(Level.WARNING`"The href " + id + " is not found for a "+ className+ " so the diagram element is ignored on load");" is 122.,788
argouml-0.35.1,org.argouml.persistence,ZipFilePersister,doSave,Complex Method,Cyclomatic complexity of the method is 9,104
argouml-0.35.1,org.argouml.persistence,ZipFilePersister,doSave,Empty catch clause,The method has an empty catch block.,104
argouml-0.35.1,org.argouml.persistence,ZipFilePersister,doLoad,Magic Number,The method contains a magic number: 100000,211
argouml-0.35.1,org.argouml.persistence,XmiInputStream,read,Complex Method,Cyclomatic complexity of the method is 13,113
argouml-0.35.1,org.argouml.persistence,PrivateHandler,gotElement,Complex Method,Cyclomatic complexity of the method is 10,88
argouml-0.35.1,org.argouml.persistence,PrivateHandler,startElement,Complex Conditional,The conditional expression classname != null && figclassname != null && ownerhref != null && angle != null && offset != null is complex.,135
argouml-0.35.1,org.argouml.persistence,PrivateHandler,startElement,Long Statement,The length of the statement "LOG.log(Level.WARNING`"PGML stored pathitem class name does " + "not match the class name on the " + "diagram. Label position will revert "+ "to defaults.");" is 157.,135
argouml-0.35.1,org.argouml.persistence,ProfileConfigurationFilePersister,printModelXMI,Long Statement,The length of the statement "XmiWriter xmiWriter=Model.getXmiWriter(model`(OutputStream)null`ApplicationVersion.getVersion() + "(" + UmlFilePersister.PERSISTENCE_VERSION+ ")");" is 147.,261
argouml-0.35.1,org.argouml.persistence,AbstractFilePersister,copyFile,Magic Number,The method contains a magic number: 1024,158
argouml-0.35.1,org.argouml.persistence,TodoParser,handleStartElement,Complex Method,Cyclomatic complexity of the method is 12,138
argouml-0.35.1,org.argouml.persistence,TodoParser,handleStartElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3eaf35a9,138
argouml-0.35.1,org.argouml.persistence,TodoParser,handleEndElement,Complex Method,Cyclomatic complexity of the method is 12,187
argouml-0.35.1,org.argouml.persistence,TodoParser,handleEndElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@69510369,187
argouml-0.35.1,org.argouml.persistence,TodoParser,decode,Complex Method,Cyclomatic complexity of the method is 11,406
argouml-0.35.1,org.argouml.persistence,TodoParser,decode,Empty catch clause,The method has an empty catch block.,406
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Complex Conditional,The conditional expression c < 0x28 || (c >= 0x3C && c <= 0x40 && c != 0x3D && c != 0x3F) || (c >= 0x5E && c <= 0x60 && c != 0x5F) || c >= 0x7B is complex.,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Complex Method,Cyclomatic complexity of the method is 8,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Long Statement,The length of the statement "else if (c < 0x28 || (c >= 0x3C && c <= 0x40 && c != 0x3D && c != 0x3F) || (c >= 0x5E && c <= 0x60 && c != 0x5F) || c >= 0x7B) {" is 128.,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x28,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x3C,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x40,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x3D,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x3F,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x5E,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x60,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x5F,461
argouml-0.35.1,org.argouml.persistence,TodoParser,encode,Magic Number,The method contains a magic number: 0x7B,461
argouml-0.35.1,org.argouml.persistence,TodoTokenTable,TodoTokenTable,Magic Number,The method contains a magic number: 32,97
argouml-0.35.1,org.argouml.deployment2.diagram,UMLDeploymentDiagram,UMLDeploymentDiagram,Empty catch clause,The method has an empty catch block.,80
argouml-0.35.1,org.argouml.deployment2.diagram,UMLDeploymentDiagram,getAssociationActions,Long Statement,The length of the statement "Object[] actions={getAssociationActions(Model.getAggregationKind().getNone())`getAssociationActions(Model.getAggregationKind().getAggregate())`getAssociationActions(Model.getAggregationKind().getComposite())};" is 209.,161
argouml-0.35.1,org.argouml.deployment2.diagram,UMLDeploymentDiagram,createDiagramElement,Complex Method,Cyclomatic complexity of the method is 10,251
argouml-0.35.1,org.argouml.deployment2.diagram,FigNode,setStandardBounds,Long Statement,The length of the statement "getStereotypeFig().setBounds(x + getLeftMargin()`y + getTopMargin()`w - getLeftMargin() - getRightMargin()`stereoDim.height);" is 125.,78
argouml-0.35.1,org.argouml.deployment2.diagram,FigNode,setStandardBounds,Long Statement,The length of the statement "getNameFig().setBounds(x + getLeftMargin()`getStereotypeFig().getY() + stereoDim.height + 1`w - getLeftMargin() - getRightMargin()`nameDim.height);" is 147.,78
argouml-0.35.1,org.argouml.deployment2.diagram,FigNode,setEnclosingFig,Complex Conditional,The conditional expression encloser == null || (encloser != null && Model.getFacade().isANode(encloser.getOwner())) is complex.,101
argouml-0.35.1,org.argouml.deployment2,DeploymentDiagramModule,getInfo,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3a30fb24,62
argouml-0.35.1,org.argouml.transformer,TransformerModule,getInfo,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@408326de,51
argouml-0.35.1,org.argouml.notation2,NotationModule,getInfo,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7c6511a,47
argouml-0.35.1,org.argouml.notation2,StereotypeUmlNotation,propertyChange,Empty catch clause,The method has an empty catch block.,41
argouml-0.35.1,org.argouml.notation2,NameUmlNotation,propertyChange,Empty catch clause,The method has an empty catch block.,40
argouml-0.35.1,org.argouml.state2.diagram,UMLStateDiagram,UMLStateDiagram,Empty catch clause,The method has an empty catch block.,67
argouml-0.35.1,org.argouml.state2.diagram,UMLStateDiagram,createDiagramElement,Complex Method,Cyclomatic complexity of the method is 15,208
argouml-0.35.1,org.argouml.state2.diagram,FigRegion,getMinimumSize,Magic Number,The method contains a magic number: 180,40
argouml-0.35.1,org.argouml.state2.diagram,FigRegion,getMinimumSize,Magic Number,The method contains a magic number: 80,40
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,FigVertex,Long Statement,The length of the statement "notationProviderBody=NotationProviderFactory2.getInstance().getNotationProvider(NotationProviderFactory2.TYPE_STATEBODY`getOwner()`this`notation);" is 146.,75
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,setEnclosingFig,Complex Method,Cyclomatic complexity of the method is 8,98
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,initNotationProviders,Long Statement,The length of the statement "notationProviderBody=NotationProviderFactory2.getInstance().getNotationProvider(NotationProviderFactory2.TYPE_STATEBODY`own`this`notation);" is 139.,176
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,getMinimumSize,Magic Number,The method contains a magic number: 180,293
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,getMinimumSize,Magic Number,The method contains a magic number: 150,293
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,getMinimumSize,Magic Number,The method contains a magic number: 80,293
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,getMinimumSize,Magic Number,The method contains a magic number: 40,293
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,setStandardBounds,Long Statement,The length of the statement "regionCompartment.setBounds(x + getLeftMargin()`getBodyText().getY() + getBodyText().getHeight()`w - getLeftMargin() - getRightMargin()`h - getTopMargin() - getBottomMargin()- getNameFig().getHeight()- getBodyText().getHeight());" is 229.,346
argouml-0.35.1,org.argouml.state2.diagram,FigVertex,getPopUpActions,Long Statement,The length of the statement "popUpActions.add(popUpActions.size() - getPopupAddOffset()`new ActionCreateContainedModelElement(Model.getMetaTypes().getRegion()`getOwner()));" is 143.,401
argouml-0.35.1,org.argouml.state2,StateDiagramModule,getInfo,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@666d50c0,57
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStateMachineContextComboBoxModel,buildModelList,Long Statement,The length of the statement "elements.addAll(Model.getModelManagementHelper().getAllModelElementsOfKind(model`Model.getMetaTypes().getBehavioralFeature()));" is 127.,78
argouml-0.35.1,org.argouml.core.propertypanels.ui,SimpleListModel,propertyChange,Complex Conditional,The conditional expression e.getPropertyName().equals("baseClass") && e.getPropertyName().equals(propertyName) && e instanceof AttributeChangeEvent is complex.,109
argouml-0.35.1,org.argouml.core.propertypanels.ui,SimpleListModel,propertyChange,Complex Method,Cyclomatic complexity of the method is 11,109
argouml-0.35.1,org.argouml.core.propertypanels.ui,SimpleListModel,propertyChange,Long Statement,The length of the statement "else if (e.getPropertyName().equals("baseClass") && e.getPropertyName().equals(propertyName) && e instanceof AttributeChangeEvent) {" is 132.,109
argouml-0.35.1,org.argouml.core.propertypanels.ui,SimpleListModel,run,Complex Method,Cyclomatic complexity of the method is 9,114
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLTemplateParameterParameterComboBoxModel,buildModelList,Long Statement,The length of the statement "elements.addAll(Model.getModelManagementHelper().getAllModelElementsOfKind(model`Model.getMetaTypes().getModelElement()));" is 122.,87
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLGeneralizableElementSpecializationListModel,isValidElement,Long Statement,The length of the statement "return Model.getFacade().isAGeneralization(element) && Model.getFacade().getSpecializations(getTarget()).contains(element);" is 123.,69
argouml-0.35.1,org.argouml.core.propertypanels.ui,ListFactory,createComponent,Complex Method,Cyclomatic complexity of the method is 37,57
argouml-0.35.1,org.argouml.core.propertypanels.ui,ListFactory,createComponent,Long Method,The method has 113 lines of code.,57
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLObjectFlowStateParameterListModel,UMLObjectFlowStateParameterListModel,Long Statement,The length of the statement "super(propertyName`modelElement.getClass()`new ActionAddOFSParameter()`new ActionNewOFSParameter()`new ActionRemoveOFSParameter());" is 131.,62
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,buildPanel,Long Statement,The length of the statement "UMLValueSpecificationValueFieldOpaqueExpressionDialog dialog=new UMLValueSpecificationValueFieldOpaqueExpressionDialog(getModel()`currentText);" is 143.,73
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,buildPanel,Magic Number,The method contains a magic number: 2,73
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,actionPerformed,Long Statement,The length of the statement "UMLValueSpecificationValueFieldOpaqueExpressionDialog dialog=new UMLValueSpecificationValueFieldOpaqueExpressionDialog(getModel()`currentText);" is 143.,94
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,updateFields,Complex Conditional,The conditional expression oldText == null || newText == null || !oldText.equals(newText) is complex.,144
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,updateFields,Complex Conditional,The conditional expression oldText == null || newText == null || !oldText.equals(newText) is complex.,144
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,updateFields,Magic Number,The method contains a magic number: 2,144
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,updateFields,Magic Number,The method contains a magic number: 2,144
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,updateModel,Magic Number,The method contains a magic number: 2,192
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldOpaqueExpression,updateModel,Magic Number,The method contains a magic number: 2,192
