Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLAssociationLinkListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLExtensionPointLocationDocument,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLPlainTextDocument
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLMessageActivatorComboBox,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLComboBox
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementTargetFlowListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementTargetFlowListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStimulusSenderListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStimulusSenderListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,ActionNewAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,ActionNewAction,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ROLE; ENTRY; EXIT; DO; ACTION; EFFECT; MEMBER
argouml-0.35.1,org.argouml.core.propertypanels.ui,ActionNewAction.Roles,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,ActionNewAction.Roles,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ENTRY; EXIT; DO; ACTION; EFFECT; MEMBER
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLLinkConnectionListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLLinkConnectionListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel; Ordered
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementSourceFlowListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementSourceFlowListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLComponentInstanceClassifierComboBoxModel.ActionSet,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLComponentInstanceClassifierComboBoxModel.ActionSet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLCollaborationRepresentedOperationComboBoxModel.ActionSetRepresentedOperationCollaboration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLCollaborationRepresentedOperationComboBoxModel.ActionSetRepresentedOperationCollaboration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementElementResidenceListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementElementResidenceListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,NavigateUpAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLDependencyClientListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLTemplateParameterTemplateListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLUseCaseExtendListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLIncludeBaseListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLIncludeBaseListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLIncludeListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLFeatureOwnerListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLUseCaseIncludeListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLMutableLinkedList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLMutableLinkedList.PopupMenu,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLMutableLinkedList.PopupMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLAssociationRoleAssociationEndRoleListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLAssociationRoleAssociationEndRoleListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLMessagePredecessorListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLCommentAnnotatedElementListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLParameterBehavioralFeatListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLValueSpecificationValueFieldLiteralBoolean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLActivityGraphContextComboBoxModel.ActionSetContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLActivityGraphContextComboBoxModel.ActionSetContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStateVertexContainerListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStateVertexIncomingListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStereotypeBaseClassListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStereotypeBaseClassListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStereotypeBaseClassListModel.ActionAddStereotypeBaseClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: metaClasses
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStereotypeBaseClassListModel.ActionAddStereotypeBaseClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStereotypeBaseClassListModel.ActionDeleteStereotypeBaseClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLStereotypeBaseClassListModel.ActionDeleteStereotypeBaseClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLPartitionActivityGraphListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLCommentBodyDocument,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLPlainTextDocument
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLLinkAssociationComboBoxModel.ActionSetLinkAssociation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLLinkAssociationComboBoxModel.ActionSetLinkAssociation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLGeneralizationPowertypeComboBoxModel.ActionSetGeneralizationPowertype,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLGeneralizationPowertypeComboBoxModel.ActionSetGeneralizationPowertype,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLGeneralizableElementGeneralizationListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLAssociationRoleBaseComboBoxModel.ActionSetAssociationRoleBase,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLAssociationRoleBaseComboBoxModel.ActionSetAssociationRoleBase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementConstraintListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementConstraintListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,GenericUMLPlainTextDocument,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,GenericUMLPlainTextDocument,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLPlainTextDocument
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLAssociationEndAssociationListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLComboBoxModel,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: UMLStateMachineContextComboBoxModel; UMLTemplateParameterParameterComboBoxModel; UMLModelElementNamespaceComboBoxModel; UMLMetaClassComboBoxModel; UMLCallEventOperationComboBoxModel; UMLSignalComboBoxModel; UMLStructuralFeatureTypeComboBoxModel; UMLCallActionOperationComboBoxModel; UMLMethodSpecificationComboBoxModel; UMLTransitionTriggerComboBoxModel; UMLSubmachineStateComboBoxModel; UMLMultiplicityPanel.MultiplicityComboBoxModel; UMLTemplateParameterDefaultElementComboBoxModel; UMLCollaborationRepresentedClassifierComboBoxModel; UMLStubStateComboBoxModel; UMLMessageActivatorComboBoxModel; UMLComponentInstanceClassifierComboBoxModel; UMLCollaborationRepresentedOperationComboBoxModel; UMLActivityGraphContextComboBoxModel; UMLLinkAssociationComboBoxModel; UMLGeneralizationPowertypeComboBoxModel; UMLAssociationRoleBaseComboBoxModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLComboBoxModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLNodeDeployedComponentListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLActivityGraphPartitionListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLMessageSenderListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLExtendBaseListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLComboBoxNavigator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UmlControl
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLClassifierCreateActionListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLClassifierCreateActionListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLExtendedElementsListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLSearchableComboBox,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLEditableComboBox
argouml-0.35.1,org.argouml.core.propertypanels.ui,SingleListFactory,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: createComponent
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLModelElementNameDocument,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLPlainTextDocument
argouml-0.35.1,org.argouml.core.propertypanels.ui,UMLAssociationAssociationRoleListModel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UMLModelElementListModel
argouml-0.35.1,org.argouml.core.propertypanels.module,XmlPropertyPanelsModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; TagName; PUBLIC; PROTECTED; PRIVATE; PACKAGE; AGGREGATE; COMPOSITE; NONE; IN; OUT; INOUT; RETURN; SEQUENTIAL; GUARDED; CONCURRENT; UNDEFINED; ADDONLY; CHANGEABLE; FROZEN; label; kind; icon; target; target; objectToRemove; target; objectToRemove; target; objectToRemove; target; objectToRemove; target; multiSelect; exclusive; target; objectToRemove; metaClasses; target; objectToRemove; target; objectToRemove
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.Addable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.Removeable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.AbstractGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.AbstractGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.LeafGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.LeafGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.RootGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.RootGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.ActiveGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.ActiveGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.OwnerScopeGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.OwnerScopeGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.TagDefinitionGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.TagDefinitionGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.TargetScopeGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.TargetScopeGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.QueryGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.QueryGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.NavigableGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.NavigableGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.AsynchronousGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.AsynchronousGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.SynchGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.SynchGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.OrderingGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.OrderingGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.DerivedGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: TagName
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.DerivedGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.VisibilityGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: PUBLIC; PROTECTED; PRIVATE; PACKAGE
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.VisibilityGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.VisibilityGetterSetter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PUBLIC; PROTECTED; PRIVATE; PACKAGE
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.AggregationGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: AGGREGATE; COMPOSITE; NONE
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.AggregationGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.AggregationGetterSetter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AGGREGATE; COMPOSITE; NONE
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.ParameterDirectionGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: IN; OUT; INOUT; RETURN
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.ParameterDirectionGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.ParameterDirectionGetterSetter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IN; OUT; INOUT; RETURN
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.ConcurrencyGetterSetter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: SEQUENTIAL; GUARDED; CONCURRENT; UNDEFINED
argouml-0.35.1,org.argouml.core.propertypanels.model,GetterSetterManagerImpl.ConcurrencyGetterSetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
