Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
keepassdroid-2.5.9,com.keepassdroid.database,PwDefsV4,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: TITLE_FIELD; USERNAME_FIELD; PASSWORD_FIELD; URL_FIELD; NOTES_FIELD
keepassdroid-2.5.9,com.keepassdroid.database,PwDefsV4,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TITLE_FIELD; USERNAME_FIELD; PASSWORD_FIELD; URL_FIELD; NOTES_FIELD
keepassdroid-2.5.9,com.keepassdroid.database,PwDefsV4,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: TITLE_FIELD; USERNAME_FIELD; PASSWORD_FIELD; URL_FIELD; NOTES_FIELD
keepassdroid-2.5.9,com.keepassdroid.database,CrsAlgorithm,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: count; id
keepassdroid-2.5.9,com.keepassdroid.database,CrsAlgorithm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: count; id
keepassdroid-2.5.9,com.keepassdroid.database,PwIconStandard,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iconId; FIRST; TRASH_BIN; FOLDER
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV3,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_ENCRYPTION_ROUNDS; metaInfo; entries; groups; algorithm; numKeyEncRounds
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV3,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
keepassdroid-2.5.9,com.keepassdroid.database,PwGroup,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: childGroups; childEntries; name; icon
keepassdroid-2.5.9,com.keepassdroid.database,PwGroup.GroupNameComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keepassdroid-2.5.9,com.keepassdroid.database,PwGroup.GroupNameComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: PWM_DBSIG_1; masterSeed; encryptionIV
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PWM_DBSIG_1; masterSeed; encryptionIV
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_NOW; UUID_ZERO; DEFAULT_ROUNDS; DEFAULT_HISTORY_MAX_ITEMS; DEFAULT_HISTORY_MAX_SIZE; RECYCLEBIN_NAME; hmacKey; dataCipher; dataEngine; compressionAlgorithm; numKeyEncRounds; nameChanged; settingsChanged; description; descriptionChanged; defaultUserName; defaultUserNameChanged; keyLastChanged; keyChangeRecDays; keyChangeForceDays; keyChangeForceOnce; maintenanceHistoryDays; color; recycleBinEnabled; recycleBinUUID; recycleBinChanged; entryTemplatesGroup; entryTemplatesGroupChanged; historyMaxItems; historyMaxSize; lastSelectedGroup; lastTopVisibleGroup; memoryProtection; deletedObjects; customIcons; customData; kdfParameters; publicCustomData; binPool; localizedAppName; protectTitle; protectUserName; protectPassword; protectUrl; protectNotes; autoEnableVisualHiding; RootElementName; KeyElementName; KeyDataElementName; hasCustomData; hasCustomData
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.MemoryProtectionConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.MemoryProtectionConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: protectTitle; protectUserName; protectPassword; protectUrl; protectNotes; autoEnableVisualHiding
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.MemoryProtectionConfig,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: protectTitle; protectUserName; protectPassword; protectUrl; protectNotes; autoEnableVisualHiding
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.GroupHasCustomData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: hasCustomData
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.GroupHasCustomData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.GroupHasCustomData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: hasCustomData
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.EntryHasCustomData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: hasCustomData
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.EntryHasCustomData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4.EntryHasCustomData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: hasCustomData
keepassdroid-2.5.9,com.keepassdroid.database,PwCompressionAlgorithm,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; count
keepassdroid-2.5.9,com.keepassdroid.database,PwCompressionAlgorithm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; count
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabase,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: masterKey; finalKey; name; rootGroup; iconFactory; groups; entries
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
keepassdroid-2.5.9,com.keepassdroid.database,PwDeletedObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: uuid; deletionTime
keepassdroid-2.5.9,com.keepassdroid.database,PwIconCustom,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ZERO; uuid; imageData
keepassdroid-2.5.9,com.keepassdroid.database,PwIconCustom,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PwIcon
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DBSIG_PRE2; DBSIG_2; FILE_VERSION_CRITICAL_MASK; FILE_VERSION_32_3; FILE_VERSION_32_4; FILE_VERSION_32; EndOfHeader; Comment; CipherID; CompressionFlags; MasterSeed; TransformSeed; TransformRounds; EncryptionIV; InnerRandomstreamKey; StreamStartBytes; InnerRandomStreamID; KdfParameters; PublicCustomData; EndOfHeader; InnerRandomStreamID; InnerRandomstreamKey; Binary; None; Protected; header; hash; db; innerRandomStreamKey; streamStartBytes; innerRandomStream; version
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PwDbHeader
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.PwDbHeaderV4Fields,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.PwDbHeaderV4Fields,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EndOfHeader; Comment; CipherID; CompressionFlags; MasterSeed; TransformSeed; TransformRounds; EncryptionIV; InnerRandomstreamKey; StreamStartBytes; InnerRandomStreamID; KdfParameters; PublicCustomData
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.PwDbHeaderV4Fields,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: EndOfHeader; Comment; CipherID; CompressionFlags; MasterSeed; TransformSeed; TransformRounds; EncryptionIV; InnerRandomstreamKey; StreamStartBytes; InnerRandomStreamID; KdfParameters; PublicCustomData
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.PwDbInnerHeaderV4Fields,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: EndOfHeader; InnerRandomStreamID; InnerRandomstreamKey; Binary
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.PwDbInnerHeaderV4Fields,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.PwDbInnerHeaderV4Fields,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EndOfHeader; InnerRandomStreamID; InnerRandomstreamKey; Binary
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.KdbxBinaryFlags,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: None; Protected
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.KdbxBinaryFlags,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.KdbxBinaryFlags,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: None; Protected
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.HeaderAndHash,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: header; hash
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.HeaderAndHash,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV4.HeaderAndHash,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: header; hash
keepassdroid-2.5.9,com.keepassdroid.database,SearchParametersV4,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; searchInOther; searchInUUIDs; searchInTags
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV3Debug,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: postHeader; dbHeader
keepassdroid-2.5.9,com.keepassdroid.database,PwGroupV4,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_SEARCHING_ENABLED; parent; uuid; notes; customIcon; isExpanded; defaultAutoTypeSequence; enableAutoType; enableSearching; lastTopVisibleEntry; parentGroupLastMod; creation; lastMod; lastAccess; expireDate; expires; usageCount; customData
keepassdroid-2.5.9,com.keepassdroid.database,PwGroupV4,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
keepassdroid-2.5.9,com.keepassdroid.database,PwGroupIdV3,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PwGroupId
keepassdroid-2.5.9,com.keepassdroid.database,PwEntryV3,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NEVER_EXPIRE; NEVER_EXPIRE_BUG; DEFAULT_DATE; PW_NEVER_EXPIRE; PW_NEVER_EXPIRE_BUG; DEFAULT_PWDATE; PMS_ID_BINDESC; PMS_ID_TITLE; PMS_ID_USER; PMS_ID_URL; groupId; username; password; uuid; title; url; additional; tCreation; tLastMod; tLastAccess; tExpire; binaryDesc; binaryData; parent
keepassdroid-2.5.9,com.keepassdroid.database,PwEntryV3,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
keepassdroid-2.5.9,com.keepassdroid.database,SearchParameters,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; searchString; regularExpression; searchInTitles; searchInUserNames; searchInPasswords; searchInUrls; searchInGroupNames; searchInNotes; ignoreCase; ignoreExpired; respectEntrySearchingDisabled; excludeExpired
keepassdroid-2.5.9,com.keepassdroid.database,PwGroupIdV4,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PwGroupId
keepassdroid-2.5.9,com.keepassdroid.database,PwGroupV3,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NEVER_EXPIRE; BUF_SIZE; parent; groupId; tCreation; tLastMod; tLastAccess; tExpire; level; flags
keepassdroid-2.5.9,com.keepassdroid.database,SearchParametersFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,EntrySearchHandlerV4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwEntryV4,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STR_TITLE; STR_USERNAME; STR_PASSWORD; STR_URL; STR_NOTES; parent; uuid; strings; binaries; customIcon; foregroundColor; backgroupColor; overrideURL; autoType; history; parentGroupLastMod; creation; lastMod; lastAccess; expireDate; expires; usageCount; url; additional; tags; customData; OBF_OPT_NONE; enabled; obfuscationOptions; defaultSequence; windowSeqPairs; FIXED_LENGTH_SIZE
keepassdroid-2.5.9,com.keepassdroid.database,PwEntryV4,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
keepassdroid-2.5.9,com.keepassdroid.database,PwEntryV4.AutoType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: OBF_OPT_NONE; enabled; obfuscationOptions; defaultSequence; windowSeqPairs
keepassdroid-2.5.9,com.keepassdroid.database,PwEntryV4.AutoType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwEntryV4.AutoType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OBF_OPT_NONE; enabled; obfuscationOptions; defaultSequence; windowSeqPairs
keepassdroid-2.5.9,com.keepassdroid.database,PwEntryV4.AutoType,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: OBF_OPT_NONE; enabled; obfuscationOptions; defaultSequence; windowSeqPairs
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV3,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DBSIG_2; DBVER_DW; FLAG_SHA2; FLAG_RIJNDAEL; FLAG_ARCFOUR; FLAG_TWOFISH; BUF_SIZE; transformSeed; signature1; signature2; flags; version; numGroups; numEntries; contentsHash; numKeyEncRounds
keepassdroid-2.5.9,com.keepassdroid.database,PwDbHeaderV3,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PwDbHeader
keepassdroid-2.5.9,com.keepassdroid.database,PwGroupId,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keepassdroid-2.5.9,com.keepassdroid.database,PwEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PMS_TAN_ENTRY; icon
keepassdroid-2.5.9,com.keepassdroid.database,PwEntry,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: PwGroupV3; PwGroupV4 in method getInstance
keepassdroid-2.5.9,com.keepassdroid.database,PwEntry,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: PwGroupV3; PwGroupV4 in method getInstance
keepassdroid-2.5.9,com.keepassdroid.database,PwEntry,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
keepassdroid-2.5.9,com.keepassdroid.database,PwEntry.EntryNameComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keepassdroid-2.5.9,com.keepassdroid.database,PwEntry.EntryNameComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4Debug,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: postHeader; dbHeader
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4Debug,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database,PwDatabaseV4Debug,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: postHeader; dbHeader
keepassdroid-2.5.9,com.keepassdroid.database,PwEncryptionAlgorithm,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keepassdroid-2.5.9,com.keepassdroid.database.security,ProtectedBinary,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EMPTY; data; protect; dataFile; size; secureRandom; fileParams; dataFile; cos; keySpec; ivSpec
keepassdroid-2.5.9,com.keepassdroid.database.security,ProtectedBinary.FileParams,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: dataFile; cos; keySpec; ivSpec
keepassdroid-2.5.9,com.keepassdroid.database.security,ProtectedBinary.FileParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.security,ProtectedBinary.FileParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dataFile; cos; keySpec; ivSpec
keepassdroid-2.5.9,com.keepassdroid.database.edit,DeleteEntry.AfterDelete,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mParent; mEntry; recycled
keepassdroid-2.5.9,com.keepassdroid.database.edit,DeleteEntry.AfterDelete,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.edit,AddGroup.AfterAdd,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keepassdroid-2.5.9,com.keepassdroid.database.edit,AddGroup.AfterAdd,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.edit,UpdateEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.edit,UpdateEntry.AfterUpdate,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mBackup
keepassdroid-2.5.9,com.keepassdroid.database.edit,UpdateEntry.AfterUpdate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.edit,SetPassword.AfterSave,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mBackup
keepassdroid-2.5.9,com.keepassdroid.database.edit,SetPassword.AfterSave,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.edit,RunnableOnFinish,Feature Envy,The tool detected a instance of this smell because finish is more interested in members of the type: OnFinish
keepassdroid-2.5.9,com.keepassdroid.database.edit,RunnableOnFinish,Feature Envy,The tool detected a instance of this smell because finish is more interested in members of the type: OnFinish
keepassdroid-2.5.9,com.keepassdroid.database.edit,RunnableOnFinish,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mFinish; mStatus
keepassdroid-2.5.9,com.keepassdroid.database.edit,DeleteGroup.AfterDelete,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keepassdroid-2.5.9,com.keepassdroid.database.edit,DeleteGroup.AfterDelete,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.edit,AddEntry.AfterAdd,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keepassdroid-2.5.9,com.keepassdroid.database.edit,AddEntry.AfterAdd,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.edit,FileOnFinish,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OnFinish
keepassdroid-2.5.9,com.keepassdroid.database.iterator,EntrySearchStringIteratorV4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.iterator,EntrySearchStringIterator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SprContextV4; PwDatabaseV4; BinaryPool; PwGroupV4; PwIconCustom; PwEntryV4; PwEntry; PwGroup; EntrySearchHandlerAll; EntrySearchHandler; EntrySearchStringIterator; PwDatabase; PwIconFactory; SprEngine; SprEngineV4; AesKdf; PwDbHeaderV4; EmptyUtils; PwDate; App; Database; SearchDbHelper; DrawableFactory; PwDbOutput; UriUtil; ContentFileNotFoundException; ImporterFactory; RecentFileHistory; PwEntryV3; PwGroupV3; PwDatabaseV3
keepassdroid-2.5.9,com.keepassdroid.database.iterator,EntrySearchStringIteratorV3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.load,Importer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEBUG
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4Debug,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SprContextV4; PwDatabaseV4; BinaryPool; PwGroupV4; PwIconCustom; PwEntryV4; PwEntry; PwGroup; EntrySearchHandlerAll; EntrySearchHandler; EntrySearchStringIterator; PwDatabase; PwIconFactory; SprEngine; SprEngineV4; AesKdf; PwDbHeaderV4; EmptyUtils; PwDate; App; Database; SearchDbHelper; DrawableFactory; PwDbOutput; UriUtil; ContentFileNotFoundException; ImporterFactory; RecentFileHistory; PwEntryV3; PwGroupV3; PwDatabaseV3
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3Debug,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 245
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4.KdbContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4.KdbContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbHeaderOutputV3,Feature Envy,The tool detected a instance of this smell because outputStart is more interested in members of the type: PwDbHeaderV3
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,Feature Envy,The tool detected a instance of this smell because writeMeta is more interested in members of the type: PwDatabaseV4
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
