Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
keepassdroid-2.5.9,com.keepassdroid.database.edit,AddGroup,getInstance,Long Parameter List,The method has 7 parameters. ,38
keepassdroid-2.5.9,com.keepassdroid.database.edit,AddGroup,AddGroup,Long Parameter List,The method has 7 parameters. ,43
keepassdroid-2.5.9,com.keepassdroid.database.edit,LoadDB,LoadDB,Long Parameter List,The method has 6 parameters. ,51
keepassdroid-2.5.9,com.keepassdroid.database.edit,LoadDB,LoadDB,Long Statement,The length of the statement "mRememberKeyfile=prefs.getBoolean(ctx.getString(R.string.keyfile_key)`ctx.getResources().getBoolean(R.bool.keyfile_default));" is 125.,51
keepassdroid-2.5.9,com.keepassdroid.database.edit,UpdateEntry,UpdateEntry,Long Parameter List,The method has 5 parameters. ,34
keepassdroid-2.5.9,com.keepassdroid.database.edit,SetPassword,SetPassword,Long Parameter List,The method has 5 parameters. ,43
keepassdroid-2.5.9,com.keepassdroid.database.edit,SetPassword,SetPassword,Long Parameter List,The method has 6 parameters. ,48
keepassdroid-2.5.9,com.keepassdroid.database.edit,OnFinish,displayMessage,Complex Conditional,The conditional expression ctx != null && mMessage != null && mMessage.length() > 0 is complex.,79
keepassdroid-2.5.9,com.keepassdroid.database.edit,DeleteGroup,DeleteGroup,Long Parameter List,The method has 5 parameters. ,43
keepassdroid-2.5.9,com.keepassdroid.database.iterator,EntrySearchStringIteratorV3,useSearchParameters,Complex Method,Cyclomatic complexity of the method is 8,69
keepassdroid-2.5.9,com.keepassdroid.database.iterator,EntrySearchStringIteratorV3,useSearchParameters,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@57da5b03,69
keepassdroid-2.5.9,com.keepassdroid.database.iterator,EntrySearchStringIteratorV3,getCurrentString,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2e1d9d0d,101
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Complex Method,Cyclomatic complexity of the method is 13,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Long Method,The method has 125 lines of code.,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Long Parameter List,The method has 5 parameters. ,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Long Statement,The length of the statement "encryptedPartSize=cipher.doFinal(filebuf`PwDbHeaderV3.BUF_SIZE`fileSize - PwDbHeaderV3.BUF_SIZE`filebuf`PwDbHeaderV3.BUF_SIZE);" is 127.,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Magic Number,The method contains a magic number: 16,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Magic Number,The method contains a magic number: 2,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Magic Number,The method contains a magic number: 4,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Magic Number,The method contains a magic number: 0xFFFF,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Magic Number,The method contains a magic number: 2,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Magic Number,The method contains a magic number: 0xFFFF,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Magic Number,The method contains a magic number: 2,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,openDatabase,Magic Number,The method contains a magic number: 4,131
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 32,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 32,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 9,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 32,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 0x80,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 8,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 29,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 4,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,makePad,Magic Number,The method contains a magic number: 3,287
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,bsw32,Magic Number,The method contains a magic number: 3,320
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,bsw32,Magic Number,The method contains a magic number: 3,320
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,bsw32,Magic Number,The method contains a magic number: 2,320
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,bsw32,Magic Number,The method contains a magic number: 2,320
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Complex Method,Cyclomatic complexity of the method is 11,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Long Parameter List,The method has 5 parameters. ,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Magic Number,The method contains a magic number: 0x0002,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Magic Number,The method contains a magic number: 0x0003,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Magic Number,The method contains a magic number: 0x0004,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Magic Number,The method contains a magic number: 0x0005,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Magic Number,The method contains a magic number: 0x0006,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Magic Number,The method contains a magic number: 0x0007,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Magic Number,The method contains a magic number: 0x0008,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readGroupField,Magic Number,The method contains a magic number: 0x0009,330
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Complex Method,Cyclomatic complexity of the method is 17,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 2,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 4,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x0002,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x0003,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x0004,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x0005,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x0006,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x0007,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x0008,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x0009,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x000A,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x000B,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x000C,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x000D,374
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3,readEntryField,Magic Number,The method contains a magic number: 0x000E,374
keepassdroid-2.5.9,com.keepassdroid.database.load,Importer,openDatabase,Long Parameter List,The method has 5 parameters. ,36
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4Debug,openDatabase,Long Parameter List,The method has 5 parameters. ,41
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV3Debug,openDatabase,Long Parameter List,The method has 5 parameters. ,36
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,openDatabase,Complex Method,Cyclomatic complexity of the method is 11,109
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,openDatabase,Long Parameter List,The method has 5 parameters. ,109
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,openDatabase,Magic Number,The method contains a magic number: 32,109
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,openDatabase,Magic Number,The method contains a magic number: 32,109
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,openDatabase,Magic Number,The method contains a magic number: 32,109
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,openDatabase,Magic Number,The method contains a magic number: 32,109
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,openDatabase,Magic Number,The method contains a magic number: 32,109
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,AttachCipherStream,Magic Number,The method contains a magic number: 50,216
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,AttachCipherStream,Magic Number,The method contains a magic number: 1024,216
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadInnerHeader,Complex Method,Cyclomatic complexity of the method is 8,229
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadInnerHeader,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@27214d4b,229
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadDocumentStreamed,Complex Method,Cyclomatic complexity of the method is 8,346
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadDocumentStreamed,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7703abde,346
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadXmlElement,Complex Method,Cyclomatic complexity of the method is 134,384
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadXmlElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7284f47e,384
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,EndXmlElement,Complex Method,Cyclomatic complexity of the method is 34,789
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,EndXmlElement,Long Method,The method has 143 lines of code.,789
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadTime,Empty catch clause,The method has an empty catch block.,922
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadTime,Magic Number,The method contains a magic number: 8,922
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadTime,Magic Number,The method contains a magic number: 8,922
keepassdroid-2.5.9,com.keepassdroid.database.load,ImporterV4,ReadTime,Magic Number,The method contains a magic number: 8,922
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,outputDatabase,Long Statement,The length of the statement "if (!root.preOrderTraverseTree(new GroupWriter(groupStack)`new EntryWriter())) throw new RuntimeException("Writing groups failed");" is 131.,283
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,setIVs,Magic Number,The method contains a magic number: 32,378
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,setIVs,Magic Number,The method contains a magic number: 64,378
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,writeObject,Long Parameter List,The method has 5 parameters. ,598
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,writeObject,Complex Method,Cyclomatic complexity of the method is 9,642
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,safeXmlString,Complex Conditional,The conditional expression ((ch >= 0x20) && (ch <= 0xD7FF)) || (ch == 0x9) || (ch == 0xA)|| (ch == 0xD)|| ((ch >= 0xE000) && (ch <= 0xFFFD)) is complex.,817
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,safeXmlString,Magic Number,The method contains a magic number: 0x20,817
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,safeXmlString,Magic Number,The method contains a magic number: 0xD7FF,817
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,safeXmlString,Magic Number,The method contains a magic number: 0x9,817
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,safeXmlString,Magic Number,The method contains a magic number: 0xA,817
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,safeXmlString,Magic Number,The method contains a magic number: 0xD,817
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,safeXmlString,Magic Number,The method contains a magic number: 0xE000,817
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV4Output,safeXmlString,Magic Number,The method contains a magic number: 0xFFFD,817
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbInnerHeaderOutputV4,output,Magic Number,The method contains a magic number: 4,46
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV3Output,writeExtData,Magic Number,The method contains a magic number: 32,278
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV3Output,writeExtData,Magic Number,The method contains a magic number: 0x0002,278
keepassdroid-2.5.9,com.keepassdroid.database.save,PwDbV3Output,writeExtData,Magic Number,The method contains a magic number: 0xFFFF,278
keepassdroid-2.5.9,com.keepassdroid.database.save,PwEntryOutputV3,output,Magic Number,The method contains a magic number: 134,70
keepassdroid-2.5.9,com.keepassdroid.crypto.finalkey,FinalKeyFactory,createFinalKey,Complex Conditional,The conditional expression !CipherFactory.deviceBlacklisted() && !androidOverride && NativeFinalKey.availble() is complex.,29
keepassdroid-2.5.9,com.keepassdroid.crypto,CryptoUtil,resizeKey,Magic Number,The method contains a magic number: 32,34
keepassdroid-2.5.9,com.keepassdroid.crypto,NativeAESCipherSpi,engineDoFinal,Long Parameter List,The method has 5 parameters. ,132
keepassdroid-2.5.9,com.keepassdroid.crypto,NativeAESCipherSpi,doFinal,Long Parameter List,The method has 5 parameters. ,146
keepassdroid-2.5.9,com.keepassdroid.crypto,NativeAESCipherSpi,nFinal,Long Parameter List,The method has 5 parameters. ,166
keepassdroid-2.5.9,com.keepassdroid.crypto,NativeAESCipherSpi,engineInit,Magic Number,The method contains a magic number: 16,192
keepassdroid-2.5.9,com.keepassdroid.crypto,NativeAESCipherSpi,engineUpdate,Long Parameter List,The method has 5 parameters. ,295
keepassdroid-2.5.9,com.keepassdroid.crypto,NativeAESCipherSpi,update,Long Parameter List,The method has 5 parameters. ,309
keepassdroid-2.5.9,com.keepassdroid.crypto,NativeAESCipherSpi,nUpdate,Long Parameter List,The method has 7 parameters. ,320
keepassdroid-2.5.9,com.keepassdroid.crypto,PwStreamCipherFactory,getChaCha20,Magic Number,The method contains a magic number: 32,58
keepassdroid-2.5.9,com.keepassdroid.crypto,PwStreamCipherFactory,getChaCha20,Magic Number,The method contains a magic number: 12,58
keepassdroid-2.5.9,com.keepassdroid.crypto,PwStreamCipherFactory,getChaCha20,Magic Number,The method contains a magic number: 32,58
keepassdroid-2.5.9,com.keepassdroid.crypto,PwStreamCipherFactory,getChaCha20,Magic Number,The method contains a magic number: 32,58
keepassdroid-2.5.9,com.keepassdroid.crypto,PwStreamCipherFactory,getChaCha20,Magic Number,The method contains a magic number: 12,58
keepassdroid-2.5.9,com.keepassdroid.crypto,CipherFactory,getInstance,Complex Conditional,The conditional expression (!deviceBlacklisted()) && (!androidOverride) && hasNativeImplementation(transformation)&& NativeLib.loaded() is complex.,55
keepassdroid-2.5.9,com.keepassdroid.crypto.keyDerivation,AesKdf,transform,Magic Number,The method contains a magic number: 32,53
keepassdroid-2.5.9,com.keepassdroid.crypto.keyDerivation,AesKdf,transform,Magic Number,The method contains a magic number: 32,53
keepassdroid-2.5.9,com.keepassdroid.crypto.keyDerivation,AesKdf,randomize,Magic Number,The method contains a magic number: 32,70
keepassdroid-2.5.9,com.keepassdroid.crypto.keyDerivation,Argon2Kdf,randomize,Magic Number,The method contains a magic number: 32,91
keepassdroid-2.5.9,com.keepassdroid.crypto.keyDerivation,Argon2Native,transformKey,Long Parameter List,The method has 8 parameters. ,28
keepassdroid-2.5.9,com.keepassdroid.crypto.keyDerivation,Argon2Native,nTransformMasterKey,Long Parameter List,The method has 8 parameters. ,36
keepassdroid-2.5.9,com.keepassdroid.crypto.engine,ChaCha20Engine,ivLength,Magic Number,The method contains a magic number: 12,42
keepassdroid-2.5.9,com.keepassdroid.crypto.engine,CipherEngine,keyLength,Magic Number,The method contains a magic number: 32,30
keepassdroid-2.5.9,com.keepassdroid.crypto.engine,CipherEngine,ivLength,Magic Number,The method contains a magic number: 16,34
keepassdroid-2.5.9,com.keepassdroid.password,PasswordGenerator,generatePassword,Complex Conditional,The conditional expression !upperCase && !lowerCase && !digits&& !minus&& !underline&& !space&& !specials&& !brackets is complex.,45
keepassdroid-2.5.9,com.keepassdroid.password,PasswordGenerator,generatePassword,Long Parameter List,The method has 9 parameters. ,45
keepassdroid-2.5.9,com.keepassdroid.password,PasswordGenerator,getCharacterSet,Complex Method,Cyclomatic complexity of the method is 9,72
keepassdroid-2.5.9,com.keepassdroid.password,PasswordGenerator,getCharacterSet,Long Parameter List,The method has 8 parameters. ,72
keepassdroid-2.5.9,com.keepassdroid.compat,ClipDataCompat,getUriFromIntent,Empty catch clause,The method has an empty catch block.,64
keepassdroid-2.5.9,com.keepassdroid.compat,ContentResolverCompat,takePersistableUriPermission,Empty catch clause,The method has an empty catch block.,43
keepassdroid-2.5.9,com.keepassdroid.compat,KeyGenParameterSpecCompat,build,Long Parameter List,The method has 5 parameters. ,53
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,apply,Empty catch clause,The method has an empty catch block.,52
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,applyOpenSSLFix,Long Statement,The length of the statement "Class.forName("org.apache.harmony.xnet.provider.jsse.NativeCrypto").getMethod("RAND_seed"`byte[].class).invoke(null`generateSeed());" is 132.,122
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,applyOpenSSLFix,Long Statement,The length of the statement "int bytesRead=(Integer)Class.forName("org.apache.harmony.xnet.provider.jsse.NativeCrypto").getMethod("RAND_load_file"`String.class`long.class).invoke(null`"/dev/urandom"`1024);" is 176.,122
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,applyOpenSSLFix,Magic Number,The method contains a magic number: 1024,122
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,applyOpenSSLFix,Magic Number,The method contains a magic number: 1024,122
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,installLinuxPRNGSecureRandom,Complex Conditional,The conditional expression (secureRandomProviders == null) || (secureRandomProviders.length < 1) || (!LinuxPRNGSecureRandomProvider.class.equals(secureRandomProviders[0].getClass())) is complex.,156
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,installLinuxPRNGSecureRandom,Long Statement,The length of the statement "if ((secureRandomProviders == null) || (secureRandomProviders.length < 1) || (!LinuxPRNGSecureRandomProvider.class.equals(secureRandomProviders[0].getClass()))) {" is 162.,156
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,installLinuxPRNGSecureRandom,Long Statement,The length of the statement "throw new SecurityException("SecureRandom.getInstance(\"SHA1PRNG\") backed by wrong" + " Provider: " + rng2.getProvider().getClass());" is 134.,156
keepassdroid-2.5.9,com.keepassdroid.compat,PRNGFixes,generateSeed,Long Identifier,The length of the field BUILD_FINGERPRINT_AND_DEVICE_SERIAL is 35.,350
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,onCreate,Long Identifier,The length of the field afterOnCreateBeforeEndOfOnResume is 32.,126
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,biometricOpenUpdateVisibility,Long Identifier,The length of the field afterOnCreateBeforeEndOfOnResume is 32.,244
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,biometricOpenUpdateVisibility,Long Statement,The length of the statement "autoOpen=prefs.getBoolean(getString(R.string.biometric_autoscan_key)`getResources().getBoolean(R.bool.biometric_autoscan)) && afterOnCreateBeforeEndOfOnResume;" is 159.,244
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,initBiometrics,Long Statement,The length of the statement "savePrompt=saveBuilder.setDescription(getString(R.string.biometric_auth_to_store)).setConfirmationRequired(false).setTitle(getString(R.string.biometric_save_password)).setNegativeButtonText(getString(android.R.string.cancel)).build();" is 234.,277
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,initBiometrics,Long Statement,The length of the statement "loadPrompt=openBuilder.setDescription(getString(R.string.biometric_auth_to_open)).setConfirmationRequired(false).setTitle(getString(R.string.biometric_open_db)).setNegativeButtonText(getString(android.R.string.cancel)).build();" is 227.,277
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,canceledBiometricAuth,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3033fad6,364
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,onActivityResult,Complex Method,Cyclomatic complexity of the method is 13,392
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,onResume,Long Identifier,The length of the field afterOnCreateBeforeEndOfOnResume is 32.,445
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,onRequestPermissionsResult,Complex Conditional,The conditional expression requestCode == PERMISSION_REQUEST_ID && grantResults[0] == PackageManager.PERMISSION_GRANTED && grantResults[1] == PackageManager.PERMISSION_GRANTED is complex.,471
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,onRequestPermissionsResult,Long Statement,The length of the statement "if (requestCode == PERMISSION_REQUEST_ID && grantResults[0] == PackageManager.PERMISSION_GRANTED && grantResults[1] == PackageManager.PERMISSION_GRANTED) {" is 155.,471
keepassdroid-2.5.9,com.keepassdroid.fragments,PasswordFragment,loadDatabase,Complex Conditional,The conditional expression pass.length() == 0 && (keyfile == null || keyfile.toString().length() == 0) is complex.,723
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileDbHelper,createFile,Long Statement,The length of the statement "cursor=mDb.query(true`FILE_TABLE`new String[]{KEY_FILE_ID}`KEY_FILE_FILENAME + "=?"`new String[]{fileName}`null`null`null`null);" is 128.,128
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileDbHelper,fetchAllFiles,Long Statement,The length of the statement "ret=mDb.query(FILE_TABLE`new String[]{KEY_FILE_ID`KEY_FILE_FILENAME`KEY_FILE_KEYFILE}`null`null`null`null`KEY_FILE_UPDATED + " DESC"`Integer.toString(MAX_FILES));" is 162.,202
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileDbHelper,fetchFile,Long Statement,The length of the statement "Cursor cursor=mDb.query(true`FILE_TABLE`new String[]{KEY_FILE_FILENAME`KEY_FILE_KEYFILE}`KEY_FILE_ID + "=" + fileId`null`null`null`null`null);" is 142.,208
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileDbHelper,getFileByName,Long Statement,The length of the statement "Cursor cursor=mDb.query(true`FILE_TABLE`new String[]{KEY_FILE_KEYFILE}`KEY_FILE_FILENAME + "= ?"`new String[]{name}`null`null`null`null);" is 137.,220
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,createFile,Complex Conditional,The conditional expression parent == null || (parent.exists() && !parent.isDirectory()) is complex.,96
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,createFile,Long Statement,The length of the statement "Toast.makeText(FileSelectActivity.this`getText(R.string.error_file_not_create) + " " + e.getLocalizedMessage()`Toast.LENGTH_LONG).show();" is 137.,96
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onCreate,Complex Method,Cyclomatic complexity of the method is 9,151
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onCreate,Empty catch clause,The method has an empty catch block.,151
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onCreate,Empty catch clause,The method has an empty catch block.,151
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onCreate,Long Method,The method has 123 lines of code.,151
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onCreate,Long Statement,The length of the statement "i.setFlags(Intent.FLAG_GRANT_READ_URI_PERMISSION | Intent.FLAG_GRANT_WRITE_URI_PERMISSION | Intent.FLAG_GRANT_PERSISTABLE_URI_PERMISSION);" is 138.,151
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onClick,Long Statement,The length of the statement "i.setFlags(Intent.FLAG_GRANT_READ_URI_PERMISSION | Intent.FLAG_GRANT_WRITE_URI_PERMISSION | Intent.FLAG_GRANT_PERSISTABLE_URI_PERMISSION);" is 138.,228
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onRequestPermissionsResult,Complex Conditional,The conditional expression requestCode == PERMISSION_REQUEST_ID && grantResults[0] == PackageManager.PERMISSION_GRANTED && grantResults[1] == PackageManager.PERMISSION_GRANTED is complex.,308
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onRequestPermissionsResult,Long Statement,The length of the statement "if (requestCode == PERMISSION_REQUEST_ID && grantResults[0] == PackageManager.PERMISSION_GRANTED && grantResults[1] == PackageManager.PERMISSION_GRANTED) {" is 155.,308
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onActivityResult,Complex Conditional,The conditional expression (requestCode == GET_CONTENT || requestCode == OPEN_DOC) && resultCode == RESULT_OK is complex.,395
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onActivityResult,Complex Method,Cyclomatic complexity of the method is 10,395
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onActivityResult,Empty catch clause,The method has an empty catch block.,395
keepassdroid-2.5.9,com.keepassdroid.fileselect,FileSelectActivity,onActivityResult,Magic Number,The method contains a magic number: 7,395
keepassdroid-2.5.9,com.keepassdroid.fileselect,RecentFileHistory,RecentFileHistory,Long Statement,The length of the statement "enabled=prefs.getBoolean(ctx.getString(R.string.recentfile_key)`ctx.getResources().getBoolean(R.bool.recentfile_default));" is 122.,49
keepassdroid-2.5.9,com.keepassdroid.fileselect,RecentFileHistory,RecentFileHistory,Long Statement,The length of the statement "enabled=sharedPreferences.getBoolean(ctx.getString(R.string.recentfile_key)`ctx.getResources().getBoolean(R.bool.recentfile_default));" is 134.,49
keepassdroid-2.5.9,com.keepassdroid.fileselect,RecentFileHistory,onSharedPreferenceChanged,Long Statement,The length of the statement "enabled=sharedPreferences.getBoolean(ctx.getString(R.string.recentfile_key)`ctx.getResources().getBoolean(R.bool.recentfile_default));" is 134.,56
keepassdroid-2.5.9,com.keepassdroid.fileselect,RecentFileHistory,upgradeFromSQL,Empty catch clause,The method has an empty catch block.,77
keepassdroid-2.5.9,com.keepassdroid.fileselect,RecentFileHistory,upgradeFromSQL,Empty catch clause,The method has an empty catch block.,77
keepassdroid-2.5.9,com.keepassdroid.timers,Timeout,start,Long Statement,The length of the statement "String sTimeout=prefs.getString(ctx.getString(R.string.app_timeout_key)`ctx.getString(R.string.clipboard_timeout_default));" is 123.,45
