Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
pgptool-0.5.9.2,org.pgptool.gui.ui.decryptone,DecryptionDialogParameters,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptbackmultiple,EncryptBackAllCompletedUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptbackmultiple,EncryptBackMultiplePm,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptbackmultiple,EncryptBackMultiplePm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; encryptionParamsStorage; appProps; keyRingService; encryptionService; monitoringDecryptedFilesService; messageDigestFactory; usageLogger; mapFileToEncryptionParams; sourceFilesSummary; recipientsSummary; isHasMissingRecipients; isIgnoreMissingRecipientsWarning; isEncryptOnlyChanged; isDeleteSourceAfter; isProgressVisible; progressValue; progressNote; isDisableControls; actionDoOperation; actionCancel; serialVersionUID; errors; warnings; categories; encryptionThread; totalFiles; filesProcessed; progressHandler
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptbackmultiple,EncryptBackMultiplePm.BatchEncryptionResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; errors; warnings; categories
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptbackmultiple,EncryptBackMultiplePm.BatchEncryptionResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptbackmultiple,EncryptBackMultiplePm.BatchEncryptionResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; errors; warnings; categories
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptbackmultiple,EncryptBackMultipleView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptbackmultiple,EncryptBackResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; entryPoint; applicationContext; eventBus; updatesPolicy; mainFramePm; mainFrameView; hintsCoordinator; keysExporterUi; keyFilesOperations; usageLogger; buyMeCoffeeHint; tempFolderChooserPm; mainFrameHost; openFaq; openHelp; actionShowTempFolderChooser; keys; host; importKeyWindowHost; encryptTextHost; preselectedKeyIds; host; keysIds; purpose; keyAndPasswordCallback; host; decryptTextHost; host; decryptedFiles; host; encryptionWindowHost; sourceFile; host; decryptionWindowHost; sourceFile; host; createKeyWindowHost; keysListWindowHost; importKeyFromClipboard; serialVersionUID; host; checkForUpdatesDialog; aboutWindowHost; pmClass; viewClass; actionToOpenWindow; pm; view; serialVersionUID
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MainFramePm; HistoryQuickSearchView; UiUtils; EntryPoint; RootPm; UpdatesPolicy; CheckForUpdatesPm; ConsoleExceptionUtils; MainFrameView; HintView; LinkButton; BuyMeCoffeeHint; TempFolderChooserPm; FolderChooserDialog; DecryptOnePm; ExistingFileChooserDialog; SaveFileChooserDialog; EncryptOnePm; SplashScreenView; DialogViewBase; HistoryQuickSearchPm
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 41 public methods
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.ImportKeyDialogOpener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keys; host
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.ImportKeyDialogOpener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.EncryptTextDialogOpener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: preselectedKeyIds; host
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.EncryptTextDialogOpener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.GetKeyPasswordDialogOpener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keysIds; purpose; keyAndPasswordCallback; host
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.GetKeyPasswordDialogOpener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.DecryptTextHostImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.DecryptTextHostImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.EncryptBackManyWindowOpener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: decryptedFiles; host
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.EncryptBackManyWindowOpener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.EncryptionWindowOpener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: sourceFile; host
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.EncryptionWindowOpener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.DecryptionWindowOpener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: sourceFile; host
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.DecryptionWindowOpener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.CheckForUpdatesDialog,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: host
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.CheckForUpdatesDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.CheckForUpdatesDialog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: host
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.DialogOpener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.DialogOpener,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: pmClass; viewClass; actionToOpenWindow; pm; view; serialVersionUID
pgptool-0.5.9.2,org.pgptool.gui.ui.root,RootPm.DialogOpener,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: pmClass; viewClass; actionToOpenWindow; pm; view; serialVersionUID
pgptool-0.5.9.2,org.pgptool.gui.ui.getkeypassworddialog,GetKeyPasswordDialogPm,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.getkeypassworddialog,GetKeyPasswordDialogPm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: getKeyPasswordPm; keysIds; purpose; keyAndPasswordCallback; getPasswordHost; applicationContext
pgptool-0.5.9.2,org.pgptool.gui.ui.getkeypassworddialog,GetKeyPasswordDialogPm.GetKeyPasswordPo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keysIds; purpose; keyAndPasswordCallback
pgptool-0.5.9.2,org.pgptool.gui.ui.getkeypassworddialog,GetKeyPasswordDialogPm.GetKeyPasswordPo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.getkeypassworddialog,GetKeyPasswordDialogPm.GetKeyPasswordPo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: keysIds; purpose; keyAndPasswordCallback
pgptool-0.5.9.2,org.pgptool.gui.ui.getkeypassworddialog,GetKeyPasswordDialogView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,MainFramePm,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MainFramePm; HistoryQuickSearchView; UiUtils; EntryPoint; RootPm; UpdatesPolicy; CheckForUpdatesPm; ConsoleExceptionUtils; MainFrameView; HintView; LinkButton; BuyMeCoffeeHint; TempFolderChooserPm; FolderChooserDialog; DecryptOnePm; ExistingFileChooserDialog; SaveFileChooserDialog; EncryptOnePm; SplashScreenView; DialogViewBase; HistoryQuickSearchPm
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,MainFramePm,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,MainFramePm.RowContextAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,MainFramePm.RowContextAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,MainFrameView,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 37 methods
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,MainFrameView.ToolbarAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; actionNameMessageCode; iconFilepathname; icon
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,MainFrameView.ToolbarAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,DecryptedFilesModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COLUMN_ENCRYPTED_FILE; COLUMN_DECRYPTED_FILE; COLUMN_ENCRYPT_BACK_ACTION; decryptedTempFolder; cache
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,EncryptBackAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.mainframe,EncryptBackActionCellRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.keyslist,KeysListPm,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.keyslist,KeysListPm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: eventBus; keyRingService; keysExporterUi; keyFilesOperations; tableModelProp; hasData; keySorterByNameAsc; onSelectionChangedHandler; actionClose; actionActivate; actionDeleteKey; actionExportPublicKey; actionExportPublicKeyToClipboard; actionExportPrivateKey; actionExportAllPublicKeys; contextMenuActions; keysTablePm
pgptool-0.5.9.2,org.pgptool.gui.ui.keyslist,PrivateKeyExportedUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.keyslist,KeysListView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.keyslist,KeysExporterUiImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.keyslist,PublicKeyExportedUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.ui.keyslist,KeysTableModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COLUMN_USER; COLUMN_KEY_ID; COLUMN_ALGORITHM; COLUMN_KEY_TYPE; COLUMN_CREATED_ON; COLUMN_EXPIRES_AT
pgptool-0.5.9.2,org.pgptool.gui.ui.keyslist,ComparatorKeyByNameImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.decryptedlist.impl,MonitoringDecryptedFilesServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.decryptedlist.impl,MonitoringDecryptedFilesServiceImpl,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; TIME_TO_ENSURE_FILE_WAS_DELETED_MS; PREFIX; monitoredDecrypted; multipleFilesWatcher; recentlyRemoved; dirWatcherHandler
pgptool-0.5.9.2,org.pgptool.gui.tools.fileswatcher,MultipleFilesWatcher.BaseFolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: folder; path; interestedFiles; key
pgptool-0.5.9.2,org.pgptool.gui.tools.fileswatcher,MultipleFilesWatcher.BaseFolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.tools.osnative,OsNativeApiDefaultImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.tools.osnative,OsNativeApiWindowsImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.tools.osnative,OsNativeApiWindowsImpl.Kernel32,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.tools.osnative,OsNativeApiWindowsImpl.Shell32,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.tools.singleinstance,SingleInstanceFileBasedImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.tempfolderfordecrypted.impl,DecryptedTempFolderImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.tempfolderfordecrypted.impl,DecryptedTempFolderImpl,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONFIG_DECRYPTED_TEMP_FOLDER; log; configsBasePathResolver; appProps; rootPm; tempFolderBasePath
pgptool-0.5.9.2,org.pgptool.gui.app,SplashScreenView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MainFramePm; HistoryQuickSearchView; UiUtils; EntryPoint; RootPm; UpdatesPolicy; CheckForUpdatesPm; ConsoleExceptionUtils; MainFrameView; HintView; LinkButton; BuyMeCoffeeHint; TempFolderChooserPm; FolderChooserDialog; DecryptOnePm; ExistingFileChooserDialog; SaveFileChooserDialog; EncryptOnePm; SplashScreenView; DialogViewBase; HistoryQuickSearchPm
pgptool-0.5.9.2,org.pgptool.gui.app,MessageSeverity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pgptool-0.5.9.2,org.pgptool.gui.app,EntryPoint,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; INSTANCE; usageLoggerStatic; currentApplicationContext; rootPm; singleInstance; postponedArgsFromSecondaryInstances; rootPmStatic; primaryInstanceListener
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.impl,HintsCoordinatorImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.ui,HintView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MainFramePm; HistoryQuickSearchView; UiUtils; EntryPoint; RootPm; UpdatesPolicy; CheckForUpdatesPm; ConsoleExceptionUtils; MainFrameView; HintView; LinkButton; BuyMeCoffeeHint; TempFolderChooserPm; FolderChooserDialog; DecryptOnePm; ExistingFileChooserDialog; SaveFileChooserDialog; EncryptOnePm; SplashScreenView; DialogViewBase; HistoryQuickSearchPm
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,BuyMeCoffeeHint,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BUYMEACOFFEE_LINK; CONFIG_SUPPRESS_HINT; CONFIG_ELIGIBLE_SINCE; LEAD_TIME; hintsProps; encryptionParams; decryptionParams; hintsCoordinator; keyRingService; executorService; think; buyMeCoffeeAction
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,BuyMeCoffeeHint,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MainFramePm; HistoryQuickSearchView; UiUtils; EntryPoint; RootPm; UpdatesPolicy; CheckForUpdatesPm; ConsoleExceptionUtils; MainFrameView; HintView; LinkButton; BuyMeCoffeeHint; TempFolderChooserPm; FolderChooserDialog; DecryptOnePm; ExistingFileChooserDialog; SaveFileChooserDialog; EncryptOnePm; SplashScreenView; DialogViewBase; HistoryQuickSearchPm
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,MightNeedPublicKeysHint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONFIG_PREFIX; hintsProps; hintsCoordinator; eventBus; keyRingService; globalAppActions; executorService; lastHintForKeyId; reminderTriggerDelay; think; keyId; timestamp; key; key
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint.PrivateKeyBackupReminderData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: keyId; timestamp
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint.PrivateKeyBackupReminderData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint.KeyCreatedEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: key
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint.KeyCreatedEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint.KeyCreatedEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: key
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint.PrivateKeyExportedEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: key
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint.PrivateKeyExportedEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.hintsforusage.hints,PrivateKeyBackupHint.PrivateKeyExportedEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: key
pgptool-0.5.9.2,org.pgptool.gui.config.impl,ConfigsBasePathResolverUserHomeImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.config.api.exceptions,ConfigReadException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.config.api.exceptions,ConfigWriteException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.encryptionparams.impl,EncryptionParamsStorageImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.autoupdate.impl.dto,Asset,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.autoupdate.api,NewVersionChecker,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERSION_UNRESOLVED
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,ApplicationStartUsage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,ApplicationStartUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,EncryptBackAllIterationUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,EncryptTextRecipientsUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,EncryptBackAllUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,KeyRemovedUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,KeyAddedUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,ActionUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,DecryptTextRecipientsIdentifiedUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,KeyRingUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,ApplicationExitUsage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
