Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextPm,initModelProperties,Long Statement,The length of the statement "isShowMissingPrivateKeyWarning=new ModelProperty<>(this`new ValueAdapterHolderImpl<>(false)`"isShowMissingPrivateKeyWarning");" is 126.,102
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextPm,propertyChange,Long Identifier,The length of the field isShowMissingPrivateKeyWarning is 30.,119
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextPm,decrypt,Long Statement,The length of the statement "Preconditions.checkState(!CollectionUtils.isEmpty(keysIds)`"Invalid state. Expected to have list of keys which could be used for decryption");" is 142.,186
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextPm,pasteFromClipboard,Long Statement,The length of the statement "UiUtils.messageBox(originAction`text("warning.noTextInClipboard")`text("term.attention")`JOptionPane.INFORMATION_MESSAGE);" is 122.,216
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextPm,getIsShowMissingPrivateKeyWarning,Long Identifier,The length of the field isShowMissingPrivateKeyWarning is 30.,247
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextPm,onKeyPasswordResult,Long Identifier,The length of the field isShowMissingPrivateKeyWarning is 30.,252
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextPm,actionPerformed,Long Statement,The length of the statement "Preconditions.checkState(StringUtils.hasText(sourceText.getValue())`"Action must not be invoked if source text is empty");" is 122.,319
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Long Identifier,The length of the identifier lblNoPrivateKeysSelectedWarning is 31.,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Long Statement,The length of the statement "panelMissingPrivateKeyWarning=EncryptOneView.wrapIntoMessagePanel(lblNoPrivateKeysSelectedWarning`new Color(253`221`191));" is 122.,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 2,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 2,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 50,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 50,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 70,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 3,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 30,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 10,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 10,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 10,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 10,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 2,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 3,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 253,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 221,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 191,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 10,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 4,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 3,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 5,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 10,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildControllsPanel,Magic Number,The method contains a magic number: 4,79
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildPanelButtons,Magic Number,The method contains a magic number: 10,136
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildPanelButtons,Magic Number,The method contains a magic number: 10,136
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildPanelButtons,Magic Number,The method contains a magic number: 10,136
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,buildPanelButtons,Magic Number,The method contains a magic number: 10,136
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,internalBindToPm,Long Identifier,The length of the field onShowMissingPrivateKeyWarning is 30.,143
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,handleDialogShown,Long Identifier,The length of the field onShowMissingPrivateKeyWarning is 30.,162
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,handleDialogShown,Long Statement,The length of the statement "onShowMissingPrivateKeyWarning.handlePropertyChanged(pm`pm.getIsShowMissingPrivateKeyWarning().getPropertyName()`null`pm.getIsShowMissingPrivateKeyWarning().getValue());" is 169.,162
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,initDialog,Magic Number,The method contains a magic number: 80,184
pgptool-0.5.9.2,org.pgptool.gui.ui.decrypttext,DecryptTextView,initDialog,Magic Number,The method contains a magic number: 40,184
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterPm,getSourceFileChooser,Complex Method,Cyclomatic complexity of the method is 10,124
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterView,internalInitComponents,Magic Number,The method contains a magic number: 10,47
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterView,internalInitComponents,Magic Number,The method contains a magic number: 10,47
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterView,internalInitComponents,Magic Number,The method contains a magic number: 10,47
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterView,internalInitComponents,Magic Number,The method contains a magic number: 10,47
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterView,buildPanelButtons,Magic Number,The method contains a magic number: 5,58
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterView,initDialog,Magic Number,The method contains a magic number: 60,82
pgptool-0.5.9.2,org.pgptool.gui.ui.importkey,KeyImporterView,initDialog,Magic Number,The method contains a magic number: 30,82
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,TextEditUxUtils,setHistoryActions,Empty catch clause,The method has an empty catch block.,116
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,TextEditUxUtils,setHistoryActions,Empty catch clause,The method has an empty catch block.,116
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,TextEditUxUtils,setHistoryActions,Magic Number,The method contains a magic number: 2048749213313143683L,116
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,TextEditUxUtils,setHistoryActions,Magic Number,The method contains a magic number: 2048749213313143683L,116
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,TextEditUxUtils,actionPerformed,Empty catch clause,The method has an empty catch block.,129
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,TextEditUxUtils,actionPerformed,Empty catch clause,The method has an empty catch block.,144
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,centerWindow,Long Statement,The length of the statement "log.debug("Parent window " + format(optionalOrigin.getBounds()) + " belongs to screen "+ format(index`device.getLeft()`device.getRight()));" is 139.,72
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,centerWindow,Magic Number,The method contains a magic number: 2,72
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,centerWindow,Magic Number,The method contains a magic number: 2,72
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,centerWindow,Magic Number,The method contains a magic number: 2,72
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,centerWindow,Magic Number,The method contains a magic number: 2,72
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,offsetWindowLocation,Magic Number,The method contains a magic number: 2,117
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,offsetWindowLocation,Magic Number,The method contains a magic number: 2,117
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,format,Long Statement,The length of the statement "return "x=" + (int)bounds.getX() + "`y="+ (int)bounds.getY()+ "`w="+ (int)bounds.getWidth()+ "`h="+ (int)bounds.getHeight();" is 124.,173
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,confirm,Long Statement,The length of the statement "response=JOptionPane.showConfirmDialog(findWindow(originEvent)`getMultilineMessage(msg)`Messages.get("term.confirmation")`JOptionPane.OK_CANCEL_OPTION`severity);" is 161.,196
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,confirm,Long Statement,The length of the statement "response=JOptionPane.showConfirmDialog(findWindow(originEvent)`msg`Messages.get("term.confirmation")`JOptionPane.OK_CANCEL_OPTION`severity);" is 140.,196
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,confirm,Magic Number,The method contains a magic number: 70,196
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,promptUserForTextString,Long Statement,The length of the statement "String ret=JOptionPane.showInputDialog(findWindow(originEvent)`Messages.get(fieldLabel`fieldLabelMsgArgs)`Messages.get(windowTitle)`JOptionPane.QUESTION_MESSAGE);" is 162.,211
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Complex Method,Cyclomatic complexity of the method is 10,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Long Statement,The length of the statement "* In some cases (depends on OS theme) check menu item foreground is same as background - thus it's invisible when checked" is 121.,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Long Statement,The length of the statement "log.warn("Failed to see oif JRE can handle font scaling. Will assume it does. JRE version: " + System.getProperty("java.version")`t);" is 133.,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 10,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 255,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 255,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 255,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 3,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 100,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 96,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 12,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,setLookAndFeel,Magic Number,The method contains a magic number: 96,228
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,fixCheckBoxMenuItemForeground,Magic Number,The method contains a magic number: 10,243
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,colorsDiffPercentage,Magic Number,The method contains a magic number: 255,258
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,colorsDiffPercentage,Magic Number,The method contains a magic number: 255,258
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,colorsDiffPercentage,Magic Number,The method contains a magic number: 255,258
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,colorsDiffPercentage,Magic Number,The method contains a magic number: 3,258
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,colorsDiffPercentage,Magic Number,The method contains a magic number: 100,258
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,fixFontSize,Magic Number,The method contains a magic number: 96,270
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,fixFontSize,Magic Number,The method contains a magic number: 12,270
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,fixFontSize,Magic Number,The method contains a magic number: 96,270
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,isJreHandlesScaling,Long Statement,The length of the statement "log.warn("Failed to see oif JRE can handle font scaling. Will assume it does. JRE version: " + System.getProperty("java.version")`t);" is 133.,294
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,messageBox,Long Statement,The length of the statement "int result=JOptionPane.showOptionDialog(parent`content`title`JOptionPane.YES_NO_OPTION`messageType`null`options`JOptionPane.YES_OPTION);" is 136.,367
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,buildMessageContentDependingOnLength,Magic Number,The method contains a magic number: 300,413
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,buildMessageContentDependingOnLength,Magic Number,The method contains a magic number: 2,413
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,buildMessageContentDependingOnLength,Magic Number,The method contains a magic number: 100,413
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,getScrollableMessage,Magic Number,The method contains a magic number: 5,425
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,getScrollableMessage,Magic Number,The method contains a magic number: 5,425
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,getScrollableMessage,Magic Number,The method contains a magic number: 5,425
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,getScrollableMessage,Magic Number,The method contains a magic number: 5,425
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,getScrollableMessage,Magic Number,The method contains a magic number: 700,425
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,getScrollableMessage,Magic Number,The method contains a magic number: 150,425
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,getMultilineMessage,Magic Number,The method contains a magic number: 50,438
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,UiUtils,findWindow,Complex Method,Cyclomatic complexity of the method is 8,445
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,parseString,Magic Number,The method contains a magic number: 9,37
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,parseString,Magic Number,The method contains a magic number: 2,37
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,parseString,Magic Number,The method contains a magic number: 3,37
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,parseString,Magic Number,The method contains a magic number: 2,37
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,parseString,Magic Number,The method contains a magic number: 2,37
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,parseString,Magic Number,The method contains a magic number: 4,37
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,parseString,Magic Number,The method contains a magic number: 3,37
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,toString,Magic Number,The method contains a magic number: 9,79
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,hashCode,Magic Number,The method contains a magic number: 31,88
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,equals,Complex Method,Cyclomatic complexity of the method is 8,99
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,JreVersion,compareTo,Long Statement,The length of the statement "throw new IllegalStateException("We shouldn't be here` it would mean versions are equald and shouldn't been handled by equals check");" is 134.,119
pgptool-0.5.9.2,org.pgptool.gui.ui.tools,FileBasedLock,tryLockWaitMs,Magic Number,The method contains a magic number: 100,59
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.browsefs,SaveFileChooserDialog,askUserForFile,Long Statement,The length of the statement "if (UiUtils.confirmRegular(originEvent`"confirm.overWriteExistingFile"`new Object[]{retFileWithExt.getAbsolutePath()})) {" is 121.,57
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.browsefs,SaveFileChooserDialog,suggestTarget,Long Statement,The length of the statement "String pathname=StringUtils.hasText(lastChosenDestination) ? lastChosenDestination : SystemUtils.getUserHome().getAbsolutePath();" is 129.,101
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.browsefs,MultipleFilesChooserDialog,suggestInitialDirectory,Long Statement,The length of the statement "String pathname=StringUtils.hasText(lastChosenDestination) ? lastChosenDestination : SystemUtils.getUserHome().getAbsolutePath();" is 129.,94
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.browsefs,ExistingFileChooserDialog,askUserForFile,Long Statement,The length of the statement "UiUtils.messageBox(originEvent`Messages.get("phrase.cannotWorkWithEmptyFile")`Messages.get("term.attention")`MessageSeverity.WARNING);" is 134.,45
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.browsefs,ExistingFileChooserDialog,suggestInitialDirectory,Long Statement,The length of the statement "String pathname=StringUtils.hasText(lastChosenDestination) ? lastChosenDestination : SystemUtils.getUserHome().getAbsolutePath();" is 129.,96
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.checklistbox,CheckListCellRenderer,getListCellRendererComponent,Long Parameter List,The method has 5 parameters. ,69
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.checklistbox,CheckListCellRenderer,doLayout,Magic Number,The method contains a magic number: 2,117
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.checklistbox,CheckListCellRenderer,doLayout,Magic Number,The method contains a magic number: 2,117
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.checklistbox,JCheckList,valueChanged,Magic Number,The method contains a magic number: 2,82
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.checklistbox,JCheckList,mouseClicked,Magic Number,The method contains a magic number: 2,122
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.checklistbox,JCheckList,mouseClicked,Magic Number,The method contains a magic number: 2,122
pgptool-0.5.9.2,org.pgptool.gui.ui.tools.geometrymemory,ConfigPairsMonitorsDependentImpl,getAll,Long Statement,The length of the statement "return configPairs.getAll().stream().filter(x -> x.getKey().startsWith(prefix)).map(x -> Pair.of(x.getKey().substring(prefix.length())`x.getValue())).collect(Collectors.toSet());" is 178.,103
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelKeyInfo,Magic Number,The method contains a magic number: 2,69
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelKeyInfo,Magic Number,The method contains a magic number: 4,69
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelKeyInfo,Magic Number,The method contains a magic number: 2,69
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelKeyInfo,Magic Number,The method contains a magic number: 25,69
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelKeyInfo,Magic Number,The method contains a magic number: 5,69
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelKeyInfo,Magic Number,The method contains a magic number: 10,69
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelKeyInfo,Magic Number,The method contains a magic number: 10,69
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelKeyInfo,Magic Number,The method contains a magic number: 10,69
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelButtons,Magic Number,The method contains a magic number: 100,97
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelButtons,Magic Number,The method contains a magic number: 5,97
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelButtons,Magic Number,The method contains a magic number: 10,97
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelButtons,Magic Number,The method contains a magic number: 10,97
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyView,buildPanelButtons,Magic Number,The method contains a magic number: 10,97
pgptool-0.5.9.2,org.pgptool.gui.ui.createkey,CreateKeyPm,initStringModelProp,Long Statement,The length of the statement "return new ModelProperty<String>(this`new NullToEmptyStringConverter(new ValueAdapterReflectionImpl<String>(createKeyParams`fieldName))`fieldName`validationErrors);" is 164.,103
pgptool-0.5.9.2,org.pgptool.gui.ui.tempfolderfordecrypted,TempFolderChooserPm,present,Long Statement,The length of the statement "UiUtils.messageBox(originEvent`text("phrase.settingsChangedConfirmFolder"`newFolder)`text("term.success")`JOptionPane.INFORMATION_MESSAGE);" is 139.,52
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchTableModel,getColumnCount,Magic Number,The method contains a magic number: 2,41
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchTableModel,getColumnName,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@65052c7a,46
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchTableModel,getValueAt,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4a47eb58,63
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchPm,init,Long Statement,The length of the statement "tableLabel=new ModelProperty<String>(this`new ValueAdapterHolderImpl<String>(Messages.get("term.recentlyDecrypted"))`"tableLabel");" is 131.,81
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchPm,call,Long Statement,The length of the statement "List<DecryptionDialogParameters> results=all.stream().map(x -> (DecryptionDialogParameters)x.getValue()).filter(distinctByKey(x -> x.getSourceFile())).filter(x -> x.getSourceFile().toLowerCase().contains(query.toLowerCase())).sorted(byTimestampDesc).map(x -> Pair.of(x`new File(x.getSourceFile()))).filter(x -> x.getRight().isFile() && x.getRight().exists()).map(x -> x.getLeft()).collect(Collectors.toList());" is 410.,133
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchPm,call,Long Statement,The length of the statement "HistoryQuickSearchTableModel tableModel=CollectionUtils.isEmpty(results) ? null : new HistoryQuickSearchTableModel(results);" is 124.,133
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchPm,call,Long Statement,The length of the statement "List<DecryptionDialogParameters> topRecords=decryptionParams.getAll().stream().map(x -> (DecryptionDialogParameters)x.getValue()).filter(distinctByKey(x -> x.getSourceFile())).sorted(byTimestampDesc).map(x -> Pair.of(x`new File(x.getSourceFile()))).filter(x -> x.getRight().isFile() && x.getRight().exists()).map(x -> x.getLeft()).limit(15).collect(Collectors.toList());" is 370.,205
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchPm,call,Magic Number,The method contains a magic number: 15,205
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Long Statement,The length of the statement "CompoundBorder panelBorder=BorderFactory.createCompoundBorder(BorderFactory.createRaisedBevelBorder()`BorderFactory.createEmptyBorder(5`5`5`5));" is 144.,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 2,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 5,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 100,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 3,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 26,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 5,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 5,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 5,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 5,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 2,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 5,101
pgptool-0.5.9.2,org.pgptool.gui.ui.historyquicksearch,HistoryQuickSearchView,internalInitComponents,Magic Number,The method contains a magic number: 2,101
