Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Omni-Notes-6.0.5,it.feio.android.omninotes,CategoryLifecycleTest,categoryColorChange,Long Statement,The length of the statement "ViewInteraction mDButton4=onView(allOf(withId(R.id.buttonDefaultPositive)`withText(R.string.md_done_label)`withParent(allOf(withId(R.id.root)`withParent(withId(android.R.id.content))))`isDisplayed()));" is 201.,130
Omni-Notes-6.0.5,it.feio.android.omninotes,CategoryLifecycleTest,categoryColorChange,Magic Number,The method contains a magic number: 18,130
Omni-Notes-6.0.5,it.feio.android.omninotes,CategoryLifecycleTest,categoryColorChange,Magic Number,The method contains a magic number: 9,130
Omni-Notes-6.0.5,it.feio.android.omninotes,CategoryLifecycleTest,categoryDeletion,Long Statement,The length of the statement "ViewInteraction drawerToggle=onView(allOf(withContentDescription(R.string.drawer_open)`withParent(withId(R.id.toolbar))`isDisplayed()));" is 136.,187
Omni-Notes-6.0.5,it.feio.android.omninotes,CategoryLifecycleTest,categoryDeletion,Long Statement,The length of the statement "ViewInteraction deleteConfirmBtn=onView(allOf(withId(R.id.buttonDefaultPositive)`withText(R.string.confirm)`isDisplayed()));" is 124.,187
Omni-Notes-6.0.5,it.feio.android.omninotes,CategoryLifecycleTest,categoryDeletion,Magic Number,The method contains a magic number: 1000,187
Omni-Notes-6.0.5,it.feio.android.omninotes,FabCameraNoteTest,fabCameraNoteTest,Long Statement,The length of the statement "Bitmap icon=BitmapFactory.decodeResource(InstrumentationRegistry.getTargetContext().getResources()`R.mipmap.ic_launcher);" is 121.,53
Omni-Notes-6.0.5,it.feio.android.omninotes,FabCameraNoteTest,fabCameraNoteTest,Long Statement,The length of the statement "onView(allOf(withId(R.id.fab_expand_menu_button)`childAtPosition(allOf(withId(R.id.fab)`childAtPosition(withClassName(is("android.widget.FrameLayout"))`2))`3)`isDisplayed())).perform(click());" is 192.,53
Omni-Notes-6.0.5,it.feio.android.omninotes,FabCameraNoteTest,fabCameraNoteTest,Long Statement,The length of the statement "onView(allOf(withId(R.id.fab_camera)`childAtPosition(allOf(withId(R.id.fab)`childAtPosition(withClassName(is("android.widget.FrameLayout"))`2))`0)`isDisplayed())).perform(click());" is 180.,53
Omni-Notes-6.0.5,it.feio.android.omninotes,FabCameraNoteTest,fabCameraNoteTest,Magic Number,The method contains a magic number: 2,53
Omni-Notes-6.0.5,it.feio.android.omninotes,FabCameraNoteTest,fabCameraNoteTest,Magic Number,The method contains a magic number: 3,53
Omni-Notes-6.0.5,it.feio.android.omninotes,FabCameraNoteTest,fabCameraNoteTest,Magic Number,The method contains a magic number: 2,53
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,autoBackupWithNotesCheck,Magic Number,The method contains a magic number: 1200,83
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,autoBackupWithNotesCheck,Magic Number,The method contains a magic number: 2,83
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.menu_category)`withContentDescription(R.string.category)`childAtPosition(childAtPosition(withId(R.id.toolbar)`1)`1)`isDisplayed())).perform(click());" is 174.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.buttonDefaultPositive)`withText(R.string.add_category)`childAtPosition(childAtPosition(withId(android.R.id.content)`0)`4)`isDisplayed())).perform(click());" is 180.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.category_title)`childAtPosition(childAtPosition(withId(android.R.id.content)`0)`0)`isDisplayed())).perform(replaceText("cat1")`closeSoftKeyboard());" is 173.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.reminder_layout)`childAtPosition(childAtPosition(withClassName(is("android.widget.LinearLayout"))`1)`2))).perform(scrollTo()`click());" is 159.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.done)`childAtPosition(childAtPosition(withClassName(is("android.widget.LinearLayout"))`3)`0)`isDisplayed())).perform(click());" is 151.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.done_button)`childAtPosition(childAtPosition(withId(R.id.time_picker_dialog)`3)`0)`isDisplayed())).perform(click());" is 141.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.done)`childAtPosition(childAtPosition(withClassName(is("android.widget.LinearLayout"))`2)`0)`isDisplayed())).perform(click());" is 151.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.menu_attachment)`childAtPosition(childAtPosition(withId(R.id.toolbar)`1)`0)`isDisplayed())).perform(click());" is 134.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.recording)`withText(R.string.record)`childAtPosition(allOf(withId(R.id.attachment_dialog_root)`childAtPosition(withId(R.id.customViewFrame)`0))`3)`isDisplayed())).perform(click());" is 205.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Long Statement,The length of the statement "onView(allOf(withId(R.id.recording)`childAtPosition(allOf(withId(R.id.attachment_dialog_root)`childAtPosition(withId(R.id.customViewFrame)`0))`3)`isDisplayed())).perform(click());" is 179.,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Magic Number,The method contains a magic number: 4,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Magic Number,The method contains a magic number: 2,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Magic Number,The method contains a magic number: 3,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Magic Number,The method contains a magic number: 3,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Magic Number,The method contains a magic number: 2,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Magic Number,The method contains a magic number: 3,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Magic Number,The method contains a magic number: 1000,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,everyUpdateToNotesShouldTriggerAutobackup,Magic Number,The method contains a magic number: 3,104
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,assertAutobackupIsCorrect,Long Statement,The length of the statement "List<LinkedList<DiffMatchPatch.Diff>> autobackupDifferences=BackupHelper.integrityCheck(StorageHelper.getBackupDir(ConstantsBase.AUTO_BACKUP_DIR));" is 147.,228
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,autoBackupActivationFromPreferences,Long Statement,The length of the statement "onView(allOf(childAtPosition(allOf(withId(R.id.toolbar)`childAtPosition(withClassName(is("android.widget.RelativeLayout"))`0))`1)`isDisplayed())).perform(click());" is 163.,235
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,autoBackupActivationFromPreferences,Long Statement,The length of the statement "onView(allOf(childAtPosition(allOf(withId(android.R.id.list)`withParent(withClassName(is("android.widget.FrameLayout"))))`1)`isDisplayed())).perform(click());" is 158.,235
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,autoBackupActivationFromPreferences,Long Statement,The length of the statement "onView(allOf(childAtPosition(allOf(withId(android.R.id.list)`withParent(withClassName(is("android.widget.FrameLayout"))))`0)`isDisplayed())).perform(click());" is 158.,235
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,autoBackupActivationFromPreferences,Long Statement,The length of the statement "onView(allOf(childAtPosition(allOf(withId(android.R.id.list)`withParent(withClassName(is("android.widget.FrameLayout"))))`4)`isDisplayed())).perform(click());" is 158.,235
Omni-Notes-6.0.5,it.feio.android.omninotes,AutoBackupTest,autoBackupActivationFromPreferences,Magic Number,The method contains a magic number: 4,235
Omni-Notes-6.0.5,it.feio.android.omninotes,RemindersLifecycleTest,remindersLifecycle,Long Statement,The length of the statement "ViewInteraction viewInteraction=onView(allOf(withId(R.id.fab_expand_menu_button)`withParent(withId(R.id.fab))`isDisplayed()));" is 126.,53
Omni-Notes-6.0.5,it.feio.android.omninotes,RemindersLifecycleTest,remindersLifecycle,Long Statement,The length of the statement "textView.check(matches(withText(startsWith(OmniNotes.getAppContext().getResources().getString(R.string.alarm_set_on)))));" is 121.,53
Omni-Notes-6.0.5,it.feio.android.omninotes,RemindersLifecycleTest,childAtPosition,Long Statement,The length of the statement "return parent instanceof ViewGroup && parentMatcher.matches(parent) && view.equals(((ViewGroup)parent).getChildAt(position));" is 125.,88
Omni-Notes-6.0.5,it.feio.android.omninotes,RemindersLifecycleTest,matchesSafely,Long Statement,The length of the statement "return parent instanceof ViewGroup && parentMatcher.matches(parent) && view.equals(((ViewGroup)parent).getChildAt(position));" is 125.,98
Omni-Notes-6.0.5,it.feio.android.omninotes,BaseEspressoTest,childAtPosition,Long Statement,The length of the statement "return parent instanceof ViewGroup && parentMatcher.matches(parent) && view.equals(((ViewGroup)parent).getChildAt(position));" is 125.,54
Omni-Notes-6.0.5,it.feio.android.omninotes,BaseEspressoTest,matchesSafely,Long Statement,The length of the statement "return parent instanceof ViewGroup && parentMatcher.matches(parent) && view.equals(((ViewGroup)parent).getChildAt(position));" is 125.,65
Omni-Notes-6.0.5,it.feio.android.omninotes,BaseEspressoTest,createNote,Long Statement,The length of the statement "ViewInteraction viewInteraction=onView(allOf(withId(R.id.fab_expand_menu_button)`withParent(withId(R.id.fab))`isDisplayed()));" is 126.,79
Omni-Notes-6.0.5,it.feio.android.omninotes,BaseEspressoTest,createNote,Long Statement,The length of the statement "ViewInteraction editText=onView(allOf(withId(R.id.detail_title)`withParent(allOf(withId(R.id.title_wrapper)`withParent(withId(R.id.detail_tile_card))))`isDisplayed()));" is 168.,79
Omni-Notes-6.0.5,it.feio.android.omninotes,BaseEspressoTest,createNote,Long Statement,The length of the statement "onView(allOf(withId(R.id.detail_title)`withParent(allOf(withId(R.id.title_wrapper)`withParent(withId(R.id.detail_tile_card))))`isDisplayed())).perform(replaceText(title)`closeSoftKeyboard());" is 191.,79
Omni-Notes-6.0.5,it.feio.android.omninotes,BaseEspressoTest,navigateUp,Long Statement,The length of the statement "onView(allOf(childAtPosition(allOf(withId(R.id.toolbar)`childAtPosition(withClassName(is("android.widget.RelativeLayout"))`0))`0)`isDisplayed())).perform(click());" is 163.,113
Omni-Notes-6.0.5,it.feio.android.omninotes,BaseEspressoTest,navigateUpSettings,Long Statement,The length of the statement "onView(allOf(withContentDescription(R.string.abc_action_bar_up_description)`childAtPosition(allOf(withId(R.id.toolbar)`childAtPosition(withClassName(is("android.widget.RelativeLayout"))`0))`1)`isDisplayed())).perform(click());" is 226.,119
Omni-Notes-6.0.5,it.feio.android.omninotes,FabLifecycleTest,fabActionsTest,Long Statement,The length of the statement "ViewInteraction viewInteraction=onView(allOf(withId(R.id.fab_expand_menu_button)`withParent(withId(R.id.fab))`isDisplayed()));" is 126.,56
Omni-Notes-6.0.5,it.feio.android.omninotes,FabLifecycleTest,fabActionsTest,Long Statement,The length of the statement "ViewInteraction checklistFabAction=onView(allOf(withId(R.id.fab_checklist)`childAtPosition(allOf(withId(R.id.fab)`childAtPosition(IsInstanceOf.instanceOf(android.widget.FrameLayout.class)`4))`3)`isDisplayed()));" is 211.,56
Omni-Notes-6.0.5,it.feio.android.omninotes,FabLifecycleTest,fabActionsTest,Long Statement,The length of the statement "ViewInteraction cameraFabAction=onView(allOf(withId(R.id.fab_camera)`childAtPosition(allOf(withId(R.id.fab)`childAtPosition(IsInstanceOf.instanceOf(android.widget.FrameLayout.class)`4))`1)`isDisplayed()));" is 205.,56
Omni-Notes-6.0.5,it.feio.android.omninotes,FabLifecycleTest,fabActionsTest,Magic Number,The method contains a magic number: 4,56
Omni-Notes-6.0.5,it.feio.android.omninotes,FabLifecycleTest,fabActionsTest,Magic Number,The method contains a magic number: 3,56
Omni-Notes-6.0.5,it.feio.android.omninotes,FabLifecycleTest,fabActionsTest,Magic Number,The method contains a magic number: 4,56
Omni-Notes-6.0.5,it.feio.android.omninotes,ResourceAwareTest,readFile,Long Statement,The length of the statement "try (final BufferedReader reader=new BufferedReader(new InputStreamReader(new FileInputStream(BASE_PATH + path)`StandardCharsets.UTF_8))){" is 138.,61
Omni-Notes-6.0.5,it.feio.android.omninotes,CategoryActivity,deleteCategory,Long Statement,The length of the statement "new MaterialDialog.Builder(this).title(R.string.delete_unused_category_confirmation).content(R.string.delete_category_confirmation).positiveText(R.string.confirm).positiveColorRes(R.color.colorAccent).onPositive(new MaterialDialog.SingleButtonCallback(){" is 254.,158
Omni-Notes-6.0.5,it.feio.android.omninotes,CategoryActivity,save,Magic Number,The method contains a magic number: 90,201
Omni-Notes-6.0.5,it.feio.android.omninotes,NavigationDrawerFragment,onEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3bc2d95d,133
Omni-Notes-6.0.5,it.feio.android.omninotes,NavigationDrawerFragment,onEvent,Long Statement,The length of the statement "new Handler().postDelayed(() -> EventBus.getDefault().post(new NavigationUpdatedNavDrawerClosedEvent(navigationUpdatedEvent.navigationItem))`400);" is 146.,144
Omni-Notes-6.0.5,it.feio.android.omninotes,NavigationDrawerFragment,onEvent,Magic Number,The method contains a magic number: 400,144
Omni-Notes-6.0.5,it.feio.android.omninotes,NavigationDrawerFragment,init,Long Statement,The length of the statement "leftDrawer.setPadding(leftDrawer.getPaddingLeft()`leftDrawer.getPaddingTop()`leftDrawer.getPaddingRight()`leftDrawerBottomPadding);" is 131.,160
Omni-Notes-6.0.5,it.feio.android.omninotes,NavigationDrawerFragment,init,Long Statement,The length of the statement "mDrawerToggle=new ActionBarDrawerToggle(mActivity`mDrawerLayout`getMainActivity().getToolbar()`R.string.drawer_open`R.string.drawer_close){" is 139.,160
Omni-Notes-6.0.5,it.feio.android.omninotes,NavigationDrawerFragment,animateBurger,Magic Number,The method contains a magic number: 2,227
Omni-Notes-6.0.5,it.feio.android.omninotes,NavigationDrawerFragment,animateBurger,Magic Number,The method contains a magic number: 500,227
Omni-Notes-6.0.5,it.feio.android.omninotes,FontSizeListPreference,onPrepareDialogBuilder,Long Statement,The length of the statement "ArrayAdapter<CharSequence> adapter=new ArrayAdapter<CharSequence>(getContext()`R.layout.settings_font_size_dialog_item`getEntries()){" is 133.,50
Omni-Notes-6.0.5,it.feio.android.omninotes,FontSizeListPreference,onPrepareDialogBuilder,Long Statement,The length of the statement "float currentSize=DensityUtil.pxToDp(((TextView)View.inflate(getContext()`R.layout.settings_font_size_dialog_item`null)).getTextSize()`privateContext);" is 151.,50
Omni-Notes-6.0.5,it.feio.android.omninotes,FontSizeListPreference,getView,Long Statement,The length of the statement "float currentSize=DensityUtil.pxToDp(((TextView)View.inflate(getContext()`R.layout.settings_font_size_dialog_item`null)).getTextSize()`privateContext);" is 151.,55
Omni-Notes-6.0.5,it.feio.android.omninotes,FontSizeListPreference,onDialogClosed,Complex Conditional,The conditional expression positiveResult && clickedDialogEntryIndex >= 0 && getEntryValues() != null is complex.,83
Omni-Notes-6.0.5,it.feio.android.omninotes,GalleryActivity,initData,Magic Number,The method contains a magic number: 3,163
Omni-Notes-6.0.5,it.feio.android.omninotes,GalleryActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@641a350d,190
Omni-Notes-6.0.5,it.feio.android.omninotes,GalleryActivity,viewMedia,Long Statement,The length of the statement "intent.setDataAndType(FileProviderHelper.getShareableUri(attachment)`StorageHelper.getMimeType(this`attachment.getUri()));" is 122.,208
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,init,Long Statement,The length of the statement "NavigationDrawerFragment mNavigationDrawerFragment=(NavigationDrawerFragment)getFragmentManagerInstance().findFragmentById(R.id.navigation_drawer);" is 147.,159
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,onBackPressed,Complex Conditional,The conditional expression prefs.getBoolean("settings_navdrawer_on_exit"`false) && getDrawerLayout() != null && !getDrawerLayout().isDrawerOpen(GravityCompat.START) is complex.,249
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,onBackPressed,Complex Conditional,The conditional expression !prefs.getBoolean("settings_navdrawer_on_exit"`false) && getDrawerLayout() != null && getDrawerLayout().isDrawerOpen(GravityCompat.START) is complex.,249
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,onBackPressed,Long Statement,The length of the statement "if (prefs.getBoolean("settings_navdrawer_on_exit"`false) && getDrawerLayout() != null && !getDrawerLayout().isDrawerOpen(GravityCompat.START)) {" is 144.,249
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,onBackPressed,Long Statement,The length of the statement "else if (!prefs.getBoolean("settings_navdrawer_on_exit"`false) && getDrawerLayout() != null && getDrawerLayout().isDrawerOpen(GravityCompat.START)) {" is 149.,249
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,handleIntents,Complex Method,Cyclomatic complexity of the method is 10,339
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,receivedIntent,Long Statement,The length of the statement "return Constants.ACTION_SHORTCUT.equals(i.getAction()) || Constants.ACTION_NOTIFICATION_CLICK.equals(i.getAction()) || Constants.ACTION_WIDGET.equals(i.getAction())|| Constants.ACTION_WIDGET_TAKE_PHOTO.equals(i.getAction())|| ((Intent.ACTION_SEND.equals(i.getAction()) || Intent.ACTION_SEND_MULTIPLE.equals(i.getAction()) || Constants.INTENT_GOOGLE_NOW.equals(i.getAction())) && i.getType() != null)|| i.getAction().contains(Constants.ACTION_NOTIFICATION_CLICK);" is 462.,399
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,switchToList,Long Statement,The length of the statement "transaction.replace(R.id.fragment_container`mListFragment`FRAGMENT_LIST_TAG).addToBackStack(FRAGMENT_DETAIL_TAG).commitAllowingStateLoss();" is 139.,419
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,switchToDetail,Long Statement,The length of the statement "transaction.replace(R.id.fragment_container`mDetailFragment`FRAGMENT_DETAIL_TAG).addToBackStack(FRAGMENT_LIST_TAG).commitAllowingStateLoss();" is 141.,433
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,switchToDetail,Long Statement,The length of the statement "transaction.replace(R.id.fragment_container`mDetailFragment`FRAGMENT_DETAIL_TAG).addToBackStack(FRAGMENT_DETAIL_TAG).commitAllowingStateLoss();" is 143.,433
Omni-Notes-6.0.5,it.feio.android.omninotes,MainActivity,onDateSet,Complex Conditional,The conditional expression f != null && f.isAdded() && f.onDateSetListener != null is complex.,541
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onCreate,Long Statement,The length of the statement "xmlId=ResourcesUtils.getXmlId(OmniNotes.getAppContext()`ResourcesUtils.ResourceIdentifiers.xml`String.valueOf(getArguments().get(XML_NAME)));" is 141.,85
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,setTitle,Long Statement,The length of the statement "int stringResourceId=getActivity().getResources().getIdentifier(xmlName.replace("settings_"`"settings_screen_")`"string"`getActivity().getPackageName());" is 153.,107
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Complex Method,Cyclomatic complexity of the method is 28,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Identifier,The length of the identifier norificationServiceListenerPreference is 37.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Method,The method has 260 lines of code.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "PermissionsHelper.requestPermission(getActivity()`Manifest.permission.WRITE_EXTERNAL_STORAGE`R.string.permission_external_storage`activity.findViewById(R.id.crouton_handle)`() -> export(v));" is 190.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "PermissionsHelper.requestPermission(getActivity()`Manifest.permission.WRITE_EXTERNAL_STORAGE`R.string.permission_external_storage`activity.findViewById(R.id.crouton_handle)`() -> importNotes());" is 194.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "PermissionsHelper.requestPermission(getActivity()`Manifest.permission.READ_EXTERNAL_STORAGE`R.string.permission_external_storage`activity.findViewById(R.id.crouton_handle)`() -> new FolderChooserDialog.Builder((SettingsActivity)getActivity()).chooseButton(R.string.md_choose_label).show());" is 290.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "maxVideoSize.setSummary(getString(R.string.settings_max_video_size_summary) + ": " + prefs.getString("settings_max_video_size"`getString(R.string.not_set)));" is 157.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "lang.setSummary(languageName.substring(0`1).toUpperCase(getResources().getConfiguration().locale) + languageName.substring(1));" is 127.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "int colorsWidgetIndex=colorsWidget.findIndexOfValue(prefs.getString("settings_colors_widget"`Constants.PREF_COLORS_APP_DEFAULT));" is 129.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "String snoozeUpdated=TextUtils.isEmpty(String.valueOf(newValue)) ? Constants.PREF_SNOOZE_DEFAULT : String.valueOf(newValue);" is 124.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "((OmniNotes)getActivity().getApplication()).getAnalyticsHelper().trackEvent(AnalyticsHelper.CATEGORIES.SETTING`"settings_changelog");" is 133.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "new MaterialDialog.Builder(activity).customView(R.layout.activity_changelog`false).positiveText(R.string.ok).build().show();" is 124.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "new MaterialDialog.Builder(activity).content(R.string.reset_all_data_confirmation).positiveText(R.string.confirm).onPositive((dialog`which) -> {" is 144.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "PermissionsHelper.requestPermission(getActivity()`Manifest.permission.WRITE_EXTERNAL_STORAGE`R.string.permission_external_storage`activity.findViewById(R.id.crouton_handle)`() -> enableFileLogging.setChecked(true));" is 215.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "new MaterialDialog.Builder(getActivity()).content(getString(R.string.settings_tour_show_again_summary) + "?").positiveText(R.string.confirm).onPositive((dialog`which) -> {" is 171.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onResume,Long Statement,The length of the statement "((OmniNotes)getActivity().getApplication()).getAnalyticsHelper().trackEvent(AnalyticsHelper.CATEGORIES.SETTING`"settings_tour_show_again");" is 139.,145
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Long Statement,The length of the statement "MaterialDialog importDialog=new MaterialDialog.Builder(getActivity()).title(R.string.data_import_message).items(backups).positiveText(R.string.confirm).onPositive((dialog`which) -> {" is 182.,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Long Statement,The length of the statement "String message=backups.get(position) + " (" + sizeString+ (hasPreferences ? " " + getString(R.string.settings_included) : "")+ ")";" is 131.,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Long Statement,The length of the statement "new MaterialDialog.Builder(getActivity()).title(R.string.confirm_restoring_backup).content(message).positiveText(R.string.confirm).onPositive((dialog1`which) -> {" is 162.,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Long Statement,The length of the statement "((OmniNotes)getActivity().getApplication()).getAnalyticsHelper().trackEvent(AnalyticsHelper.CATEGORIES.SETTING`"settings_import_data");" is 135.,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Long Statement,The length of the statement "new MaterialDialog.Builder(getActivity()).title(R.string.confirm_removing_backup).content(backups.get(position) + "" + " ("+ sizeString+ ")").positiveText(R.string.confirm).onPositive((dialog12`which) -> {" is 205.,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Magic Number,The method contains a magic number: 1024,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Magic Number,The method contains a magic number: 1024,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Magic Number,The method contains a magic number: 1024,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Magic Number,The method contains a magic number: 1024,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Magic Number,The method contains a magic number: 1024,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,importNotes,Magic Number,The method contains a magic number: 1024,582
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,export,Long Statement,The length of the statement "new MaterialDialog.Builder(getActivity()).title(R.string.data_export_message).customView(v`false).positiveText(R.string.confirm).onPositive((dialog`which) -> {" is 159.,672
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,export,Long Statement,The length of the statement "((OmniNotes)getActivity().getApplication()).getAnalyticsHelper().trackEvent(AnalyticsHelper.CATEGORIES.SETTING`"settings_export_data");" is 135.,672
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,export,Long Statement,The length of the statement "String backupName=TextUtils.isEmpty(fileNameEditText.getText().toString()) ? fileNameEditText.getHint().toString() : fileNameEditText.getText().toString();" is 155.,672
Omni-Notes-6.0.5,it.feio.android.omninotes,SettingsFragment,onActivityResult,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4b1ddc13,726
Omni-Notes-6.0.5,it.feio.android.omninotes,SnoozeActivity,manageNotification,Magic Number,The method contains a magic number: 60,68
Omni-Notes-6.0.5,it.feio.android.omninotes,SnoozeActivity,manageNotification,Magic Number,The method contains a magic number: 1000,68
Omni-Notes-6.0.5,it.feio.android.omninotes,SnoozeActivity,postpone,Long Statement,The length of the statement "int pickerType=prefs.getBoolean("settings_simple_calendar"`false) ? ReminderPickers.TYPE_AOSP : ReminderPickers.TYPE_GOOGLE;" is 124.,90
Omni-Notes-6.0.5,it.feio.android.omninotes,BaseActivity,updateNavigation,Complex Conditional,The conditional expression nav.equals(navigationTmp) || (navigationTmp == null && Navigation.getNavigationText().equals(nav)) is complex.,134
