Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,createSignDialogFromCsrFile,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`MessageFormat.format(res.getString("SignCsrAction.FileNotRecognisedType.message")`csrFile)`res.getString("SignCsrAction.SignCsr.Title")`JOptionPane.WARNING_MESSAGE);" is 201.,146
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,createSignDialogFromCsrFile,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`MessageFormat.format(res.getString("SignCsrAction.NotFile.message")`csrFile)`res.getString("SignCsrAction.SignCsr.Title")`JOptionPane.WARNING_MESSAGE);" is 187.,146
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,createSignDialogFromCsrFile,Long Statement,The length of the statement "String[] causes=new String[]{res.getString("SignCsrAction.NotCsr.Cause")`res.getString("SignCsrAction.CorruptedCsr.Cause")};" is 124.,146
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,createSignDialogFromCsrFile,Long Statement,The length of the statement "DProblem dProblem=new DProblem(frame`res.getString("SignCsrAction.ProblemOpeningCsr.Title")`new Problem(problemStr`causes`ex));" is 127.,146
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,generateCaReply,Long Parameter List,The method has 5 parameters. ,200
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,generateCaReply,Long Statement,The length of the statement "X509Certificate caReplyCert=generator.generate(subjectDN`issuer`validityStart`validityEnd`publicKey`privateKey`signatureType`serialNumber`extensions`provider);" is 159.,200
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,generateCaReply,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`res.getString("SignCsrAction.SignCsrSuccessful.message")`res.getString("SignCsrAction.SignCsr.Title")`JOptionPane.INFORMATION_MESSAGE);" is 171.,200
keystore-explorer-5.4.4,org.kse.gui.actions,SignCsrAction,generateCaReply,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`MessageFormat.format(res.getString("SignJarAction.NoWriteFile.message")`caReplyFile)`res.getString("SignCsrAction.SignCsr.Title")`JOptionPane.WARNING_MESSAGE);" is 195.,200
keystore-explorer-5.4.4,org.kse.gui.actions,CutAction,CutAction,Long Statement,The length of the statement "putValue(ACCELERATOR_KEY`KeyStroke.getKeyStroke(res.getString("CutAction.accelerator").charAt(0)`Toolkit.getDefaultToolkit().getMenuShortcutKeyMask()));" is 152.,54
keystore-explorer-5.4.4,org.kse.gui.actions,CutAction,bufferSelectedEntries,Complex Method,Cyclomatic complexity of the method is 10,96
keystore-explorer-5.4.4,org.kse.gui.actions,CutAction,bufferSelectedEntries,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`res.getString("CutAction.NoCutKeyEntryWithPrivateKey.message")`res.getString("CutAction.Cut.Title")`JOptionPane.WARNING_MESSAGE);" is 165.,96
keystore-explorer-5.4.4,org.kse.gui.actions,SystemInformationAction,SystemInformationAction,Long Statement,The length of the statement "putValue(SMALL_ICON`new ImageIcon(Toolkit.getDefaultToolkit().createImage(getClass().getResource("images/systeminfo.png"))));" is 125.,36
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,ExamineClipboardAction,Long Statement,The length of the statement "putValue(ACCELERATOR_KEY`KeyStroke.getKeyStroke(res.getString("ExamineClipboardAction.accelerator").charAt(0)`Toolkit.getDefaultToolkit().getMenuShortcutKeyMask()));" is 165.,68
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,ExamineClipboardAction,Long Statement,The length of the statement "putValue(SMALL_ICON`new ImageIcon(Toolkit.getDefaultToolkit().createImage(getClass().getResource("images/examineclipboard.png"))));" is 131.,68
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,doAction,Empty catch clause,The method has an empty catch block.,88
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,show,Complex Method,Cyclomatic complexity of the method is 21,114
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,show,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3a4ea03c,114
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,showPrivateKey,Complex Method,Cyclomatic complexity of the method is 10,171
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,showPrivateKey,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@78510973,171
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,showPublicKey,Long Statement,The length of the statement "DViewPublicKey dViewPublicKey=new DViewPublicKey(frame`res.getString("ExamineClipboardAction.PublicKeyDetails.Title")`publicKey);" is 129.,224
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,showCert,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`res.getString("ExamineClipboardAction.NoCertsFound.message")`res.getString("ExamineClipboardAction.OpenCertificate.Title")`JOptionPane.WARNING_MESSAGE);" is 188.,233
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,showCert,Long Statement,The length of the statement "String[] causes=new String[]{res.getString("ExamineClipboardAction.NotCert.Cause")`res.getString("ExamineClipboardAction.CorruptedCert.Cause")};" is 144.,233
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,showCert,Long Statement,The length of the statement "DViewCertificate dViewCertificate=new DViewCertificate(frame`res.getString("ExamineClipboardAction.CertDetails.Title")`certs`kseFrame`DViewCertificate.IMPORT_EXPORT);" is 166.,233
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,showCrl,Long Statement,The length of the statement "String[] causes=new String[]{res.getString("ExamineClipboardAction.NotCrl.Cause")`res.getString("ExamineClipboardAction.CorruptedCrl.Cause")};" is 142.,266
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineClipboardAction,showCsr,Long Statement,The length of the statement "String[] causes=new String[]{res.getString("ExamineClipboardAction.NotCsr.Cause")`res.getString("ExamineClipboardAction.CorruptedCsr.Cause")};" is 142.,296
keystore-explorer-5.4.4,org.kse.gui.actions,TipOfTheDayAction,TipOfTheDayAction,Long Statement,The length of the statement "putValue(SMALL_ICON`new ImageIcon(Toolkit.getDefaultToolkit().createImage(getClass().getResource("images/tipoftheday.png"))));" is 126.,36
keystore-explorer-5.4.4,org.kse.gui.actions,TipOfTheDayAction,showTipOfTheDay,Long Statement,The length of the statement "DTipOfTheDay dTipOfTheDay=new DTipOfTheDay(frame`applicationSettings.getShowTipsOnStartUp()`res`applicationSettings.getNextTipIndex());" is 135.,62
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,ImportCaReplyFromClipboardAction,Long Statement,The length of the statement "putValue(SMALL_ICON`new ImageIcon(Toolkit.getDefaultToolkit().createImage(getClass().getResource("images/importcareplyclipboard.png"))));" is 137.,54
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Complex Method,Cyclomatic complexity of the method is 15,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Identifier,The length of the identifier windowsTrustedRootCertificates is 30.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Statement,The length of the statement "X509Certificate[] exitingEntryCerts=X509CertUtil.orderX509CertChain(X509CertUtil.convertCertificates(keyStore.getCertificateChain(alias)));" is 139.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`res.getString("ImportCaReplyFromClipboardAction.NoMatchPubKeyCaReply.message")`res.getString("ImportCaReplyFromClipboardAction.ImportCaReply.Title")`JOptionPane.WARNING_MESSAGE);" is 214.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`res.getString("ImportCaReplyFromClipboardAction.NoMatchRootCertCaReplyConfirm.message")`res.getString("ImportCaReplyFromClipboardAction.ImportCaReply.Title")`JOptionPane.INFORMATION_MESSAGE);" is 227.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Statement,The length of the statement "DViewCertificate dViewCertificate=new DViewCertificate(frame`MessageFormat.format(res.getString("ImportCaReplyFromClipboardAction.CertDetailsFile.Title")`"Clipboard")`new X509Certificate[]{rootCert}`null`DViewCertificate.NONE);" is 227.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Statement,The length of the statement "int selected=JOptionPane.showConfirmDialog(frame`res.getString("ImportCaReplyFromClipboardAction.AcceptCaReply.message")`res.getString("ImportCaReplyFromClipboardAction.ImportCaReply.Title")`JOptionPane.YES_NO_OPTION);" is 218.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Statement,The length of the statement "X509Certificate[] trustChain=X509CertUtil.establishTrust(certs[0]`compKeyStores.toArray(new KeyStore[compKeyStores.size()]));" is 125.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`res.getString("ImportCaReplyFromClipboardAction.NoTrustCaReply.message")`res.getString("ImportCaReplyFromClipboardAction.ImportCaReply.Title")`JOptionPane.WARNING_MESSAGE);" is 208.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,doAction,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`res.getString("ImportCaReplyFromClipboardAction.ImportCaReplySuccessful.message")`res.getString("ImportCaReplyFromClipboardAction.ImportCaReply.Title")`JOptionPane.INFORMATION_MESSAGE);" is 221.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,openCaReply,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`MessageFormat.format(res.getString("ImportCaReplyFromClipboardAction.NoCertsFound.message")`"Clipboard")`res.getString("ImportCaReplyFromClipboardAction.OpenCaReply.Title")`JOptionPane.WARNING_MESSAGE);" is 238.,221
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,openCaReply,Long Statement,The length of the statement "String problemStr=MessageFormat.format(res.getString("ImportCaReplyFromClipboardAction.NoOpenCaReply.Problem")`"Clipboard");" is 124.,221
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,openCaReply,Long Statement,The length of the statement "String[] causes=new String[]{res.getString("ImportCaReplyFromClipboardAction.NotCaReply.Cause")`res.getString("ImportCaReplyFromClipboardAction.CorruptedCaReply.Cause")};" is 170.,221
keystore-explorer-5.4.4,org.kse.gui.actions,ImportCaReplyFromClipboardAction,openCaReply,Long Statement,The length of the statement "DProblem dProblem=new DProblem(frame`res.getString("ImportCaReplyFromClipboardAction.ProblemOpeningCaReply.Title")`problem);" is 124.,221
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateSecretKeyAction,GenerateSecretKeyAction,Long Statement,The length of the statement "putValue(ACCELERATOR_KEY`KeyStroke.getKeyStroke(res.getString("GenerateSecretKeyAction.accelerator").charAt(0)`Toolkit.getDefaultToolkit().getMenuShortcutKeyMask() + InputEvent.ALT_MASK));" is 188.,52
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateSecretKeyAction,GenerateSecretKeyAction,Long Statement,The length of the statement "putValue(SMALL_ICON`new ImageIcon(Toolkit.getDefaultToolkit().createImage(getClass().getResource("images/genseckey.png"))));" is 124.,52
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateSecretKeyAction,generateSecret,Complex Method,Cyclomatic complexity of the method is 8,87
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateSecretKeyAction,generateSecret,Long Statement,The length of the statement "int selected=JOptionPane.showConfirmDialog(frame`message`res.getString("GenerateSecretKeyAction.NewSecretKeyEntryAlias.Title")`JOptionPane.YES_NO_OPTION);" is 154.,87
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateSecretKeyAction,generateSecret,Long Statement,The length of the statement "DGetNewPassword dGetNewPassword=new DGetNewPassword(frame`res.getString("GenerateSecretKeyAction.NewSecretKeyEntryPassword.Title")`applicationSettings.getPasswordQualityConfig());" is 179.,87
keystore-explorer-5.4.4,org.kse.gui.actions,GenerateSecretKeyAction,generateSecret,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`res.getString("GenerateSecretKeyAction.SecretKeyGenerationSuccessful.message")`res.getString("GenerateSecretKeyAction.GenerateSecretKey.Title")`JOptionPane.INFORMATION_MESSAGE);" is 213.,87
keystore-explorer-5.4.4,org.kse.gui.actions,RenameKeyAction,RenameKeyAction,Long Statement,The length of the statement "putValue(SMALL_ICON`new ImageIcon(Toolkit.getDefaultToolkit().createImage(getClass().getResource("images/rename.png"))));" is 121.,45
keystore-explorer-5.4.4,org.kse.gui.actions,RenameKeyAction,renameSelectedEntry,Long Statement,The length of the statement "JOptionPane.showMessageDialog(frame`MessageFormat.format(res.getString("RenameKeyAction.RenameAliasIdentical.message")`alias)`res.getString("RenameKeyAction.RenameEntry.Title")`JOptionPane.WARNING_MESSAGE);" is 206.,76
keystore-explorer-5.4.4,org.kse.gui.actions,RenameKeyAction,renameSelectedEntry,Long Statement,The length of the statement "int selected=JOptionPane.showConfirmDialog(frame`message`res.getString("RenameKeyAction.RenameEntry.Title")`JOptionPane.YES_NO_OPTION);" is 135.,76
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineSslAction,ExamineSslAction,Long Statement,The length of the statement "putValue(ACCELERATOR_KEY`KeyStroke.getKeyStroke(res.getString("ExamineSslAction.accelerator").charAt(0)`Toolkit.getDefaultToolkit().getMenuShortcutKeyMask() + InputEvent.ALT_MASK));" is 181.,44
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineSslAction,ExamineSslAction,Long Statement,The length of the statement "putValue(SMALL_ICON`new ImageIcon(Toolkit.getDefaultToolkit().createImage(getClass().getResource("images/examinessl.png"))));" is 125.,44
keystore-explorer-5.4.4,org.kse.gui.actions,ExamineSslAction,doAction,Long Statement,The length of the statement "DViewCertificate dViewCertificate=new DViewCertificate(frame`MessageFormat.format(res.getString("ExamineSslAction.CertDetailsSsl.Title")`sslHost`Integer.toString(sslPort))`sslInfos.getServerCertificates()`kseFrame`DViewCertificate.IMPORT_EXPORT);" is 246.,66
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewSecretKey,DViewSecretKey,Long Parameter List,The method has 5 parameters. ,104
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewSecretKey,initComponents,Long Statement,The length of the statement "jspEncoded=PlatformUtil.createScrollPane(jtaEncoded`ScrollPaneConstants.VERTICAL_SCROLLBAR_AS_NEEDED`ScrollPaneConstants.HORIZONTAL_SCROLLBAR_NEVER);" is 149.,128
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewSecretKey,populateDialog,Magic Number,The method contains a magic number: 16,224
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewSecretKey,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DViewSecretKey.NotAValidHexString.message")`getTitle()`JOptionPane.ERROR_MESSAGE);" is 132.,256
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewSecretKey,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DViewSecretKey.NotAValidKey.message")`getTitle()`JOptionPane.ERROR_MESSAGE);" is 126.,256
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewSecretKey,main,Magic Number,The method contains a magic number: 256,293
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,DGenerateCsr,Long Parameter List,The method has 6 parameters. ,121
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,initComponents,Long Method,The method has 120 lines of code.,143
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,initComponents,Magic Number,The method contains a magic number: 10,143
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,initComponents,Magic Number,The method contains a magic number: 40,143
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,initComponents,Magic Number,The method contains a magic number: 15,143
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,initComponents,Magic Number,The method contains a magic number: 40,143
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,initComponents,Magic Number,The method contains a magic number: 40,143
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,browsePressed,Long Statement,The length of the statement "int rtnValue=JavaFXFileChooser.isFxAvailable() ? chooser.showSaveDialog(this) : chooser.showDialog(this`res.getString("DGenerateCsr.ChooseCsrFile.button"));" is 156.,300
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,okPressed,Complex Method,Cyclomatic complexity of the method is 9,404
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DGenerateCsr.InvalidDN.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 123.,404
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DGenerateCsr.InvalidDN.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 123.,404
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DGenerateCsr.ChallengeRequiredForSpkac.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 139.,404
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateCsr,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DGenerateCsr.CsrFileRequired.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 129.,404
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,initComponents,Long Method,The method has 122 lines of code.,137
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,initComponents,Long Statement,The length of the statement "jbViewPublicKeyDetails.setIcon(new ImageIcon(Toolkit.getDefaultToolkit().createImage(getClass().getResource("images/viewpubkey.png"))));" is 136.,137
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,initComponents,Magic Number,The method contains a magic number: 15,137
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,initComponents,Magic Number,The method contains a magic number: 30,137
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,initComponents,Magic Number,The method contains a magic number: 15,137
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,initComponents,Magic Number,The method contains a magic number: 15,137
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,initComponents,Magic Number,The method contains a magic number: 15,137
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,initComponents,Magic Number,The method contains a magic number: 30,137
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,populatePublicKey,Long Statement,The length of the statement "jtfPublicKey.setText(MessageFormat.format(res.getString("DViewCsr.jtfPublicKey.text")`jtfPublicKey.getText()`"" + keySize));" is 124.,346
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,extensionsPressed,Long Statement,The length of the statement "DViewExtensions dViewExtensions=new DViewExtensions(this`res.getString("DViewCertificate.Extensions.Title")`x509ExtensionSet);" is 126.,371
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,main,Long Statement,The length of the statement "JcaPKCS10CertificationRequestBuilder csrBuilder=new JcaPKCS10CertificationRequestBuilder(new X500Name("cn=test")`keyPair.getPublic());" is 134.,436
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewCsr,main,Long Statement,The length of the statement "PKCS10CertificationRequest csr=csrBuilder.build(new JcaContentSignerBuilder("SHA256withRSA").setProvider("BC").build(keyPair.getPrivate()));" is 140.,436
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateKeyPair,initComponents,Long Method,The method has 140 lines of code.,121
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateKeyPair,loadKeySizes,Long Statement,The length of the statement "jspRSAKeySize.setModel(new SpinnerNumberModel(keyPairSize`keyPairType.minSize()`keyPairType.maxSize()`keyPairType.stepSize()));" is 127.,319
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateKeyPair,loadKeySizes,Long Statement,The length of the statement "jspDSAKeySize.setModel(new SpinnerNumberModel(keyPairSize`keyPairType.minSize()`keyPairType.maxSize()`keyPairType.stepSize()));" is 127.,319
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateKeyPair,validateKeyPairSize,Magic Number,The method contains a magic number: 2,346
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateKeyPair,main,Magic Number,The method contains a magic number: 1024,445
keystore-explorer-5.4.4,org.kse.gui.dialogs,RevokedCertsTableHeadRend,getTableCellRendererComponent,Long Parameter List,The method has 6 parameters. ,45
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsn1Dump,initComponents,Long Statement,The length of the statement "jspAsn1Dump=PlatformUtil.createScrollPane(jtaAsn1Dump`ScrollPaneConstants.VERTICAL_SCROLLBAR_ALWAYS`ScrollPaneConstants.HORIZONTAL_SCROLLBAR_ALWAYS);" is 149.,214
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsn1Dump,initComponents,Magic Number,The method contains a magic number: 5,214
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsn1Dump,initComponents,Magic Number,The method contains a magic number: 5,214
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsn1Dump,initComponents,Magic Number,The method contains a magic number: 5,214
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsn1Dump,initComponents,Magic Number,The method contains a magic number: 5,214
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsn1Dump,initComponents,Magic Number,The method contains a magic number: 500,214
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewAsn1Dump,initComponents,Magic Number,The method contains a magic number: 300,214
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewPublicKey,initComponents,Long Method,The method has 106 lines of code.,126
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewPublicKey,initComponents,Long Statement,The length of the statement "jspEncoded=PlatformUtil.createScrollPane(jtaEncoded`ScrollPaneConstants.VERTICAL_SCROLLBAR_AS_NEEDED`ScrollPaneConstants.HORIZONTAL_SCROLLBAR_NEVER);" is 149.,126
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewPublicKey,populateDialog,Magic Number,The method contains a magic number: 16,259
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewPublicKey,fieldsPressed,Long Statement,The length of the statement "DViewAsymmetricKeyFields dViewAsymmetricKeyFields=new DViewAsymmetricKeyFields(this`res.getString("DViewPublicKey.RsaFields.Title")`rsaPub);" is 140.,294
keystore-explorer-5.4.4,org.kse.gui.dialogs,DViewPublicKey,fieldsPressed,Long Statement,The length of the statement "DViewAsymmetricKeyFields dViewAsymmetricKeyFields=new DViewAsymmetricKeyFields(this`res.getString("DViewPublicKey.DsaFields.Title")`dsaPub);" is 140.,294
keystore-explorer-5.4.4,org.kse.gui.dialogs,DOpenPkcs11KeyStore,initComponents,Magic Number,The method contains a magic number: 65000,112
keystore-explorer-5.4.4,org.kse.gui.dialogs,DOpenPkcs11KeyStore,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DOpenPkcs11KeyStore.providerNotInstalled.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 141.,278
keystore-explorer-5.4.4,org.kse.gui.dialogs,DOpenPkcs11KeyStore,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DOpenPkcs11KeyStore.noLibSelected.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 134.,278
keystore-explorer-5.4.4,org.kse.gui.dialogs,DOpenPkcs11KeyStore,okPressed,Long Statement,The length of the statement "String pkcs11ConfigSettings="name = Slot" + jspSlotListIndex.getValue() + "\n"+ "library = "+ selectedLib+ "\n"+ "slotListIndex = "+ jspSlotListIndex.getValue()+ "";" is 165.,278
keystore-explorer-5.4.4,org.kse.gui.dialogs,DOpenPkcs11KeyStore,okPressed,Long Statement,The length of the statement "String[] causes=new String[]{res.getString("DOpenPkcs11KeyStore.NotPkcs11Lib.Cause")`res.getString("DOpenPkcs11KeyStore.32with64bit.Cause")`res.getString("DOpenPkcs11KeyStore.64bitBeforeJRE8.Cause")`res.getString("DOpenPkcs11KeyStore.WrongConfiguration.Cause")};" is 262.,278
keystore-explorer-5.4.4,org.kse.gui.dialogs,DOpenPkcs11KeyStore,okPressed,Long Statement,The length of the statement "DProblem dProblem=new DProblem(DOpenPkcs11KeyStore.this`res.getString("DOpenPkcs11KeyStore.ProblemLoadingProvider.Title")`problem);" is 131.,278
keystore-explorer-5.4.4,org.kse.gui.dialogs,DOpenPkcs11KeyStore,run,Long Statement,The length of the statement "String[] causes=new String[]{res.getString("DOpenPkcs11KeyStore.NotPkcs11Lib.Cause")`res.getString("DOpenPkcs11KeyStore.32with64bit.Cause")`res.getString("DOpenPkcs11KeyStore.64bitBeforeJRE8.Cause")`res.getString("DOpenPkcs11KeyStore.WrongConfiguration.Cause")};" is 262.,328
keystore-explorer-5.4.4,org.kse.gui.dialogs,DOpenPkcs11KeyStore,run,Long Statement,The length of the statement "DProblem dProblem=new DProblem(DOpenPkcs11KeyStore.this`res.getString("DOpenPkcs11KeyStore.ProblemLoadingProvider.Title")`problem);" is 131.,328
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Long Statement,The length of the statement "jpAlias.setBorder(new CompoundBorder(new EmptyBorder(5`5`5`5)`new CompoundBorder(new EtchedBorder()`new EmptyBorder(5`5`5`5))));" is 128.,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 15,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGetAlias,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateSecretKey,initComponents,Magic Number,The method contains a magic number: 2,101
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateSecretKey,initComponents,Magic Number,The method contains a magic number: 5,101
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateSecretKey,initComponents,Magic Number,The method contains a magic number: 5,101
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateSecretKey,initComponents,Magic Number,The method contains a magic number: 5,101
keystore-explorer-5.4.4,org.kse.gui.dialogs,DGenerateSecretKey,initComponents,Magic Number,The method contains a magic number: 5,101
