Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CurrencyAmountView,onFinishInflate,Long Statement,The length of the statement "final LayoutParams chooseViewParams=new LayoutParams(ViewGroup.LayoutParams.WRAP_CONTENT`ViewGroup.LayoutParams.WRAP_CONTENT);" is 126.,92
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CurrencyAmountView,setCurrencySymbol,Magic Number,The method contains a magic number: 20f,122
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CurrencyAmountView,setCurrencySymbol,Magic Number,The method contains a magic number: 24f,122
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CurrencyAmountView,setCurrencySymbol,Magic Number,The method contains a magic number: 0.37f,122
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CurrencyAmountView,isValidAmount,Empty catch clause,The method has an empty catch block.,237
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CurrencyAmountView,updateAppearance,Long Statement,The length of the statement "final Spannable hintSpannable=new MonetarySpannable(hintFormat`hint != null ? hint : Coin.ZERO).applyMarkup(null`MonetarySpannable.STANDARD_INSIGNIFICANT_SPANS);" is 161.,268
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ReportIssueDialogBuilder,onClick,Complex Method,Cyclomatic complexity of the method is 12,88
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ReportIssueDialogBuilder,onClick,Long Statement,The length of the statement "if (logDir.exists()) for ( final File logFile : logDir.listFiles()) if (logFile.isFile() && logFile.length() > 0) attachments.add(FileProvider.getUriForFile(activity`activity.getPackageName() + ".file_attachment"`logFile));" is 223.,88
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ReportIssueDialogBuilder,onClick,Long Statement,The length of the statement "attachments.add(FileProvider.getUriForFile(activity`activity.getPackageName() + ".file_attachment"`savedBackgroundTraces));" is 123.,88
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AddressBookActivity,onCreate,Long Statement,The length of the statement "fragmentManager.beginTransaction().add(R.id.wallet_addresses_fragment`walletAddressesFragment`TAG_LEFT).add(R.id.sending_addresses_fragment`sendingAddressesFragment`TAG_RIGHT).commit();" is 185.,48
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AddressBookActivity,onCreate,Magic Number,The method contains a magic number: 2,48
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onCreate,Complex Method,Cyclomatic complexity of the method is 8,81
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onCreate,Long Statement,The length of the statement "if (savedInstanceState == null && Build.VERSION.SDK_INT >= Build.VERSION_CODES.LOLLIPOP) viewModel.animateWhenLoadingFinished();" is 128.,81
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onCreate,Long Statement,The length of the statement "if (exchangeRatesFragment != null) exchangeRatesFragment.setVisibility(Constants.ENABLE_EXCHANGE_RATES ? View.VISIBLE : View.GONE);" is 131.,81
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onResume,Magic Number,The method contains a magic number: 1000,142
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,buildEnterAnimation,Complex Method,Cyclomatic complexity of the method is 8,162
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,buildEnterAnimation,Long Statement,The length of the statement "slideInBottomView.setTranslationY(animatedValue * (slideInBottomView.getHeight() + slideInBottomView.getPaddingBottom()));" is 122.,162
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onAnimationUpdate,Long Statement,The length of the statement "slideInBottomView.setTranslationY(animatedValue * (slideInBottomView.getHeight() + slideInBottomView.getPaddingBottom()));" is 122.,234
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onPrepareOptionsMenu,Long Statement,The length of the statement "menu.findItem(R.id.wallet_options_exchange_rates).setVisible(Constants.ENABLE_EXCHANGE_RATES && res.getBoolean(R.bool.show_exchange_rates_option));" is 147.,339
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onPrepareOptionsMenu,Long Statement,The length of the statement "menu.findItem(R.id.wallet_options_restore_wallet).setEnabled(Environment.MEDIA_MOUNTED.equals(externalStorageState) || Environment.MEDIA_MOUNTED_READ_ONLY.equals(externalStorageState));" is 185.,339
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onPrepareOptionsMenu,Long Statement,The length of the statement "encryptKeysOption.setTitle(isEncrypted ? R.string.wallet_options_encrypt_keys_change : R.string.wallet_options_encrypt_keys_set);" is 129.,339
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,onOptionsItemSelected,Complex Method,Cyclomatic complexity of the method is 16,365
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,handleReportIssue,Long Statement,The length of the statement "ReportIssueDialogFragment.show(getSupportFragmentManager()`R.string.report_issue_dialog_title_issue`R.string.report_issue_dialog_message_issue`Constants.REPORT_SUBJECT_ISSUE`null);" is 180.,459
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletActivity,checkSavedCrashTrace,Long Statement,The length of the statement "if (CrashReporter.hasSavedCrashTrace()) ReportIssueDialogFragment.show(getSupportFragmentManager()`R.string.report_issue_dialog_title_crash`R.string.report_issue_dialog_message_crash`Constants.REPORT_SUBJECT_CRASH`null);" is 220.,464
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ExchangeRatesFragment,onCreate,Complex Method,Cyclomatic complexity of the method is 8,118
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ExchangeRatesFragment,onCreate,Magic Number,The method contains a magic number: 2,118
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ExchangeRatesFragment,onCreate,Magic Number,The method contains a magic number: 3,118
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ExchangeRatesFragment,onChanged,Magic Number,The method contains a magic number: 2,126
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ExchangeRatesFragment,onChanged,Magic Number,The method contains a magic number: 3,126
bitcoin-wallet-6.31,de.schildbach.wallet.ui,ExchangeRatesFragment,maybeSubmitList,Long Statement,The length of the statement "if (exchangeRates != null) adapter.submitList(ExchangeRatesAdapter.buildListItems(exchangeRates`viewModel.getBalance().getValue()`viewModel.getBlockchainState().getValue()`config.getExchangeCurrencyCode()`config.getBtcBase()));" is 227.,196
bitcoin-wallet-6.31,de.schildbach.wallet.ui,SendingAddressesFragment,onCreate,Long Statement,The length of the statement "((TextView)view.findViewById(R.id.address_book_row_address)).setText(WalletUtils.formatHash(entry.getAddress()`Constants.ADDRESS_FORMAT_GROUP_SIZE`Constants.ADDRESS_FORMAT_LINE_SIZE));" is 184.,92
bitcoin-wallet-6.31,de.schildbach.wallet.ui,SendingAddressesFragment,getView,Long Statement,The length of the statement "((TextView)view.findViewById(R.id.address_book_row_address)).setText(WalletUtils.formatHash(entry.getAddress()`Constants.ADDRESS_FORMAT_GROUP_SIZE`Constants.ADDRESS_FORMAT_LINE_SIZE));" is 184.,128
bitcoin-wallet-6.31,de.schildbach.wallet.ui,SendingAddressesFragment,onActivityResult,Magic Number,The method contains a magic number: 500,142
bitcoin-wallet-6.31,de.schildbach.wallet.ui,SendingAddressesFragment,handlePaymentIntent,Magic Number,The method contains a magic number: 500,148
bitcoin-wallet-6.31,de.schildbach.wallet.ui,SendingAddressesFragment,onCreateOptionsMenu,Long Statement,The length of the statement "menu.findItem(R.id.sending_addresses_options_scan).setVisible(pm.hasSystemFeature(PackageManager.FEATURE_CAMERA) || pm.hasSystemFeature(PackageManager.FEATURE_CAMERA_FRONT));" is 174.,184
bitcoin-wallet-6.31,de.schildbach.wallet.ui,SendingAddressesFragment,onPrepareOptionsMenu,Long Statement,The length of the statement "menu.findItem(R.id.sending_addresses_options_paste).setEnabled(viewModel.wallet.getValue() != null && getAddressFromPrimaryClip() != null);" is 139.,195
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onCreate,Long Statement,The length of the statement "final SpannableStringBuilder emptyText=new SpannableStringBuilder(getString(direction == WalletTransactionsViewModel.Direction.SENT ? R.string.wallet_transactions_fragment_empty_text_sent : R.string.wallet_transactions_fragment_empty_text_received));" is 250.,103
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onCreate,Long Statement,The length of the statement "if (direction != WalletTransactionsViewModel.Direction.SENT) emptyText.append("\n\n").append(getString(R.string.wallet_transactions_fragment_empty_text_howto));" is 160.,103
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onCreate,Magic Number,The method contains a magic number: 2,103
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onChanged,Long Statement,The length of the statement "final SpannableStringBuilder emptyText=new SpannableStringBuilder(getString(direction == WalletTransactionsViewModel.Direction.SENT ? R.string.wallet_transactions_fragment_empty_text_sent : R.string.wallet_transactions_fragment_empty_text_received));" is 250.,110
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onChanged,Long Statement,The length of the statement "if (direction != WalletTransactionsViewModel.Direction.SENT) emptyText.append("\n\n").append(getString(R.string.wallet_transactions_fragment_empty_text_howto));" is 160.,110
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onChanged,Magic Number,The method contains a magic number: 2,110
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onCreateView,Long Statement,The length of the statement "@Override public void getItemOffsets( final Rect outRect` final View view` final RecyclerView parent` final RecyclerView.State state){" is 134.,142
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onCreateView,Magic Number,The method contains a magic number: 2,142
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onCreateView,Magic Number,The method contains a magic number: 2,142
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onTransactionMenuClick,Complex Method,Cyclomatic complexity of the method is 10,234
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onTransactionMenuClick,Long Statement,The length of the statement "final Address txAddress=txSent ? WalletUtils.getToAddressOfSent(tx`wallet) : WalletUtils.getWalletAddressOfReceived(tx`wallet);" is 127.,234
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onTransactionMenuClick,Long Statement,The length of the statement "if (isOwn) editAddressMenuItem.setTitle(isAdd ? R.string.edit_address_book_entry_dialog_title_add_receive : R.string.edit_address_book_entry_dialog_title_edit_receive);" is 168.,234
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onTransactionMenuClick,Long Statement,The length of the statement "else editAddressMenuItem.setTitle(isAdd ? R.string.edit_address_book_entry_dialog_title_add : R.string.edit_address_book_entry_dialog_title_edit);" is 146.,234
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onTransactionMenuClick,Long Statement,The length of the statement "popupMenu.getMenu().findItem(R.id.wallet_transactions_context_show_qr).setVisible(!txRotation && txSerialized.length < SHOW_QR_THRESHOLD_BYTES);" is 144.,234
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onTransactionMenuClick,Long Statement,The length of the statement "popupMenu.getMenu().findItem(R.id.wallet_transactions_context_raise_fee).setVisible(RaiseFeeDialogFragment.feeCanLikelyBeRaised(wallet`tx));" is 140.,234
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,onTransactionMenuClick,Long Statement,The length of the statement "ReportIssueDialogFragment.show(getFragmentManager()`R.string.report_issue_dialog_title_transaction`R.string.report_issue_dialog_message_issue`Constants.REPORT_SUBJECT_ISSUE`contextualData.toString());" is 200.,234
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,handleReportIssue,Long Statement,The length of the statement "ReportIssueDialogFragment.show(getFragmentManager()`R.string.report_issue_dialog_title_transaction`R.string.report_issue_dialog_message_issue`Constants.REPORT_SUBJECT_ISSUE`contextualData.toString());" is 200.,313
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,warning,Complex Conditional,The conditional expression Build.VERSION.SDK_INT >= Build.VERSION_CODES.LOLLIPOP && (storageEncryptionStatus == DevicePolicyManager.ENCRYPTION_STATUS_INACTIVE || storageEncryptionStatus == DevicePolicyManager.ENCRYPTION_STATUS_ACTIVE_DEFAULT_KEY) is complex.,351
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletTransactionsFragment,warning,Long Statement,The length of the statement "else if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.LOLLIPOP && (storageEncryptionStatus == DevicePolicyManager.ENCRYPTION_STATUS_INACTIVE || storageEncryptionStatus == DevicePolicyManager.ENCRYPTION_STATUS_ACTIVE_DEFAULT_KEY)) return TransactionsAdapter.WarningType.STORAGE_ENCRYPTION;" is 288.,351
bitcoin-wallet-6.31,de.schildbach.wallet.ui,DialogBuilder,DialogBuilder,Long Statement,The length of the statement "super(context`Build.VERSION.SDK_INT < Build.VERSION_CODES.LOLLIPOP ? AlertDialog.THEME_HOLO_LIGHT : AlertDialog.THEME_DEVICE_DEFAULT_LIGHT);" is 140.,49
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CircularProgressView,updatePath,Magic Number,The method contains a magic number: 2f,109
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CircularProgressView,updatePath,Magic Number,The method contains a magic number: 360,109
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CircularProgressView,updatePath,Magic Number,The method contains a magic number: 2f,109
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CircularProgressView,updatePath,Magic Number,The method contains a magic number: 2f,109
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CircularProgressView,updatePath,Magic Number,The method contains a magic number: 270,109
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CircularProgressView,updatePath,Magic Number,The method contains a magic number: 2f,109
bitcoin-wallet-6.31,de.schildbach.wallet.ui,CircularProgressView,updatePath,Magic Number,The method contains a magic number: 2f,109
bitcoin-wallet-6.31,de.schildbach.wallet.ui,RequestCoinsViewModel,maybeGeneratePaymentRequest,Long Statement,The length of the statement "paymentRequest.setValue(PaymentProtocol.createPaymentRequest(Constants.NETWORK_PARAMETERS`amount.getValue()`address`ownName.getValue()`paymentUrl`null).build().toByteArray());" is 175.,150
bitcoin-wallet-6.31,de.schildbach.wallet.ui,InputParser,parsePaymentRequest,Long Statement,The length of the statement "if (serializedPaymentRequest.length > 50000) throw new PaymentProtocolException("payment request too big: " + serializedPaymentRequest.length);" is 143.,253
bitcoin-wallet-6.31,de.schildbach.wallet.ui,InputParser,parsePaymentRequest,Long Statement,The length of the statement "if (paymentSession.isExpired()) throw new PaymentProtocolException.Expired("payment details expired: current time " + new Date() + " after expiry time "+ paymentSession.getExpires());" is 183.,253
bitcoin-wallet-6.31,de.schildbach.wallet.ui,InputParser,parsePaymentRequest,Long Statement,The length of the statement "if (!paymentSession.getNetworkParameters().equals(Constants.NETWORK_PARAMETERS)) throw new PaymentProtocolException.InvalidNetwork("cannot handle payment request network: " + paymentSession.getNetworkParameters());" is 214.,253
bitcoin-wallet-6.31,de.schildbach.wallet.ui,InputParser,parsePaymentRequest,Long Statement,The length of the statement "for ( final PaymentProtocol.Output output : paymentSession.getOutputs()) outputs.add(PaymentIntent.Output.valueOf(output));" is 123.,253
bitcoin-wallet-6.31,de.schildbach.wallet.ui,InputParser,parsePaymentRequest,Long Statement,The length of the statement "final PaymentIntent paymentIntent=new PaymentIntent(PaymentIntent.Standard.BIP70`pkiName`pkiCaName`outputs.toArray(new PaymentIntent.Output[0])`memo`paymentUrl`merchantData`null`paymentRequestHash);" is 198.,253
bitcoin-wallet-6.31,de.schildbach.wallet.ui,InputParser,parsePaymentRequest,Long Statement,The length of the statement "if (paymentIntent.hasPaymentUrl() && !paymentIntent.isSupportedPaymentUrl()) throw new PaymentProtocolException.InvalidPaymentURL("cannot handle payment url: " + paymentIntent.paymentUrl);" is 188.,253
bitcoin-wallet-6.31,de.schildbach.wallet.ui,InputParser,parsePaymentRequest,Magic Number,The method contains a magic number: 50000,253
bitcoin-wallet-6.31,de.schildbach.wallet.ui,InputParser,dialog,Long Parameter List,The method has 5 parameters. ,328
bitcoin-wallet-6.31,de.schildbach.wallet.ui,DividerItemDecoration,setOrientation,Long Statement,The length of the statement "if (orientation != HORIZONTAL_LIST && orientation != VERTICAL_LIST) throw new IllegalArgumentException("invalid orientation");" is 126.,44
bitcoin-wallet-6.31,de.schildbach.wallet.ui,WalletAddressDialogFragment,onCreateDialog,Long Statement,The length of the statement "final CharSequence label=WalletUtils.formatHash(addressStr`Constants.ADDRESS_FORMAT_GROUP_SIZE`Constants.ADDRESS_FORMAT_LINE_SIZE);" is 131.,80
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,onCreate,Long Statement,The length of the statement "final HttpUrl.Builder url=HttpUrl.parse(Constants.VERSION_URL + (versionNameSplit >= 0 ? packageInfo.versionName.substring(versionNameSplit) : "")).newBuilder();" is 161.,93
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,onCreate,Long Statement,The length of the statement "url.addEncodedQueryParameter("installer"`Strings.nullToEmpty(packageManager.getInstallerPackageName(packageInfo.packageName)));" is 127.,93
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,onActivityCreated,Complex Method,Cyclomatic complexity of the method is 12,114
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,run,Complex Method,Cyclomatic complexity of the method is 11,129
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,handleProperty,Long Statement,The length of the statement "if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.M && Build.VERSION.SECURITY_PATCH.compareTo(minSecurityPatchLevel) < 0) {" is 122.,202
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,handleServerTime,Magic Number,The method contains a magic number: 60,227
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,handleException,Complex Conditional,The conditional expression x instanceof UnknownHostException || x instanceof SocketException || x instanceof SocketTimeoutException is complex.,261
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,createVersionAlertDialog,Long Statement,The length of the statement "final Intent marketIntent=new Intent(Intent.ACTION_VIEW`Uri.parse(String.format(Constants.MARKET_APP_URL`application.packageInfo().packageName)));" is 146.,292
bitcoin-wallet-6.31,de.schildbach.wallet.ui,AlertDialogsFragment,createVersionAlertDialog,Long Statement,The length of the statement "if (Build.VERSION.SDK_INT < Constants.SDK_DEPRECATED_BELOW) message.append("\n\n").append(getString(R.string.wallet_version_dialog_msg_deprecated));" is 148.,292
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,buildListItems,Long Parameter List,The method has 8 parameters. ,74
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,buildListItems,Long Statement,The length of the statement "for ( final Transaction tx : transactions) items.add(new ListItem.TransactionItem(context`tx`wallet`addressBook`noCodeFormat`maxConnectedPeers`tx.getHash().equals(selectedTransaction)));" is 186.,74
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Complex Conditional,The conditional expression !(Objects.equals(oldTransactionItem.confidenceCircularProgress`newTransactionItem.confidenceCircularProgress) && Objects.equals(oldTransactionItem.confidenceCircularMaxProgress`newTransactionItem.confidenceCircularMaxProgress) && Objects.equals(oldTransactionItem.confidenceCircularSize`newTransactionItem.confidenceCircularSize)&& Objects.equals(oldTransactionItem.confidenceCircularMaxSize`newTransactionItem.confidenceCircularMaxSize)&& Objects.equals(oldTransactionItem.confidenceCircularFillColor`newTransactionItem.confidenceCircularFillColor)&& Objects.equals(oldTransactionItem.confidenceCircularStrokeColor`newTransactionItem.confidenceCircularStrokeColor)&& Objects.equals(oldTransactionItem.confidenceTextual`newTransactionItem.confidenceTextual)&& Objects.equals(oldTransactionItem.confidenceTextualColor`newTransactionItem.confidenceTextualColor)) is complex.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Complex Conditional,The conditional expression !(Objects.equals(oldTransactionItem.address`newTransactionItem.address) && Objects.equals(oldTransactionItem.addressColor`newTransactionItem.addressColor) && Objects.equals(oldTransactionItem.addressTypeface`newTransactionItem.addressTypeface)&& Objects.equals(oldTransactionItem.addressSingleLine`newTransactionItem.addressSingleLine)) is complex.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Complex Conditional,The conditional expression !(Objects.equals(oldTransactionItem.value`newTransactionItem.value) && Objects.equals(oldTransactionItem.valueFormat.format(Coin.COIN).toString()`newTransactionItem.valueFormat.format(Coin.COIN).toString()) && Objects.equals(oldTransactionItem.valueColor`newTransactionItem.valueColor)) is complex.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Complex Conditional,The conditional expression !(Objects.equals(oldTransactionItem.fiat`newTransactionItem.fiat) && Objects.equals(oldTransactionItem.fiatFormat != null ? oldTransactionItem.fiatFormat.format(Coin.COIN).toString() : null`newTransactionItem.fiatFormat != null ? newTransactionItem.fiatFormat.format(Coin.COIN).toString() : null) && Objects.equals(oldTransactionItem.fiatPrefixColor`newTransactionItem.fiatPrefixColor)) is complex.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Complex Conditional,The conditional expression !(Objects.equals(oldTransactionItem.message`newTransactionItem.message) && Objects.equals(oldTransactionItem.messageColor`newTransactionItem.messageColor) && Objects.equals(oldTransactionItem.messageSingleLine`newTransactionItem.messageSingleLine)) is complex.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Complex Method,Cyclomatic complexity of the method is 40,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!Objects.equals(oldTransactionItem.confidenceCircularProgress`newTransactionItem.confidenceCircularProgress)) return false;" is 127.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!Objects.equals(oldTransactionItem.confidenceCircularMaxProgress`newTransactionItem.confidenceCircularMaxProgress)) return false;" is 133.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!Objects.equals(oldTransactionItem.confidenceCircularMaxSize`newTransactionItem.confidenceCircularMaxSize)) return false;" is 125.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!Objects.equals(oldTransactionItem.confidenceCircularFillColor`newTransactionItem.confidenceCircularFillColor)) return false;" is 129.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!Objects.equals(oldTransactionItem.confidenceCircularStrokeColor`newTransactionItem.confidenceCircularStrokeColor)) return false;" is 133.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!Objects.equals(oldTransactionItem.feeFormat.format(Coin.COIN).toString()`newTransactionItem.feeFormat.format(Coin.COIN).toString())) return false;" is 151.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!Objects.equals(oldTransactionItem.valueFormat.format(Coin.COIN).toString()`newTransactionItem.valueFormat.format(Coin.COIN).toString())) return false;" is 155.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!Objects.equals(oldTransactionItem.fiatFormat != null ? oldTransactionItem.fiatFormat.format(Coin.COIN).toString() : null`newTransactionItem.fiatFormat != null ? newTransactionItem.fiatFormat.format(Coin.COIN).toString() : null)) return false;" is 247.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!(Objects.equals(oldTransactionItem.confidenceCircularProgress`newTransactionItem.confidenceCircularProgress) && Objects.equals(oldTransactionItem.confidenceCircularMaxProgress`newTransactionItem.confidenceCircularMaxProgress) && Objects.equals(oldTransactionItem.confidenceCircularSize`newTransactionItem.confidenceCircularSize)&& Objects.equals(oldTransactionItem.confidenceCircularMaxSize`newTransactionItem.confidenceCircularMaxSize)&& Objects.equals(oldTransactionItem.confidenceCircularFillColor`newTransactionItem.confidenceCircularFillColor)&& Objects.equals(oldTransactionItem.confidenceCircularStrokeColor`newTransactionItem.confidenceCircularStrokeColor)&& Objects.equals(oldTransactionItem.confidenceTextual`newTransactionItem.confidenceTextual)&& Objects.equals(oldTransactionItem.confidenceTextualColor`newTransactionItem.confidenceTextualColor))) changes.add(ChangeType.CONFIDENCE);" is 901.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!(Objects.equals(oldTransactionItem.time`newTransactionItem.time) && Objects.equals(oldTransactionItem.timeColor`newTransactionItem.timeColor))) changes.add(ChangeType.TIME);" is 178.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!(Objects.equals(oldTransactionItem.address`newTransactionItem.address) && Objects.equals(oldTransactionItem.addressColor`newTransactionItem.addressColor) && Objects.equals(oldTransactionItem.addressTypeface`newTransactionItem.addressTypeface)&& Objects.equals(oldTransactionItem.addressSingleLine`newTransactionItem.addressSingleLine))) changes.add(ChangeType.ADDRESS);" is 374.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!(Objects.equals(oldTransactionItem.fee`newTransactionItem.fee) && Objects.equals(oldTransactionItem.feeFormat.format(Coin.COIN).toString()`newTransactionItem.feeFormat.format(Coin.COIN).toString()))) changes.add(ChangeType.FEE);" is 233.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!(Objects.equals(oldTransactionItem.value`newTransactionItem.value) && Objects.equals(oldTransactionItem.valueFormat.format(Coin.COIN).toString()`newTransactionItem.valueFormat.format(Coin.COIN).toString()) && Objects.equals(oldTransactionItem.valueColor`newTransactionItem.valueColor))) changes.add(ChangeType.VALUE);" is 322.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!(Objects.equals(oldTransactionItem.fiat`newTransactionItem.fiat) && Objects.equals(oldTransactionItem.fiatFormat != null ? oldTransactionItem.fiatFormat.format(Coin.COIN).toString() : null`newTransactionItem.fiatFormat != null ? newTransactionItem.fiatFormat.format(Coin.COIN).toString() : null) && Objects.equals(oldTransactionItem.fiatPrefixColor`newTransactionItem.fiatPrefixColor))) changes.add(ChangeType.FIAT);" is 421.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,TransactionsAdapter,Long Statement,The length of the statement "if (!(Objects.equals(oldTransactionItem.message`newTransactionItem.message) && Objects.equals(oldTransactionItem.messageColor`newTransactionItem.messageColor) && Objects.equals(oldTransactionItem.messageSingleLine`newTransactionItem.messageSingleLine))) changes.add(ChangeType.MESSAGE);" is 286.,398
bitcoin-wallet-6.31,de.schildbach.wallet.ui,TransactionsAdapter,areContentsTheSame,Complex Method,Cyclomatic complexity of the method is 28,415
