Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.InnerFoo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.Absent_CustomFieldSerializer3,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.Absent_CustomFieldSerializer3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.Absent_CustomFieldSerializer4,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.Absent_CustomFieldSerializer4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.EmptyClass2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.EmptyClass2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.EmptyInterface3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.ClassWithStaticInitializers,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.ClassWithStaticInitializers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.Inner,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyDefault3.Inner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyMissingBraces,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyEolSwitch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyEolSwitch.SomeInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.Absent_CustomFieldSerializer1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.Absent_CustomFieldSerializer1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.Absent_CustomFieldSerializer2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.Absent_CustomFieldSerializer2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.EmptyClass1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.EmptyClass1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.EmptyInterface1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.KnownOrder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyLineBreakAfter.KnownOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyNewLineOptionWithLambda,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: r1; r2; r3; r4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyNewLineOptionWithLambda,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyNlSwitch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyAnnotations,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyAnnotations.InputLeftCurlyAnnotations2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: X
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyAnnotations.InputLeftCurlyAnnotations2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyFirstLine,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyFirstLine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CA; CB; CA; CB; CA; CB; CA; CB
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CA; CB; CA; CB; CA; CB; CA; CB
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.PrivateInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.PrivateInterface,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CA; CB
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.PackageInnerInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.PackageInnerInterface,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CA; CB
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.ProtectedInnerInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.ProtectedInnerInterface,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CA; CB
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.PublicInnerInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.PublicInnerInterface,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CA; CB
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.MyClass1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.MyClass1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.MyClass2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.MyClass2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.MyInterface1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.MyInterface2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.MyEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCoverageIncrease.MyEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyIgnoreEnums,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyIgnoreEnums.Colors,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyIgnoreEnums.Colors,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyIgnoreEnums.Languages,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyIgnoreEnums.Languages,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCheckSwitchExpressionsNewLine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyRecordsAndCompactCtors,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyRecordsAndCompactCtors.MyTestClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mtr
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyRecordsAndCompactCtors.MyTestClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly,InputLeftCurlyCheckSwitchExpressions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock,InputEmptyCatchBlockDefault,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock,InputEmptyCatchBlockDefaultLF,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.avoidnestedblocks,InputAvoidNestedBlocksDefault,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum3,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum4,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSingleLineNewTokens.TestEnum4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum3,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum4,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySameNewTokens.TestEnum4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum3,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum3,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum4,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneNewTokens.TestEnum4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneLambda,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlySinglelineIfBlocks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly,InputRightCurlyAloneOrSinglelineLambda,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
