Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testNlowWithAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testLineBreakAfter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testIgnoreEnumsOptionTrue,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testIgnoreEnumsOptionFalse,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testDefaultLambda,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testNewLineOptionWithLambda,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testEolSwitch,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testNlSwitch,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testNlowSwitch,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testLeftCurlySwitchExpressions,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testLeftCurlySwitchExpressionsNewLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testFirstLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testCoverageIncrease,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testLeftCurlyRecordsAndCompactCtors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testInvalidOption,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,LeftCurlyCheckTest,testInvalidOption,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testSame,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testSameOmitOneLiners,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testSameDoesNotComplainForNonMultilineConstructs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testAlone,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testNewLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testShouldStartLine2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testForceLineBreakBefore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testForceLineBreakBefore2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testNullPointerException,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testWithAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testAloneOrSingleLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testCatchWithoutFinally,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testSingleLineClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testInvalidOption,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testInvalidOption,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testRightCurlySameAndLiteralDo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testTryWithResourceSame,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testTryWithResourceAlone,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testTryWithResourceAloneSingle,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testBracePolicyAloneAndSinglelineIfBlocks,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testRightCurlyIsAloneLambda,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testRightCurlyIsAloneOrSinglelineLambda,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testRightCurlyIsSameLambda,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testOptionAlone,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testOptionAloneOrSingleLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testBlocksEndingWithSemiOptionSame,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testBlocksEndingWithSemiOptionAlone,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testBlocksEndingWithSemiOptionAloneOrSingleLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testNewTokensAlone,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testNewTokensAloneOrSingleLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testNewTokensSame,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.blocks,RightCurlyCheckTest,testRightCurlyRecordsAndCompactCtors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testExcludedPackagesDirectPackages,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testExcludedPackagesCommonPackages,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testExcludedPackagesCommonPackagesWithEndingDot,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testExcludedPackagesCommonPackagesWithEndingDot,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testExcludedPackagesAllIgnored,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,test15,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testDefaultConfiguration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testGetAcceptableTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testRegularExpression,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testEmptyRegularExpression,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testWithMultiDimensionalArray,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testPackageName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testExtends,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testImplements,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testClassFanOutComplexityRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testClassFanOutComplexityIgnoreVar,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testClearStateImportedClassPackages,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassFanOutComplexityCheckTest,testClearStateClassContexts,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,JavaNCSSCheckTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,JavaNCSSCheckTest,testEqualToMax,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,JavaNCSSCheckTest,testDefaultConfiguration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,JavaNCSSCheckTest,testRecordsAndCompactCtors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,JavaNCSSCheckTest,testGetAcceptableTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,JavaNCSSCheckTest,testGetRequiredTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testCalculation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testCalculation2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testCalculation3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testIntegerOverflow,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testStatefulFieldsClearedOnBeginTree1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testStatefulFieldsClearedOnBeginTree3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testStatefulFieldsClearedOnBeginTree3,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testDefaultConfiguration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testNpathComplexityRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testNpathComplexitySwitchExpression,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testGetAcceptableTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testGetRequiredTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testDefaultHooks,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,NPathComplexityCheckTest,testVisitTokenBeforeExpressionRange,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testExcludedPackageDirectPackages,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testExcludedPackageCommonPackages,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testExcludedPackageWithEndingDot,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testExcludedPackageWithEndingDot,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testExcludedPackageCommonPackagesAllIgnored,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testDefaultConfiguration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testWrongToken,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testWrongToken,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testRegularExpression,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testEmptyRegularExpression,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,ClassDataAbstractionCouplingCheckTest,testClassDataAbstractionCouplingRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,CyclomaticComplexityCheckTest,testSwitchBlockAsSingleDecisionPointSetToTrue,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,CyclomaticComplexityCheckTest,testSwitchBlockAsSingleDecisionPointSetToFalse,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,CyclomaticComplexityCheckTest,testEqualsMaxComplexity,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,CyclomaticComplexityCheckTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,CyclomaticComplexityCheckTest,testCyclomaticComplexityRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,CyclomaticComplexityCheckTest,testHighMax,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,BooleanExpressionComplexityCheckTest,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,BooleanExpressionComplexityCheckTest,testNoBitwise,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,BooleanExpressionComplexityCheckTest,testNullPointerException,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,BooleanExpressionComplexityCheckTest,testWrongToken,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,BooleanExpressionComplexityCheckTest,testWrongToken,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,BooleanExpressionComplexityCheckTest,testSmall,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.metrics,BooleanExpressionComplexityCheckTest,testBooleanExpressionComplexityRecordsAndCompactCtors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,FinalClassCheckTest,testFinalClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,FinalClassCheckTest,testClassWithPrivateCtorAndNestedExtendingSubclass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,FinalClassCheckTest,testClassWithPrivateCtorAndNestedExtendingSubclassWithoutPackage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,FinalClassCheckTest,testFinalClassConstructorInRecord,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,MutableExceptionCheckTest,testClassExtendsGenericClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,MutableExceptionCheckTest,testDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,MutableExceptionCheckTest,testMultipleInputs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,MutableExceptionCheckTest,testFormat,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,MutableExceptionCheckTest,testWrongTokenType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,MutableExceptionCheckTest,testWrongTokenType,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,ThrowsCountCheckTest,testDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,ThrowsCountCheckTest,testMax,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,ThrowsCountCheckTest,testWrongTokenType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,ThrowsCountCheckTest,testWrongTokenType,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,ThrowsCountCheckTest,testNotIgnorePrivateMethod,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,ThrowsCountCheckTest,testMethodWithAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,DesignForExtensionCheckTest,testIt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,DesignForExtensionCheckTest,testOverridableMethods,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,DesignForExtensionCheckTest,testIgnoredAnnotationsOption,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,DesignForExtensionCheckTest,testIgnoreAnnotationsOptionWithMultipleAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,DesignForExtensionCheckTest,testNativeMethods,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,DesignForExtensionCheckTest,testDesignForExtensionRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,InnerTypeLastCheckTest,testMembersBeforeInner,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,InnerTypeLastCheckTest,testIfRootClassChecked,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,InnerTypeLastCheckTest,testIfRootClassChecked2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,InnerTypeLastCheckTest,testIfRootClassChecked3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,InnerTypeLastCheckTest,testInnerTypeBeforeCtor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.design,InnerTypeLastCheckTest,testInnerTypeLastRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
